iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
250000,0.00000,0.00000,0.00000,0.00000,1.17430,0.434228,1.05635,0.691822,1.10208,0.990732,0.981385,1.63376,0.761018,0.940367,1.29562,1.42457,2.90549,1.89717,2.18174,3.40746,4.62008,3.35519,5.95643,6.42218,6.28202,6.93595,6.11962,6.91893,7.53540,7.81781,8.62408,7.36665,8.19599,8.30792,8.12025,6.03928,7.81235,7.46142,8.30148,5.91853,5.47755,6.29028,4.20307,4.77080,7.26626,0.00000,0.00000,0.00000,0.00000,0.00000
251000,0.00000,0.00000,0.00000,0.00000,1.42370,0.736044,0.953507,0.803205,0.921153,0.558177,1.47422,2.32255,0.575252,0.894820,2.23139,1.37933,1.98334,2.26982,2.21762,3.11222,3.44543,3.95839,4.81710,5.68013,4.60127,6.89759,6.73491,6.73067,8.40406,7.18197,8.76301,7.53903,8.00551,7.64107,8.93639,8.01260,7.11885,7.89289,5.90231,7.28051,5.44039,5.91782,4.96436,4.35988,2.86228,0.00000,0.00000,0.00000,0.00000,0.00000
252000,0.00000,0.00000,0.00000,0.00000,3.03670,0.816907,1.60366,0.510222,1.29446,1.04500,0.983128,0.912312,0.512113,0.551864,0.944265,0.673154,2.13934,1.62914,2.59705,2.85165,3.45606,5.00697,4.39162,3.45051,6.13417,5.89584,5.36165,7.13828,6.26342,7.23023,8.10797,8.63049,8.69518,7.35760,7.27874,8.20772,8.00634,7.66737,7.50253,6.47874,6.66364,4.24618,4.83010,4.07634,4.57796,0.00000,0.00000,0.00000,0.00000,0.00000
253000,0.00000,0.00000,0.00000,0.00000,0.827680,0.623760,0.712771,1.27890,0.965652,1.50532,1.01365,0.301651,1.08005,1.59005,1.01217,1.74380,0.697388,1.62756,1.65308,4.26078,3.54629,3.62301,4.00427,4.30723,5.45912,6.28305,6.88616,5.68844,6.86534,7.66809,8.23642,6.62405,8.71676,7.45480,7.56335,8.49049,7.93860,7.15772,7.29185,6.36111,6.47065,4.95465,4.35537,4.21843,5.45636,0.00000,0.00000,0.00000,0.00000,0.00000
254000,0.00000,0.00000,0.00000,0.00000,1.30562,1.05129,1.87976,0.803543,0.527586,0.177887,1.09485,1.48228,0.794217,1.53869,1.24273,1.23968,1.52651,1.78831,2.93718,4.21607,3.04926,4.63898,4.38363,4.81485,5.70333,6.65194,6.51313,7.47681,7.26537,6.49076,5.86269,8.27164,8.69692,6.70988,8.34670,8.43753,7.22533,5.55812,8.21828,6.76387,6.68192,6.84808,3.96086,5.76881,6.56707,0.00000,0.00000,0.00000,0.00000,0.00000
255000,0.00000,0.00000,0.00000,0.00000,1.13970,1.56046,1.01942,0.948085,0.811847,1.36748,1.03502,1.40173,1.01904,0.798296,1.95050,1.53717,2.78762,1.47136,2.21409,3.66518,3.98623,5.60817,3.72718,5.27874,5.54370,6.77969,6.09210,8.15525,6.24538,7.35997,7.67665,7.84329,7.58151,6.57741,7.64856,7.79817,8.79746,7.35431,7.47864,6.13440,7.41578,7.11826,6.04092,3.56346,4.35276,0.00000,0.00000,0.00000,0.00000,0.00000
256000,0.00000,0.00000,0.00000,0.00000,1.33565,0.731370,1.51447,1.08990,1.34026,0.472582,0.491109,0.328150,0.773870,2.31765,1.09699,2.28155,2.48366,1.84914,1.33781,2.89838,4.57354,3.89449,5.82239,6.22124,5.92343,7.43766,7.47430,5.80119,7.93020,7.22580,8.88090,6.54858,7.47818,8.70861,9.81944,6.58504,7.20869,6.68830,6.66298,6.83284,5.37643,5.21567,4.89654,5.86476,1.07630,0.00000,0.00000,0.00000,0.00000,0.00000
257000,0.00000,0.00000,0.00000,0.00000,2.36522,0.886220,1.10104,1.18351,1.22040,0.611048,1.18578,1.07908,1.32611,1.00374,1.32147,1.32764,1.86267,1.93112,2.08603,3.82971,5.54354,2.95208,4.82387,5.23117,5.34083,6.48132,6.90559,7.25208,7.29083,7.50376,9.82055,7.00373,8.55450,8.02935,6.72832,7.08723,6.65167,6.91753,8.08607,7.34627,5.48068,3.10658,5.87598,5.88222,4.85785,0.00000,0.00000,0.00000,0.00000,0.00000
258000,0.00000,0.00000,0.00000,0.00000,0.932502,0.521242,1.88911,1.10943,0.890542,1.03636,0.905316,1.24054,0.770047,2.48509,1.04089,0.397182,1.55574,1.87156,2.68510,3.73842,3.19485,4.63154,4.58831,5.54500,6.27386,6.28054,7.22028,6.70416,7.39248,7.55020,7.59616,8.78296,7.62171,7.52942,7.50687,7.90148,6.35493,6.63147,6.43316,5.84020,6.73887,4.35754,5.27421,4.37841,4.82188,0.00000,0.00000,0.00000,0.00000,0.00000
259000,0.00000,0.00000,0.00000,0.00000,1.24671,0.595938,0.552092,1.25116,1.25504,0.911015,0.328894,2.29387,1.55771,1.58945,1.09199,1.00113,1.56910,1.67998,0.720357,3.60699,3.87872,4.27266,5.43276,4.97526,6.70049,6.32490,7.40420,7.36628,7.26958,7.33708,7.94692,7.04899,7.66068,7.10263,8.33833,8.28849,7.18892,7.37935,5.86495,6.23675,6.28776,4.64618,4.48962,4.15957,4.30034,0.00000,0.00000,0.00000,0.00000,0.00000
260000,0.00000,0.00000,0.00000,0.00000,1.96630,0.900778,1.09624,0.498904,1.77999,0.939455,0.460526,1.48434,1.76964,1.92679,1.77391,1.19605,1.40980,1.59244,2.40310,2.88304,3.54611,4.72789,4.70276,4.77723,6.04831,6.12641,6.65321,7.15466,8.47049,7.96061,8.53563,7.73428,7.35481,6.21487,8.75768,7.55604,7.15943,7.42204,6.96254,4.22176,5.32214,5.88795,4.28435,4.20522,4.64380,0.00000,0.00000,0.00000,0.00000,0.00000
261000,0.00000,0.00000,0.00000,0.00000,1.17616,1.02876,1.10121,0.982077,0.742927,1.33997,0.519762,1.54244,0.966453,1.08587,2.50462,1.42232,2.06796,2.24107,2.56910,3.74427,3.97657,3.81276,5.01995,5.06441,6.98716,6.13274,6.37296,7.99016,8.87501,8.39312,7.04508,7.69126,7.16145,8.44536,6.94667,6.70852,6.34642,6.31034,6.83350,6.24742,6.29713,4.70194,5.39894,3.31649,6.76316,0.00000,0.00000,0.00000,0.00000,0.00000
262000,0.00000,0.00000,0.00000,0.00000,1.63803,0.999750,0.710697,1.21788,0.917025,1.31828,0.480269,1.67780,0.571907,1.42310,1.10866,1.40647,1.39139,1.13363,2.01031,4.00771,4.61095,5.87041,6.22946,5.33556,7.53980,5.96251,6.18810,6.57655,6.80935,7.29670,8.29063,8.26130,6.36329,7.37787,7.90943,7.69278,6.20053,7.94307,6.71372,5.81591,5.64903,4.06280,4.40780,4.41407,5.61761,0.00000,0.00000,0.00000,0.00000,0.00000
263000,0.00000,0.00000,0.00000,0.00000,3.85275,0.278295,0.395781,0.521069,1.52673,1.78301,0.799161,1.76263,0.897734,0.787135,0.690960,1.98009,2.36266,0.898310,2.15900,3.77420,5.08576,4.61937,3.68799,6.87016,5.81067,6.92030,5.46036,7.54454,6.81439,6.89887,6.94952,7.53393,8.65641,6.68740,9.07137,7.73400,6.59871,7.54951,6.47637,5.85333,5.77123,5.94344,3.84507,4.48003,1.55404,0.00000,0.00000,0.00000,0.00000,0.00000
264000,0.00000,0.00000,0.00000,0.00000,0.691202,0.257230,1.01058,0.893500,1.05520,0.611325,0.414397,0.412317,0.612465,1.24362,0.441735,1.24318,1.16501,2.40435,1.71728,3.87047,4.27970,5.93268,5.85144,5.29697,6.16335,6.82037,7.10846,6.30403,7.49235,7.64397,7.35478,6.71113,7.54944,7.79495,7.16296,7.00190,7.79515,6.93986,5.96760,7.76690,5.35877,4.75425,3.85814,5.24889,2.41810,0.00000,0.00000,0.00000,0.00000,0.00000
265000,0.00000,0.00000,0.00000,0.00000,2.05051,1.22451,1.38170,0.686649,0.822547,0.634328,0.690527,1.37074,0.709800,0.649663,1.44427,1.32670,1.43022,0.862707,3.40845,3.16741,4.49729,4.48146,6.08971,6.04554,8.10055,6.81828,6.51155,7.30377,6.29789,7.51984,6.45227,7.69573,7.28323,8.64687,7.40445,7.49922,8.15935,6.22144,7.02261,5.82217,5.24917,5.54364,5.09654,4.61674,9.06342,0.00000,0.00000,0.00000,0.00000,0.00000
266000,0.00000,0.00000,0.00000,0.00000,0.587926,1.34974,0.765614,1.53056,0.374481,1.45489,1.19900,0.989206,0.939193,0.541332,0.977408,1.87381,2.28279,1.33347,2.73943,2.88172,3.34948,4.35772,6.32381,7.93742,6.16400,5.97222,6.70945,6.18264,6.24192,7.69725,6.97719,7.95175,7.07777,7.16321,7.69126,9.00411,7.38526,6.67440,6.46916,5.82741,6.40718,4.51612,4.47628,3.17304,3.95703,0.00000,0.00000,0.00000,0.00000,0.00000
267000,0.00000,0.00000,0.00000,0.00000,0.957860,1.52698,2.07237,0.332421,0.793297,1.08281,0.302094,1.32909,1.54831,1.45946,2.62125,0.627307,2.96465,1.36510,1.78576,3.88468,3.19053,5.52873,5.47171,6.30685,6.43219,6.63785,5.75667,7.09227,6.80056,7.91607,8.33682,7.11173,7.71048,7.48647,7.36025,6.73717,6.88209,6.61943,7.55902,6.37098,5.44144,4.28114,4.05744,4.27018,5.32104,0.00000,0.00000,0.00000,0.00000,0.00000
268000,0.00000,0.00000,0.00000,0.00000,1.37201,0.975917,1.67362,0.844287,0.674659,1.97920,1.36184,1.07634,0.603013,0.512372,2.05065,0.930118,1.15207,1.75224,1.35382,3.86307,3.64440,4.62592,3.98716,5.93870,5.67659,6.90628,6.83236,6.82134,7.76492,8.20429,8.47796,6.86054,7.22825,7.61735,7.91738,7.39271,9.24869,6.28158,5.64261,5.67951,5.69535,4.83188,5.12290,3.76502,4.08095,0.00000,0.00000,0.00000,0.00000,0.00000
269000,0.00000,0.00000,0.00000,0.00000,1.20156,1.24688,2.28711,0.647594,0.947338,1.36566,0.623752,0.934991,0.925335,0.602470,1.27709,1.11717,1.51507,1.52938,2.84835,2.35304,4.02711,4.16509,5.48673,6.52422,5.49604,5.95083,6.73906,6.46386,6.56837,8.49535,5.79315,9.42479,5.92946,6.99534,7.63835,7.41346,7.96064,6.59979,7.66818,5.93480,7.45025,4.76272,3.81765,4.58055,4.72593,0.00000,0.00000,0.00000,0.00000,0.00000
270000,0.00000,0.00000,0.00000,0.00000,3.51212,0.754212,1.26501,0.669790,0.715921,0.721742,0.440324,1.31708,1.01361,0.602823,1.05863,0.504635,2.37781,1.13700,1.32769,2.77317,4.26090,4.72695,5.40735,6.10617,5.21634,5.34024,5.91766,7.24104,6.83720,8.06088,8.64662,6.39475,7.35698,8.38164,5.88660,8.25984,7.20151,6.51281,7.25748,4.37803,6.19396,5.85334,4.97402,4.21360,7.07657,0.00000,0.00000,0.00000,0.00000,0.00000
271000,0.00000,0.00000,0.00000,0.00000,1.73610,0.709597,1.66649,0.800099,0.345115,1.71200,1.07110,1.54079,0.905470,0.756859,1.19000,1.29281,1.14460,1.44899,2.72501,2.90691,3.56486,4.67335,4.29457,5.82018,6.14405,5.50384,6.13798,7.32987,7.48886,7.32592,8.19335,9.22082,6.96318,7.36390,8.52289,7.71580,5.94870,6.49594,5.80190,5.72560,4.76376,6.21684,4.43369,4.54760,2.12584,0.00000,0.00000,0.00000,0.00000,0.00000
272000,0.00000,0.00000,0.00000,0.00000,1.84993,0.327168,1.06355,0.334394,1.28179,0.348092,0.741735,0.645755,1.47925,1.64055,1.88299,2.00909,1.85856,0.727633,2.23226,2.39393,3.91715,5.27153,3.68048,3.45648,6.06253,5.80124,6.95777,6.83929,6.75002,6.99069,8.49027,7.76716,9.31010,6.72600,7.30892,7.26714,7.03638,7.08015,5.85603,4.90262,6.46584,5.59168,4.31741,4.58498,7.18348,0.00000,0.00000,0.00000,0.00000,0.00000
273000,0.00000,0.00000,0.00000,0.00000,1.40106,0.641950,1.33818,1.64604,0.828508,1.81382,0.481176,0.636209,1.30215,1.49122,1.21104,2.24536,2.25430,1.28500,1.27534,1.59900,4.38409,5.26965,5.33447,6.45982,5.45802,5.40940,5.12474,7.31737,8.03602,7.60762,7.23444,6.44437,7.09946,6.45346,8.32188,8.13609,5.74923,6.33258,6.04373,7.06746,4.99994,5.23553,5.17448,3.89139,3.79302,0.00000,0.00000,0.00000,0.00000,0.00000
274000,0.00000,0.00000,0.00000,0.00000,1.08873,0.854438,0.796858,0.770174,1.36329,0.907896,1.17452,0.745763,0.822383,1.66558,2.20783,2.14627,2.18939,1.37607,2.65286,1.96658,4.09894,5.37220,5.89907,5.51239,6.51888,5.91289,5.40758,8.61852,6.74348,6.85244,6.59056,7.28213,6.93314,7.27227,7.52245,6.98178,6.23030,8.24142,5.30158,7.55738,5.78851,3.59271,4.41495,5.35653,3.37012,0.00000,0.00000,0.00000,0.00000,0.00000
275000,0.00000,0.00000,0.00000,0.00000,2.00577,1.27446,0.657332,1.27227,1.10405,0.803802,1.13414,0.387999,0.888148,1.29384,1.08807,1.00842,2.63921,2.56470,1.41591,3.02543,4.31551,4.28531,6.08984,5.68011,6.97215,5.87005,6.10666,6.87985,8.10689,7.17835,7.40424,6.13151,8.14379,7.33450,7.51291,6.37765,5.55972,5.19439,8.04304,6.47188,5.22980,5.08627,2.58416,7.39367,4.86331,0.00000,0.00000,0.00000,0.00000,0.00000
276000,0.00000,0.00000,0.00000,0.00000,1.10914,1.29407,1.07301,0.357800,0.693670,0.571426,0.890716,0.415173,1.62973,0.713926,0.809392,1.90710,0.607198,1.38295,3.00053,2.71304,2.90920,4.58171,6.52620,6.03417,5.22530,6.15144,6.18705,7.57520,5.40463,7.82877,7.67214,8.38023,6.64836,7.68370,6.47227,7.58314,6.30106,7.78171,6.23262,6.33395,6.51838,5.87917,3.86739,3.73578,4.10459,0.00000,0.00000,0.00000,0.00000,0.00000
277000,0.00000,0.00000,0.00000,0.00000,1.93477,0.498241,1.19086,1.26549,1.33565,2.33485,0.617302,1.65959,1.15956,0.917713,0.566529,1.77437,1.90384,1.38300,1.80760,3.26575,3.93027,5.25672,5.64733,7.28879,6.31450,5.53251,6.47298,6.68212,7.12071,6.79920,7.27585,8.46640,7.49252,7.25447,7.69232,6.04632,7.21616,6.66122,6.41267,4.57523,6.71647,5.86887,4.42028,4.40669,4.47517,0.00000,0.00000,0.00000,0.00000,0.00000
278000,0.00000,0.00000,0.00000,0.00000,0.648021,0.421435,1.15327,1.40687,0.248442,0.585019,1.35515,0.922929,1.34107,1.11552,1.25408,1.21730,1.71772,1.65959,2.21394,4.13288,3.77450,5.77927,4.18087,5.40290,5.82760,5.88516,7.63406,7.18410,7.45089,7.35710,6.90136,6.61843,7.98932,7.23346,8.17544,6.65198,7.82025,6.76985,7.24675,5.81347,5.14025,5.31902,4.12383,4.10337,0.826210,0.00000,0.00000,0.00000,0.00000,0.00000
279000,0.00000,0.00000,0.00000,0.00000,2.14259,0.870939,0.880008,1.86544,0.360614,1.05874,1.03339,1.87827,1.68468,1.79696,1.98637,0.824528,2.48487,1.44423,2.87757,3.38879,3.32429,4.02883,4.92742,5.95852,5.60133,6.09149,6.52936,7.07616,7.07512,7.20879,7.27793,8.71022,7.79782,7.15607,7.18201,6.40349,7.29612,5.51846,8.43009,6.95871,4.51603,4.94600,4.75246,3.63721,2.34163,0.00000,0.00000,0.00000,0.00000,0.00000
280000,0.00000,0.00000,0.00000,0.00000,1.88028,0.814988,1.72577,0.805337,1.47264,0.210021,0.638553,1.01367,1.01905,1.72572,1.24012,1.12826,1.23406,1.52321,1.94659,3.58044,4.43047,5.08303,4.56212,5.80925,6.12996,6.26179,6.08714,7.06517,6.57341,6.08452,7.73869,6.49316,8.38528,6.31289,7.35651,8.18423,5.26711,7.85203,6.86358,7.72926,5.31346,6.21387,4.60248,3.49946,2.40651,0.00000,0.00000,0.00000,0.00000,0.00000
281000,0.00000,0.00000,0.00000,0.00000,2.25979,1.33648,0.573954,1.15881,1.09971,2.73449,1.21645,0.581837,0.499145,1.49966,1.52474,1.81775,1.59950,2.20660,2.00333,2.75381,4.05839,4.13504,6.34022,5.07260,8.07804,5.21120,5.18597,8.02507,6.74116,6.32537,7.20158,6.77833,6.52843,6.42691,8.85788,7.03929,6.39643,8.07472,6.33170,6.09127,5.68685,5.16300,5.44837,3.84359,1.67178,0.00000,0.00000,0.00000,0.00000,0.00000
282000,0.00000,0.00000,0.00000,0.00000,1.11395,0.866967,1.62292,2.23561,1.42768,1.20653,0.474271,0.763897,0.982046,0.674544,1.65997,0.904085,1.86548,2.17687,2.10643,3.69128,2.78133,5.13841,4.34979,5.10699,6.85436,6.66656,7.50090,8.72027,6.37994,5.87758,6.33920,6.93707,7.75390,6.73001,7.81786,6.56619,5.77361,7.13770,6.96947,7.71299,4.43942,6.14612,5.16511,3.80687,5.89735,0.00000,0.00000,0.00000,0.00000,0.00000
283000,0.00000,0.00000,0.00000,0.00000,1.54164,0.846987,0.867832,0.571728,0.428312,0.632754,0.899660,0.429309,0.182381,0.210692,0.599596,0.914020,2.21000,1.60036,2.24833,2.83661,4.21559,3.75368,5.63940,6.01153,5.14895,6.37945,6.75338,7.78048,7.80957,6.91456,7.42273,6.19359,6.99558,7.45986,7.53076,7.47671,6.51071,6.34906,6.10753,6.16430,5.84168,5.34911,4.26498,4.08977,3.73424,0.00000,0.00000,0.00000,0.00000,0.00000
284000,0.00000,0.00000,0.00000,0.00000,1.50650,0.537096,0.710871,1.20271,1.18646,1.41691,0.934866,2.08113,0.542506,1.35467,1.72054,0.676951,3.11419,1.63276,1.01884,3.99651,3.34360,4.89341,5.38214,6.36939,6.51099,5.61718,6.84292,7.90818,6.84979,6.65584,7.48999,7.43915,7.35337,6.70673,8.41018,7.55173,6.70929,5.32713,6.34735,6.25408,5.97857,6.05991,5.10881,3.72809,3.61496,0.00000,0.00000,0.00000,0.00000,0.00000
285000,0.00000,0.00000,0.00000,0.00000,1.88117,1.46496,0.883409,0.604852,0.974272,1.48751,1.08700,1.14232,0.194167,1.44267,1.71489,1.08426,1.94050,1.40451,2.60892,3.40681,5.15663,3.86666,2.70294,5.98952,5.58140,6.93511,5.61070,7.57409,6.58070,7.80257,8.35392,6.99723,7.02165,8.41256,6.53352,6.66326,8.17581,7.54386,5.73487,5.61799,5.41191,5.51196,4.83779,5.50828,4.94342,0.00000,0.00000,0.00000,0.00000,0.00000
286000,0.00000,0.00000,0.00000,0.00000,2.03901,1.36554,1.12742,0.770654,1.00834,0.754250,1.11151,1.05705,1.18063,0.866094,1.01399,0.581882,2.50255,2.29205,1.76392,3.07335,4.03617,4.02612,5.55232,5.32215,7.23140,5.64825,7.15304,7.95622,6.75633,6.85372,6.85165,7.03859,7.30673,7.95314,7.59592,8.47512,9.09056,6.98196,5.24516,7.11936,5.43457,5.60903,4.48106,3.85961,4.43084,0.00000,0.00000,0.00000,0.00000,0.00000
287000,0.00000,0.00000,0.00000,0.00000,1.82638,0.532467,1.37125,1.08796,0.884683,0.749406,0.881888,0.708640,0.677708,1.81052,1.64467,1.79587,2.10002,1.56699,1.61126,2.81250,3.69705,4.18051,4.18663,5.14514,5.83278,6.49971,7.32263,6.86885,6.47136,6.30699,6.85079,8.20115,8.16599,7.30356,7.55808,8.17572,7.48941,7.12487,7.90758,6.34966,5.76690,5.28949,4.82825,3.69416,6.81226,0.00000,0.00000,0.00000,0.00000,0.00000
288000,0.00000,0.00000,0.00000,0.00000,0.723354,1.17485,0.819252,0.987172,0.806066,1.13195,0.524778,1.30038,1.43176,1.71378,2.72147,1.49018,1.32877,1.51144,1.02672,2.13734,3.87410,4.26685,5.63536,4.06384,6.65504,6.33117,5.68971,6.71886,7.00682,6.68241,6.97570,6.98400,8.23778,9.08276,6.68043,7.70632,6.81751,7.43858,6.24238,5.79345,6.51630,4.82728,6.19599,4.45816,3.95207,0.00000,0.00000,0.00000,0.00000,0.00000
289000,0.00000,0.00000,0.00000,0.00000,2.69803,1.49445,1.90081,0.708741,1.20401,1.37557,1.23154,0.467683,2.07607,0.796037,1.72433,1.71158,3.06084,1.18111,2.18211,3.35531,4.15474,4.47978,4.09928,2.92503,6.10981,5.29573,5.60447,5.18479,8.51916,8.34093,7.05140,8.18275,8.11292,9.06447,6.77604,8.05868,5.70959,6.14597,7.31803,6.17651,6.39868,4.93144,5.37039,4.69296,4.58083,0.00000,0.00000,0.00000,0.00000,0.00000
290000,0.00000,0.00000,0.00000,0.00000,0.817121,0.713972,1.39198,1.02173,0.394849,0.491172,0.946186,1.28806,1.44978,1.51986,1.99824,0.419093,2.66636,1.17154,2.53056,3.34282,3.58316,5.24895,5.02195,5.08448,4.07236,5.79914,6.47750,6.20444,7.02541,6.99244,8.02650,7.84657,8.37185,7.49407,8.70767,7.99299,5.57353,6.76853,6.43297,6.86080,6.61199,5.27601,4.29569,5.31947,6.65331,0.00000,0.00000,0.00000,0.00000,0.00000
291000,0.00000,0.00000,0.00000,0.00000,0.866752,0.659129,1.49932,0.337093,0.868080,1.47823,1.29444,1.13544,1.24998,1.14841,1.95345,1.18572,2.09099,1.95731,1.40098,2.14070,3.71741,5.16431,4.01118,4.78606,6.05907,6.38138,6.75040,6.84971,6.59121,6.55825,7.88190,8.08951,8.53820,7.43789,8.36274,7.66127,7.03763,5.57568,5.92631,7.39072,5.76943,6.24983,3.56319,2.58554,5.20806,0.00000,0.00000,0.00000,0.00000,0.00000
292000,0.00000,0.00000,0.00000,0.00000,1.39900,1.52005,1.09495,0.782391,0.579047,1.15225,0.888889,0.723793,1.34168,0.735985,1.83820,0.436762,2.63937,1.09465,1.74963,1.94736,4.34471,5.05029,4.48749,6.24077,7.21905,5.47759,6.12435,6.53788,6.94305,7.46373,6.39450,7.23722,9.58644,6.83907,6.99675,7.63527,6.19434,7.44381,5.53563,6.70194,4.00971,4.33519,5.59448,3.79183,6.52494,0.00000,0.00000,0.00000,0.00000,0.00000
293000,0.00000,0.00000,0.00000,0.00000,1.83401,1.05103,1.47073,1.23475,0.430192,1.85425,0.903311,2.14839,0.594510,1.11979,2.09543,1.45710,0.431562,1.66632,1.81073,3.29301,4.03714,4.96897,5.50613,4.94142,5.77551,6.12855,5.54334,7.96071,5.73281,7.79887,7.32960,7.43067,8.15613,8.47269,5.24159,6.76243,7.49061,7.19702,6.50798,6.04058,6.51382,4.40517,4.31181,3.54692,3.80807,0.00000,0.00000,0.00000,0.00000,0.00000
294000,0.00000,0.00000,0.00000,0.00000,0.735865,0.813120,1.59329,0.299870,1.09736,0.333806,0.685655,0.993108,0.605198,0.807225,0.877026,1.07943,0.909481,0.895611,1.70921,2.90512,3.06737,4.87522,6.22198,4.59972,4.68876,7.27018,5.53211,5.58605,6.35886,7.66541,7.11442,6.92269,6.60055,8.48564,8.90102,6.12656,7.95630,6.64827,7.66495,5.20842,6.15615,4.52808,3.57172,3.79701,3.03189,0.00000,0.00000,0.00000,0.00000,0.00000
295000,0.00000,0.00000,0.00000,0.00000,1.61128,1.75208,0.390151,0.795936,0.738230,1.23147,0.302230,1.19628,0.850702,0.723012,0.541432,0.768608,3.89004,1.63279,1.48429,4.08955,2.35944,3.43930,5.30702,5.54375,5.64642,5.69253,6.16157,6.68611,6.51495,7.96775,6.45776,8.20138,7.25467,6.83156,9.10576,6.65290,6.77680,6.58663,7.24012,5.84983,4.73225,4.27369,4.31898,3.96527,5.03232,0.00000,0.00000,0.00000,0.00000,0.00000
296000,0.00000,0.00000,0.00000,0.00000,1.44134,0.776888,0.410780,0.595547,1.51637,1.47831,0.716371,1.10377,1.52614,0.674189,1.47376,1.20605,1.52019,1.93336,1.79378,2.77870,4.30479,5.51593,3.49764,5.97942,5.83038,5.36218,6.31789,6.45882,8.30366,6.81950,7.66700,7.78628,6.45041,7.35305,7.19745,7.09935,8.19254,6.52023,5.19889,4.87312,6.18144,5.90386,4.70876,3.46596,7.17135,0.00000,0.00000,0.00000,0.00000,0.00000
297000,0.00000,0.00000,0.00000,0.00000,1.47867,0.624161,0.927715,0.645250,0.962373,1.92871,0.550434,1.42346,0.283312,0.841338,0.450737,0.856386,1.99769,2.71787,2.15091,1.81923,3.86543,5.21419,4.64466,5.68324,5.99137,7.79869,5.54732,5.48982,7.38131,7.67536,6.40677,8.19464,6.61214,7.23846,5.95168,7.51872,6.25975,7.00587,7.01121,5.88842,5.19359,5.32307,4.67382,3.39245,1.63578,0.00000,0.00000,0.00000,0.00000,0.00000
298000,0.00000,0.00000,0.00000,0.00000,2.34415,1.26538,1.61006,1.36499,1.67775,1.90170,0.993315,0.731496,0.713346,1.24592,1.27187,2.18358,3.74617,1.55486,2.82430,2.54636,2.48984,4.70068,5.18524,4.98684,5.84922,7.11256,5.76222,7.48446,6.15985,7.55106,7.01308,6.04875,6.32337,7.06196,7.34018,6.72839,6.67716,5.95636,7.24288,6.03199,5.74853,4.65344,5.09117,3.16674,8.47732,0.00000,0.00000,0.00000,0.00000,0.00000
299000,0.00000,0.00000,0.00000,0.00000,1.14222,0.370665,1.13912,1.54163,1.71585,1.01287,0.948370,2.32520,0.791273,1.33616,2.02980,1.78600,2.07151,1.35148,1.84183,1.86197,4.22365,5.10137,3.66180,4.34542,6.60209,6.26612,5.85710,7.63880,7.18339,8.09433,5.73841,6.27347,6.87933,8.12966,7.09728,6.21513,6.55200,6.57490,6.95811,6.28808,5.45252,5.10180,4.55561,2.59189,9.07892,0.00000,0.00000,0.00000,0.00000,0.00000
300000,0.00000,0.00000,0.00000,0.00000,0.684702,0.438168,1.36291,0.765636,1.81952,2.66629,1.13924,1.34227,0.676755,0.902054,1.34738,1.42214,1.84743,0.208310,2.59019,5.20640,3.65135,3.46821,4.83364,5.09382,5.64124,7.30112,6.80355,6.74091,6.41502,6.44717,6.04699,7.75259,7.74805,6.85092,7.42765,6.84859,6.21247,7.11785,5.91308,5.05745,4.96043,4.95519,4.62700,4.18097,5.90969,0.00000,0.00000,0.00000,0.00000,0.00000
301000,0.00000,0.00000,0.00000,0.00000,2.11114,1.34964,1.23596,0.836948,0.814938,1.87923,0.771617,0.971846,1.08868,0.872136,0.982285,0.834138,1.65645,1.23797,1.51473,2.75468,3.76396,5.05463,4.46480,5.55575,6.22726,5.78548,7.67043,7.03170,6.17299,6.69608,6.97406,7.59766,6.74225,7.83054,5.74450,7.29175,7.54581,6.66742,5.35097,6.04710,6.17238,3.83100,4.72869,2.61593,5.26305,0.00000,0.00000,0.00000,0.00000,0.00000
302000,0.00000,0.00000,0.00000,0.00000,2.14699,0.826862,0.894332,1.62894,0.910201,0.761591,0.454128,1.32836,1.71631,1.92081,2.01882,0.967574,2.88321,1.41199,2.30765,0.989075,4.45119,3.28482,4.78328,5.12796,6.31711,6.18018,7.32367,6.87215,7.30721,6.89837,7.28678,6.98278,7.20621,6.65352,6.59920,5.73437,6.03324,6.62771,6.50060,5.71383,5.40794,4.84562,4.52093,4.45150,7.18393,0.00000,0.00000,0.00000,0.00000,0.00000
303000,0.00000,0.00000,0.00000,0.00000,1.11870,1.52929,0.991362,0.456948,0.927102,0.617284,0.974200,0.488457,1.02617,0.997244,1.41956,1.77622,1.69335,1.63210,1.36908,3.02084,2.39593,3.57190,4.67238,6.27700,6.71806,5.39454,7.94692,6.39007,6.54903,9.07098,7.22819,7.78096,5.97254,6.65914,8.85101,6.73893,6.00481,5.25545,6.20082,5.21833,5.70861,5.57081,2.29819,4.31963,5.17543,0.00000,0.00000,0.00000,0.00000,0.00000
