iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
53000,0.00000,1.67130,0.0601852,1.69907,0.379630,0.351852,0.472222,0.421296,0.490741,0.444444,0.481481,0.486111,0.583333,0.495370,0.393519,0.504630,0.472222,0.439815,0.476852,0.495370,0.453704,0.527778,0.518519,0.449074,0.439815,0.560185,0.412037,0.444444,0.532407,0.597222,0.523148,0.416667,0.486111,0.430556,0.462963,0.458333,0.412037,0.439815,0.458333,0.481481,0.583333,0.453704,0.467593,0.509259,0.254630,1.67130,0.0555556,1.67130,0.00462963,0.00462963
54000,0.00462963,1.67593,0.0601852,1.71759,0.453704,0.370370,0.453704,0.504630,0.509259,0.435185,0.388889,0.509259,0.416667,0.476852,0.476852,0.509259,0.439815,0.439815,0.467593,0.532407,0.458333,0.481481,0.439815,0.523148,0.449074,0.587963,0.486111,0.500000,0.453704,0.467593,0.495370,0.472222,0.458333,0.495370,0.439815,0.449074,0.439815,0.462963,0.458333,0.435185,0.546296,0.500000,0.425926,0.472222,0.268519,1.68981,0.0601852,1.66667,0.00000,0.00462963
55000,0.00000,1.67593,0.0648148,1.70833,0.398148,0.425926,0.462963,0.518519,0.467593,0.416667,0.513889,0.486111,0.500000,0.453704,0.458333,0.509259,0.421296,0.476852,0.462963,0.518519,0.486111,0.435185,0.435185,0.500000,0.398148,0.555556,0.453704,0.439815,0.462963,0.564815,0.453704,0.476852,0.449074,0.467593,0.486111,0.435185,0.476852,0.416667,0.476852,0.449074,0.532407,0.467593,0.458333,0.375000,0.356481,1.68519,0.0509259,1.67130,0.00462963,0.00462963
56000,0.00462963,1.67593,0.0833333,1.72222,0.500000,0.467593,0.532407,0.412037,0.421296,0.416667,0.467593,0.449074,0.476852,0.490741,0.425926,0.439815,0.504630,0.444444,0.476852,0.481481,0.532407,0.472222,0.472222,0.472222,0.462963,0.439815,0.462963,0.504630,0.425926,0.388889,0.481481,0.481481,0.449074,0.444444,0.462963,0.472222,0.467593,0.546296,0.560185,0.421296,0.361111,0.574074,0.513889,0.412037,0.240741,1.69907,0.0462963,1.66667,0.00000,0.00925926
57000,0.0185185,1.66667,0.0740741,1.72685,0.393519,0.509259,0.393519,0.467593,0.472222,0.467593,0.476852,0.467593,0.527778,0.486111,0.416667,0.384259,0.393519,0.453704,0.601852,0.444444,0.486111,0.472222,0.458333,0.421296,0.472222,0.527778,0.490741,0.430556,0.513889,0.462963,0.472222,0.375000,0.435185,0.532407,0.444444,0.527778,0.476852,0.412037,0.583333,0.569444,0.476852,0.365741,0.467593,0.370370,0.245370,1.70370,0.0648148,1.67130,0.00000,0.00462963
58000,0.00000,1.67130,0.0694444,1.71759,0.462963,0.351852,0.476852,0.412037,0.356481,0.453704,0.546296,0.449074,0.532407,0.453704,0.444444,0.453704,0.472222,0.500000,0.444444,0.500000,0.462963,0.509259,0.421296,0.462963,0.504630,0.495370,0.407407,0.458333,0.490741,0.462963,0.578704,0.472222,0.518519,0.527778,0.435185,0.490741,0.439815,0.453704,0.398148,0.578704,0.375000,0.444444,0.430556,0.375000,0.314815,1.69907,0.0601852,1.67130,0.00000,0.00000
59000,0.00925926,1.66667,0.0694444,1.71296,0.407407,0.504630,0.347222,0.402778,0.449074,0.467593,0.481481,0.444444,0.444444,0.486111,0.425926,0.490741,0.490741,0.425926,0.453704,0.430556,0.509259,0.462963,0.435185,0.569444,0.462963,0.504630,0.476852,0.490741,0.490741,0.458333,0.500000,0.449074,0.449074,0.555556,0.523148,0.453704,0.476852,0.472222,0.388889,0.546296,0.472222,0.425926,0.412037,0.444444,0.185185,1.72222,0.0509259,1.66667,0.00000,0.00462963
60000,0.00925926,1.67130,0.0509259,1.70833,0.453704,0.481481,0.421296,0.416667,0.398148,0.421296,0.402778,0.449074,0.527778,0.490741,0.402778,0.439815,0.453704,0.546296,0.458333,0.495370,0.439815,0.472222,0.458333,0.425926,0.449074,0.449074,0.555556,0.462963,0.490741,0.476852,0.472222,0.439815,0.472222,0.560185,0.481481,0.472222,0.430556,0.458333,0.453704,0.495370,0.490741,0.407407,0.425926,0.476852,0.296296,1.68056,0.0509259,1.66667,0.00000,0.00925926
61000,0.00000,1.68056,0.0416667,1.72685,0.370370,0.476852,0.412037,0.425926,0.564815,0.393519,0.430556,0.407407,0.435185,0.462963,0.518519,0.458333,0.393519,0.430556,0.375000,0.416667,0.495370,0.583333,0.518519,0.518519,0.439815,0.439815,0.462963,0.472222,0.458333,0.402778,0.467593,0.407407,0.476852,0.546296,0.462963,0.509259,0.541667,0.495370,0.412037,0.421296,0.481481,0.518519,0.421296,0.453704,0.310185,1.68519,0.0648148,1.67130,0.00000,0.00000
62000,0.00000,1.66667,0.0740741,1.72222,0.393519,0.490741,0.439815,0.337963,0.490741,0.407407,0.407407,0.402778,0.481481,0.435185,0.467593,0.425926,0.490741,0.518519,0.527778,0.472222,0.472222,0.356481,0.476852,0.384259,0.416667,0.523148,0.500000,0.402778,0.421296,0.546296,0.439815,0.518519,0.546296,0.407407,0.435185,0.481481,0.509259,0.481481,0.532407,0.458333,0.509259,0.407407,0.453704,0.407407,0.337963,1.70370,0.0555556,1.66667,0.00925926,0.00925926
63000,0.00000,1.67130,0.0462963,1.71759,0.351852,0.458333,0.458333,0.402778,0.449074,0.467593,0.449074,0.458333,0.435185,0.449074,0.393519,0.467593,0.458333,0.472222,0.481481,0.444444,0.518519,0.347222,0.449074,0.476852,0.435185,0.439815,0.500000,0.564815,0.425926,0.504630,0.453704,0.412037,0.444444,0.537037,0.449074,0.546296,0.472222,0.495370,0.467593,0.490741,0.444444,0.481481,0.439815,0.504630,0.240741,1.69444,0.0555556,1.66667,0.00000,0.00000
64000,0.00925926,1.66667,0.0416667,1.70833,0.314815,0.486111,0.430556,0.486111,0.407407,0.430556,0.476852,0.430556,0.449074,0.444444,0.449074,0.467593,0.449074,0.472222,0.416667,0.444444,0.472222,0.439815,0.458333,0.416667,0.458333,0.513889,0.435185,0.500000,0.495370,0.402778,0.509259,0.416667,0.523148,0.518519,0.546296,0.412037,0.476852,0.458333,0.384259,0.472222,0.495370,0.435185,0.500000,0.504630,0.263889,1.71296,0.0509259,1.67593,0.00925926,0.00000
65000,0.00000,1.67593,0.0416667,1.70833,0.361111,0.513889,0.407407,0.337963,0.439815,0.486111,0.430556,0.509259,0.462963,0.407407,0.504630,0.439815,0.398148,0.412037,0.490741,0.444444,0.509259,0.453704,0.490741,0.467593,0.407407,0.486111,0.388889,0.481481,0.430556,0.439815,0.481481,0.523148,0.467593,0.495370,0.504630,0.453704,0.490741,0.435185,0.490741,0.393519,0.342593,0.555556,0.495370,0.486111,0.300926,1.68519,0.0555556,1.67130,0.0138889,0.00000
66000,0.00000,1.68056,0.0370370,1.70833,0.384259,0.439815,0.379630,0.458333,0.462963,0.439815,0.453704,0.518519,0.509259,0.393519,0.398148,0.435185,0.398148,0.486111,0.430556,0.402778,0.500000,0.430556,0.532407,0.449074,0.421296,0.537037,0.472222,0.407407,0.509259,0.402778,0.537037,0.458333,0.402778,0.495370,0.509259,0.444444,0.439815,0.472222,0.444444,0.458333,0.481481,0.453704,0.578704,0.379630,0.268519,1.69444,0.0648148,1.67130,0.00000,0.00000
67000,0.00462963,1.66667,0.0509259,1.69444,0.333333,0.500000,0.490741,0.439815,0.430556,0.430556,0.453704,0.490741,0.402778,0.421296,0.444444,0.444444,0.370370,0.495370,0.430556,0.421296,0.412037,0.425926,0.439815,0.509259,0.458333,0.578704,0.509259,0.481481,0.537037,0.532407,0.412037,0.444444,0.444444,0.467593,0.398148,0.500000,0.472222,0.509259,0.439815,0.365741,0.472222,0.425926,0.430556,0.527778,0.240741,1.69444,0.0833333,1.67593,0.00000,0.00000
68000,0.00000,1.68519,0.0694444,1.69907,0.476852,0.310185,0.495370,0.444444,0.402778,0.412037,0.439815,0.458333,0.342593,0.490741,0.435185,0.421296,0.476852,0.435185,0.453704,0.407407,0.504630,0.453704,0.495370,0.453704,0.513889,0.481481,0.430556,0.513889,0.467593,0.472222,0.546296,0.513889,0.439815,0.435185,0.421296,0.444444,0.523148,0.393519,0.439815,0.407407,0.453704,0.458333,0.509259,0.393519,0.268519,1.70833,0.0694444,1.66667,0.0138889,0.00000
69000,0.00000,1.66667,0.0555556,1.68056,0.407407,0.425926,0.375000,0.412037,0.481481,0.412037,0.379630,0.481481,0.523148,0.375000,0.444444,0.569444,0.421296,0.435185,0.393519,0.435185,0.550926,0.416667,0.476852,0.467593,0.476852,0.439815,0.546296,0.430556,0.476852,0.458333,0.421296,0.541667,0.527778,0.416667,0.523148,0.379630,0.393519,0.481481,0.402778,0.504630,0.365741,0.462963,0.518519,0.430556,0.287037,1.69444,0.0601852,1.66667,0.00000,0.00462963
70000,0.00462963,1.68056,0.0509259,1.69907,0.412037,0.421296,0.393519,0.416667,0.430556,0.458333,0.375000,0.375000,0.412037,0.449074,0.467593,0.481481,0.574074,0.504630,0.407407,0.384259,0.509259,0.444444,0.453704,0.421296,0.490741,0.458333,0.449074,0.495370,0.518519,0.537037,0.398148,0.444444,0.481481,0.425926,0.467593,0.500000,0.412037,0.504630,0.425926,0.490741,0.504630,0.462963,0.375000,0.384259,0.250000,1.68519,0.0787037,1.67130,0.00000,0.00925926
71000,0.00000,1.67130,0.0509259,1.71759,0.370370,0.412037,0.472222,0.416667,0.402778,0.388889,0.430556,0.476852,0.435185,0.412037,0.458333,0.481481,0.402778,0.393519,0.453704,0.523148,0.523148,0.509259,0.532407,0.393519,0.435185,0.476852,0.467593,0.453704,0.444444,0.379630,0.476852,0.462963,0.476852,0.481481,0.555556,0.495370,0.361111,0.453704,0.421296,0.523148,0.435185,0.379630,0.472222,0.416667,0.273148,1.69444,0.0509259,1.66667,0.00000,0.00000
72000,0.00462963,1.67593,0.0324074,1.70833,0.439815,0.402778,0.402778,0.398148,0.462963,0.375000,0.393519,0.444444,0.467593,0.509259,0.407407,0.518519,0.490741,0.476852,0.402778,0.481481,0.486111,0.537037,0.393519,0.412037,0.416667,0.513889,0.500000,0.439815,0.458333,0.407407,0.541667,0.472222,0.393519,0.407407,0.425926,0.467593,0.481481,0.416667,0.476852,0.435185,0.384259,0.458333,0.481481,0.453704,0.250000,1.70370,0.0416667,1.67130,0.00462963,0.00462963
73000,0.00000,1.67130,0.0694444,1.70833,0.398148,0.444444,0.388889,0.462963,0.421296,0.351852,0.490741,0.453704,0.486111,0.513889,0.430556,0.495370,0.421296,0.518519,0.407407,0.467593,0.435185,0.486111,0.500000,0.416667,0.458333,0.486111,0.421296,0.421296,0.402778,0.388889,0.467593,0.435185,0.467593,0.393519,0.532407,0.449074,0.430556,0.490741,0.407407,0.407407,0.421296,0.416667,0.490741,0.500000,0.245370,1.68056,0.0555556,1.67130,0.00000,0.00000
74000,0.00462963,1.68056,0.0787037,1.71759,0.379630,0.416667,0.467593,0.453704,0.481481,0.462963,0.444444,0.430556,0.425926,0.439815,0.500000,0.425926,0.504630,0.527778,0.402778,0.472222,0.467593,0.467593,0.449074,0.425926,0.416667,0.416667,0.402778,0.412037,0.481481,0.486111,0.398148,0.495370,0.486111,0.361111,0.393519,0.379630,0.384259,0.407407,0.467593,0.476852,0.430556,0.458333,0.481481,0.439815,0.305556,1.69444,0.0509259,1.66667,0.00462963,0.00925926
75000,0.00462963,1.66667,0.0509259,1.70370,0.407407,0.518519,0.407407,0.449074,0.481481,0.490741,0.486111,0.398148,0.481481,0.472222,0.532407,0.407407,0.416667,0.379630,0.439815,0.398148,0.430556,0.560185,0.416667,0.421296,0.476852,0.532407,0.425926,0.444444,0.472222,0.416667,0.337963,0.425926,0.356481,0.398148,0.532407,0.462963,0.435185,0.481481,0.462963,0.439815,0.458333,0.398148,0.439815,0.388889,0.240741,1.68056,0.0462963,1.67593,0.00000,0.00462963
76000,0.00000,1.66667,0.0509259,1.72685,0.407407,0.435185,0.458333,0.430556,0.425926,0.435185,0.402778,0.555556,0.444444,0.467593,0.504630,0.412037,0.476852,0.402778,0.481481,0.412037,0.546296,0.421296,0.398148,0.490741,0.412037,0.481481,0.421296,0.439815,0.412037,0.527778,0.449074,0.495370,0.444444,0.486111,0.458333,0.407407,0.439815,0.453704,0.393519,0.407407,0.347222,0.370370,0.388889,0.430556,0.273148,1.68056,0.0416667,1.67130,0.00000,0.00462963
77000,0.00462963,1.67593,0.0555556,1.69444,0.402778,0.458333,0.351852,0.467593,0.412037,0.439815,0.421296,0.476852,0.537037,0.384259,0.458333,0.430556,0.467593,0.541667,0.486111,0.412037,0.495370,0.449074,0.472222,0.537037,0.412037,0.379630,0.439815,0.444444,0.500000,0.421296,0.495370,0.453704,0.416667,0.476852,0.458333,0.467593,0.435185,0.435185,0.351852,0.412037,0.449074,0.361111,0.361111,0.393519,0.268519,1.68519,0.0370370,1.66667,0.00462963,0.00000
78000,0.00000,1.67130,0.0740741,1.70370,0.421296,0.384259,0.402778,0.490741,0.416667,0.430556,0.439815,0.412037,0.425926,0.481481,0.435185,0.453704,0.500000,0.435185,0.467593,0.458333,0.490741,0.449074,0.481481,0.421296,0.444444,0.458333,0.449074,0.504630,0.500000,0.421296,0.398148,0.421296,0.407407,0.453704,0.449074,0.398148,0.453704,0.402778,0.462963,0.453704,0.412037,0.425926,0.430556,0.361111,0.263889,1.67130,0.0509259,1.67130,0.00000,0.00925926
79000,0.00925926,1.67593,0.0555556,1.70833,0.458333,0.402778,0.402778,0.412037,0.412037,0.425926,0.435185,0.425926,0.458333,0.430556,0.361111,0.453704,0.425926,0.532407,0.458333,0.449074,0.458333,0.486111,0.453704,0.472222,0.439815,0.476852,0.393519,0.407407,0.393519,0.421296,0.500000,0.500000,0.425926,0.361111,0.384259,0.481481,0.453704,0.439815,0.481481,0.361111,0.444444,0.439815,0.421296,0.523148,0.245370,1.70833,0.0324074,1.66667,0.00462963,0.00000
80000,0.00000,1.66667,0.0462963,1.70833,0.407407,0.486111,0.435185,0.407407,0.388889,0.439815,0.430556,0.356481,0.407407,0.495370,0.398148,0.453704,0.393519,0.384259,0.425926,0.425926,0.555556,0.402778,0.300926,0.523148,0.467593,0.500000,0.379630,0.435185,0.439815,0.532407,0.472222,0.444444,0.407407,0.416667,0.476852,0.444444,0.342593,0.504630,0.444444,0.458333,0.416667,0.467593,0.425926,0.495370,0.287037,1.68519,0.0462963,1.67130,0.00925926,0.00462963
81000,0.00462963,1.66667,0.0555556,1.68981,0.462963,0.393519,0.412037,0.453704,0.439815,0.435185,0.412037,0.393519,0.388889,0.388889,0.393519,0.444444,0.379630,0.449074,0.388889,0.375000,0.430556,0.462963,0.453704,0.402778,0.472222,0.444444,0.384259,0.490741,0.439815,0.388889,0.476852,0.578704,0.481481,0.490741,0.453704,0.421296,0.412037,0.527778,0.486111,0.393519,0.472222,0.393519,0.444444,0.486111,0.268519,1.68056,0.0370370,1.66667,0.00462963,0.00000
82000,0.00000,1.67130,0.0740741,1.71296,0.444444,0.379630,0.435185,0.375000,0.449074,0.398148,0.384259,0.342593,0.375000,0.425926,0.500000,0.388889,0.333333,0.430556,0.462963,0.398148,0.361111,0.546296,0.430556,0.472222,0.435185,0.421296,0.458333,0.495370,0.439815,0.388889,0.486111,0.500000,0.532407,0.425926,0.472222,0.462963,0.425926,0.509259,0.458333,0.504630,0.435185,0.425926,0.425926,0.425926,0.226852,1.68981,0.0416667,1.66667,0.00000,0.00000
83000,0.00000,1.67130,0.0462963,1.68981,0.384259,0.412037,0.342593,0.388889,0.416667,0.342593,0.439815,0.375000,0.486111,0.430556,0.351852,0.458333,0.402778,0.430556,0.504630,0.435185,0.398148,0.393519,0.407407,0.509259,0.486111,0.421296,0.476852,0.472222,0.513889,0.504630,0.462963,0.416667,0.532407,0.430556,0.462963,0.425926,0.467593,0.527778,0.458333,0.416667,0.458333,0.375000,0.416667,0.444444,0.208333,1.67593,0.0555556,1.66667,0.00462963,0.00000
84000,0.00000,1.66667,0.0277778,1.68519,0.379630,0.384259,0.398148,0.384259,0.342593,0.435185,0.375000,0.435185,0.407407,0.393519,0.430556,0.476852,0.388889,0.476852,0.384259,0.490741,0.518519,0.467593,0.412037,0.500000,0.384259,0.453704,0.407407,0.375000,0.486111,0.555556,0.425926,0.518519,0.481481,0.444444,0.462963,0.449074,0.439815,0.444444,0.490741,0.462963,0.490741,0.379630,0.481481,0.351852,0.212963,1.68056,0.0462963,1.66667,0.00000,0.00000
85000,0.00000,1.66667,0.0324074,1.70370,0.328704,0.388889,0.402778,0.365741,0.425926,0.435185,0.393519,0.384259,0.439815,0.430556,0.398148,0.560185,0.370370,0.518519,0.435185,0.402778,0.416667,0.476852,0.416667,0.439815,0.449074,0.449074,0.472222,0.421296,0.370370,0.412037,0.537037,0.398148,0.467593,0.490741,0.472222,0.421296,0.481481,0.430556,0.481481,0.462963,0.379630,0.462963,0.388889,0.449074,0.282407,1.67593,0.0462963,1.67130,0.00462963,0.00925926
86000,0.00462963,1.67130,0.0416667,1.68519,0.384259,0.388889,0.412037,0.425926,0.393519,0.430556,0.513889,0.416667,0.379630,0.421296,0.453704,0.393519,0.458333,0.462963,0.421296,0.425926,0.430556,0.435185,0.421296,0.407407,0.425926,0.449074,0.347222,0.472222,0.356481,0.453704,0.495370,0.416667,0.476852,0.444444,0.495370,0.388889,0.518519,0.495370,0.402778,0.416667,0.476852,0.430556,0.430556,0.435185,0.259259,1.70370,0.0324074,1.66667,0.00462963,0.00000
87000,0.00000,1.67130,0.0416667,1.71296,0.370370,0.513889,0.462963,0.462963,0.328704,0.444444,0.370370,0.435185,0.398148,0.472222,0.421296,0.462963,0.351852,0.421296,0.425926,0.430556,0.384259,0.467593,0.407407,0.361111,0.458333,0.407407,0.467593,0.500000,0.486111,0.453704,0.439815,0.407407,0.449074,0.430556,0.421296,0.365741,0.444444,0.476852,0.407407,0.421296,0.476852,0.467593,0.402778,0.421296,0.310185,1.68519,0.0370370,1.66667,0.00925926,0.00000
88000,0.00462963,1.66667,0.0324074,1.72222,0.388889,0.375000,0.449074,0.421296,0.449074,0.351852,0.439815,0.444444,0.421296,0.458333,0.416667,0.384259,0.523148,0.416667,0.402778,0.333333,0.412037,0.476852,0.449074,0.472222,0.449074,0.416667,0.444444,0.495370,0.439815,0.462963,0.458333,0.439815,0.444444,0.490741,0.416667,0.472222,0.435185,0.379630,0.407407,0.453704,0.407407,0.444444,0.351852,0.467593,0.231481,1.68056,0.0324074,1.66667,0.00000,0.00000
89000,0.00000,1.67593,0.0370370,1.69907,0.453704,0.393519,0.421296,0.365741,0.351852,0.384259,0.453704,0.435185,0.300926,0.486111,0.449074,0.430556,0.435185,0.425926,0.430556,0.481481,0.453704,0.361111,0.509259,0.407407,0.449074,0.449074,0.467593,0.407407,0.490741,0.462963,0.532407,0.449074,0.504630,0.467593,0.462963,0.435185,0.398148,0.379630,0.453704,0.435185,0.356481,0.388889,0.402778,0.370370,0.259259,1.68056,0.0462963,1.67130,0.00000,0.00462963
90000,0.00462963,1.67593,0.0555556,1.72685,0.337963,0.393519,0.462963,0.421296,0.388889,0.337963,0.393519,0.449074,0.412037,0.425926,0.398148,0.388889,0.444444,0.444444,0.453704,0.402778,0.402778,0.439815,0.449074,0.449074,0.560185,0.435185,0.407407,0.546296,0.430556,0.444444,0.449074,0.453704,0.537037,0.388889,0.486111,0.398148,0.435185,0.402778,0.361111,0.476852,0.388889,0.421296,0.449074,0.379630,0.254630,1.68056,0.0370370,1.66667,0.00000,0.00462963
91000,0.00000,1.67130,0.0601852,1.69907,0.375000,0.393519,0.324074,0.416667,0.416667,0.467593,0.416667,0.351852,0.328704,0.365741,0.458333,0.449074,0.476852,0.500000,0.402778,0.495370,0.435185,0.421296,0.407407,0.384259,0.495370,0.412037,0.546296,0.407407,0.467593,0.421296,0.513889,0.379630,0.481481,0.462963,0.481481,0.347222,0.439815,0.449074,0.467593,0.407407,0.462963,0.407407,0.416667,0.384259,0.245370,1.68056,0.0370370,1.66667,0.00000,0.00000
92000,0.00000,1.67130,0.0509259,1.69907,0.351852,0.296296,0.384259,0.430556,0.458333,0.388889,0.365741,0.375000,0.500000,0.425926,0.365741,0.458333,0.453704,0.458333,0.444444,0.365741,0.402778,0.402778,0.486111,0.509259,0.444444,0.490741,0.430556,0.486111,0.481481,0.495370,0.449074,0.458333,0.379630,0.476852,0.476852,0.365741,0.421296,0.402778,0.375000,0.421296,0.407407,0.435185,0.472222,0.402778,0.273148,1.68981,0.0370370,1.66667,0.00000,0.00000
93000,0.00462963,1.67130,0.0555556,1.70833,0.361111,0.370370,0.379630,0.356481,0.384259,0.375000,0.370370,0.467593,0.393519,0.421296,0.458333,0.421296,0.416667,0.384259,0.495370,0.472222,0.435185,0.453704,0.416667,0.467593,0.458333,0.500000,0.407407,0.481481,0.476852,0.444444,0.421296,0.439815,0.462963,0.379630,0.439815,0.439815,0.458333,0.449074,0.375000,0.398148,0.375000,0.398148,0.439815,0.453704,0.273148,1.68519,0.0462963,1.67130,0.00000,0.00000
94000,0.00000,1.66667,0.0462963,1.68519,0.361111,0.384259,0.481481,0.384259,0.314815,0.356481,0.412037,0.421296,0.439815,0.421296,0.472222,0.421296,0.425926,0.435185,0.453704,0.398148,0.425926,0.532407,0.467593,0.458333,0.412037,0.481481,0.416667,0.439815,0.398148,0.393519,0.375000,0.425926,0.495370,0.439815,0.416667,0.458333,0.486111,0.402778,0.398148,0.370370,0.337963,0.398148,0.495370,0.416667,0.347222,1.68056,0.0555556,1.66667,0.00000,0.00000
95000,0.00000,1.67130,0.0648148,1.69907,0.375000,0.356481,0.388889,0.393519,0.425926,0.439815,0.356481,0.351852,0.495370,0.444444,0.402778,0.439815,0.449074,0.495370,0.421296,0.453704,0.416667,0.504630,0.388889,0.453704,0.458333,0.416667,0.439815,0.384259,0.453704,0.444444,0.384259,0.393519,0.425926,0.365741,0.342593,0.402778,0.444444,0.361111,0.444444,0.439815,0.500000,0.393519,0.541667,0.458333,0.245370,1.70370,0.0416667,1.67593,0.00462963,0.00000
96000,0.00462963,1.67130,0.0555556,1.71296,0.412037,0.407407,0.370370,0.416667,0.388889,0.402778,0.384259,0.393519,0.314815,0.425926,0.467593,0.444444,0.462963,0.476852,0.375000,0.509259,0.435185,0.421296,0.504630,0.412037,0.435185,0.421296,0.379630,0.449074,0.393519,0.462963,0.407407,0.388889,0.444444,0.407407,0.462963,0.393519,0.375000,0.453704,0.384259,0.425926,0.462963,0.393519,0.398148,0.472222,0.287037,1.69444,0.0462963,1.66667,0.00462963,0.00462963
97000,0.00462963,1.66667,0.0740741,1.69907,0.361111,0.388889,0.379630,0.439815,0.421296,0.458333,0.384259,0.361111,0.439815,0.435185,0.449074,0.398148,0.375000,0.430556,0.388889,0.384259,0.421296,0.444444,0.509259,0.356481,0.416667,0.449074,0.476852,0.504630,0.347222,0.486111,0.500000,0.458333,0.425926,0.430556,0.370370,0.444444,0.379630,0.449074,0.412037,0.416667,0.384259,0.402778,0.430556,0.462963,0.226852,1.68981,0.0370370,1.67593,0.00000,0.00000
98000,0.00462963,1.66667,0.0370370,1.70833,0.310185,0.444444,0.393519,0.412037,0.337963,0.388889,0.407407,0.453704,0.518519,0.365741,0.375000,0.407407,0.472222,0.398148,0.523148,0.342593,0.412037,0.500000,0.370370,0.365741,0.504630,0.425926,0.435185,0.421296,0.481481,0.462963,0.509259,0.435185,0.375000,0.444444,0.324074,0.439815,0.416667,0.449074,0.439815,0.398148,0.375000,0.398148,0.407407,0.425926,0.291667,1.70833,0.0462963,1.67130,0.00000,0.00462963
99000,0.00462963,1.66667,0.0462963,1.71759,0.365741,0.347222,0.384259,0.412037,0.430556,0.416667,0.361111,0.384259,0.481481,0.375000,0.425926,0.416667,0.365741,0.481481,0.425926,0.393519,0.481481,0.550926,0.370370,0.370370,0.384259,0.421296,0.527778,0.462963,0.449074,0.458333,0.388889,0.407407,0.407407,0.384259,0.416667,0.416667,0.435185,0.402778,0.486111,0.384259,0.393519,0.453704,0.416667,0.365741,0.305556,1.68056,0.0370370,1.67130,0.00000,0.00925926
100000,0.00462963,1.66667,0.0509259,1.69907,0.351852,0.444444,0.356481,0.407407,0.425926,0.398148,0.379630,0.398148,0.421296,0.421296,0.444444,0.430556,0.398148,0.402778,0.393519,0.365741,0.467593,0.439815,0.444444,0.467593,0.472222,0.435185,0.356481,0.486111,0.416667,0.439815,0.356481,0.402778,0.439815,0.509259,0.435185,0.398148,0.421296,0.388889,0.398148,0.393519,0.449074,0.472222,0.314815,0.449074,0.282407,1.67593,0.0601852,1.66667,0.00925926,0.00000
101000,0.00000,1.67130,0.0416667,1.68056,0.305556,0.351852,0.458333,0.365741,0.425926,0.370370,0.407407,0.453704,0.375000,0.421296,0.416667,0.486111,0.421296,0.402778,0.472222,0.490741,0.449074,0.453704,0.449074,0.416667,0.435185,0.384259,0.361111,0.407407,0.444444,0.379630,0.421296,0.416667,0.444444,0.361111,0.476852,0.500000,0.430556,0.523148,0.407407,0.384259,0.393519,0.444444,0.393519,0.342593,0.250000,1.68519,0.0277778,1.67130,0.00000,0.00000
102000,0.00000,1.66667,0.0277778,1.67593,0.328704,0.375000,0.402778,0.333333,0.379630,0.384259,0.407407,0.384259,0.435185,0.407407,0.444444,0.444444,0.467593,0.527778,0.495370,0.402778,0.439815,0.402778,0.458333,0.416667,0.430556,0.398148,0.481481,0.449074,0.393519,0.430556,0.370370,0.407407,0.393519,0.500000,0.462963,0.486111,0.421296,0.453704,0.388889,0.365741,0.435185,0.356481,0.379630,0.407407,0.203704,1.68981,0.0416667,1.67130,0.00000,0.00000
103000,0.00462963,1.66667,0.0416667,1.70370,0.319444,0.337963,0.412037,0.347222,0.462963,0.421296,0.462963,0.425926,0.416667,0.402778,0.393519,0.402778,0.333333,0.425926,0.393519,0.402778,0.472222,0.458333,0.402778,0.518519,0.416667,0.462963,0.439815,0.388889,0.472222,0.430556,0.444444,0.444444,0.462963,0.425926,0.458333,0.416667,0.402778,0.527778,0.319444,0.300926,0.305556,0.398148,0.458333,0.398148,0.291667,1.68056,0.0509259,1.66667,0.00000,0.00000
104000,0.00462963,1.68519,0.0509259,1.69444,0.365741,0.375000,0.365741,0.435185,0.365741,0.398148,0.444444,0.351852,0.388889,0.430556,0.490741,0.328704,0.412037,0.416667,0.430556,0.333333,0.425926,0.407407,0.402778,0.495370,0.444444,0.513889,0.407407,0.435185,0.458333,0.458333,0.425926,0.402778,0.402778,0.393519,0.481481,0.342593,0.537037,0.388889,0.444444,0.416667,0.476852,0.407407,0.370370,0.347222,0.189815,1.68056,0.0462963,1.66667,0.00925926,0.00925926
105000,0.00462963,1.66667,0.0509259,1.72222,0.342593,0.375000,0.305556,0.361111,0.398148,0.361111,0.393519,0.421296,0.407407,0.407407,0.388889,0.453704,0.421296,0.467593,0.421296,0.333333,0.365741,0.444444,0.574074,0.375000,0.518519,0.421296,0.458333,0.425926,0.425926,0.435185,0.467593,0.439815,0.449074,0.351852,0.347222,0.458333,0.375000,0.462963,0.458333,0.472222,0.370370,0.379630,0.314815,0.430556,0.277778,1.68981,0.0277778,1.67130,0.00000,0.00000
106000,0.00925926,1.67593,0.0509259,1.69444,0.273148,0.435185,0.324074,0.328704,0.337963,0.324074,0.370370,0.384259,0.472222,0.490741,0.412037,0.467593,0.449074,0.430556,0.356481,0.402778,0.365741,0.476852,0.462963,0.472222,0.467593,0.439815,0.462963,0.439815,0.347222,0.490741,0.407407,0.523148,0.449074,0.425926,0.398148,0.435185,0.388889,0.393519,0.361111,0.462963,0.458333,0.370370,0.347222,0.393519,0.212963,1.70370,0.0370370,1.66667,0.00925926,0.00925926
