iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
262000,0.00000,0.00000,0.00000,0.00000,3.35559,1.30635,1.76472,3.50336,0.699210,2.06087,0.343836,1.24925,1.27608,1.49951,3.22000,0.562469,0.779377,2.34202,1.79558,3.69632,0.964290,0.254810,0.972750,1.66610,2.18200,1.58010,1.71588,3.06638,0.881433,2.68723,0.599271,1.08354,2.51670,0.543421,2.20204,0.963422,0.844723,2.10509,1.50132,2.21717,0.456234,1.56277,2.22165,1.99337,6.33333,0.00000,0.00000,0.00000,0.00000,0.00000
263000,0.00000,0.00000,0.00000,0.00000,3.09417,1.67222,0.912257,2.56397,0.631122,2.20115,1.07376,2.00307,1.19059,1.18251,1.51039,2.32905,0.823224,1.24929,1.19343,2.76316,1.20091,1.07508,2.86649,1.63582,1.36929,1.70902,1.29888,1.47723,1.81742,2.95404,0.619312,0.849276,0.756553,2.53739,0.942546,0.927069,1.65200,1.70670,1.57345,2.05112,0.373389,0.910203,2.58288,1.96788,4.57444,0.00000,0.00000,0.00000,0.00000,0.00000
264000,0.00000,0.00000,0.00000,0.00000,1.53411,1.90093,1.93254,1.64042,1.00751,2.24948,2.00899,1.14134,2.13317,1.61473,1.93617,1.24225,0.404479,3.73527,1.27076,2.63838,0.928620,1.69838,0.518446,1.55742,1.98853,1.49259,0.880957,1.83836,1.27559,2.76256,0.773649,1.61141,2.86255,0.354169,1.01921,0.684809,1.45648,0.822554,0.868538,2.00192,1.50490,1.43206,0.922884,0.853875,5.62736,0.00000,0.00000,0.00000,0.00000,0.00000
265000,0.00000,0.00000,0.00000,0.00000,1.64423,2.32667,1.82136,1.33770,1.14901,1.33903,0.966446,0.916307,4.74454,0.980608,2.56712,0.950548,2.50201,0.347674,1.51079,1.66513,2.35731,1.58744,1.71079,1.78418,2.76019,0.759110,1.34467,2.83168,1.15519,2.16956,0.838346,2.54952,2.69924,1.35926,2.19766,0.724536,2.13463,1.06156,1.98426,2.57847,2.17207,2.38301,0.735277,0.802553,6.38060,0.00000,0.00000,0.00000,0.00000,0.00000
266000,0.00000,0.00000,0.00000,0.00000,6.53489,1.23358,1.55712,0.569232,1.65648,1.54993,0.452539,0.962728,2.80091,1.08505,2.46468,0.442411,2.00684,3.96163,2.43034,1.52137,0.672177,0.812023,1.38702,0.509955,1.17382,1.45928,2.09453,3.28874,1.43753,1.81068,1.08538,2.26257,2.90912,1.50177,1.37600,1.73299,0.958689,1.25515,0.615688,2.34576,2.28274,0.688328,2.28720,2.35181,3.46490,0.00000,0.00000,0.00000,0.00000,0.00000
267000,0.00000,0.00000,0.00000,0.00000,2.17344,2.56106,1.69735,1.68751,0.478706,1.31954,0.807950,0.958176,1.84458,1.41299,1.64620,1.76386,1.04185,1.95615,1.41689,1.12763,1.40540,1.28945,2.48566,1.03560,2.72813,0.959588,0.514689,1.31624,1.68243,1.59417,2.34403,0.580385,2.45021,1.16832,1.26256,0.614789,1.57130,0.792505,0.976351,2.28697,0.452624,1.71302,3.41966,3.41445,1.63424,0.00000,0.00000,0.00000,0.00000,0.00000
268000,0.00000,0.00000,0.00000,0.00000,1.78734,1.09485,2.35679,0.882184,0.394125,5.79849,1.61565,0.489298,4.05035,2.23965,2.27289,1.26696,0.885742,1.49985,1.49164,2.21807,1.10394,1.46399,2.14754,1.11902,2.49190,1.16746,0.650186,0.597506,0.641143,2.79710,2.24435,1.39796,2.23978,2.66817,2.68729,1.82304,1.03351,2.58851,1.10989,0.716798,1.42887,1.77852,1.52648,2.46060,5.52761,0.00000,0.00000,0.00000,0.00000,0.00000
269000,0.00000,0.00000,0.00000,0.00000,1.81095,2.48320,2.81516,1.06602,0.889791,1.43897,1.41590,0.665095,3.20081,0.924326,1.43559,1.10765,1.66924,0.904662,0.857660,2.38194,1.52965,1.18485,1.62658,1.50075,1.56729,2.06686,0.996865,2.17621,1.69277,3.54138,0.846228,2.34876,2.82475,1.18753,0.619346,1.57377,1.50736,1.41620,0.484093,2.43076,1.93596,1.37087,1.41439,2.52212,4.28827,0.00000,0.00000,0.00000,0.00000,0.00000
270000,0.00000,0.00000,0.00000,0.00000,2.60466,1.74593,1.11251,1.68173,0.439213,1.86307,1.05740,0.880196,3.70522,1.20098,0.516480,2.03294,1.16548,1.55378,1.29832,1.05659,1.59180,1.42428,2.81541,1.97113,1.57217,1.41909,1.85712,1.59762,1.01552,2.00734,2.85096,1.32649,2.11238,0.890797,1.60331,1.91086,1.11826,1.33338,0.800984,2.87809,1.46144,1.11418,1.63908,1.46822,2.23250,0.00000,0.00000,0.00000,0.00000,0.00000
271000,0.00000,0.00000,0.00000,0.00000,2.68660,3.04890,3.53568,2.02426,0.322993,2.05076,1.57774,0.636181,3.36867,1.12271,2.17049,1.47016,0.701258,1.33713,0.437887,2.23313,0.912502,0.740830,0.905763,0.859509,1.13951,0.269620,1.52977,2.22654,1.52305,1.37508,1.85860,0.752170,0.860839,0.808914,2.00763,1.49285,1.29039,1.70440,1.10791,1.01263,1.38910,1.70048,2.66985,2.95582,6.58124,0.00000,0.00000,0.00000,0.00000,0.00000
272000,0.00000,0.00000,0.00000,0.00000,2.23873,1.70849,1.81529,0.984745,0.982287,2.47957,0.973000,0.865113,3.34976,1.43870,3.34261,1.08909,0.980091,1.38576,2.02540,1.05708,2.64161,1.76114,3.31950,0.876862,1.54444,1.34223,1.14754,2.23167,2.17926,1.31860,2.66971,1.38550,1.70159,0.743156,1.45344,1.96752,1.44191,1.42618,0.514993,2.22231,1.54095,2.45797,2.54397,1.19876,5.18649,0.00000,0.00000,0.00000,0.00000,0.00000
273000,0.00000,0.00000,0.00000,0.00000,5.06853,2.73750,1.36024,3.68851,1.44087,1.78626,1.41527,0.770322,0.821925,1.37436,3.85887,0.820819,1.53540,3.79832,0.917970,2.13331,1.58186,0.684895,1.54084,1.74150,1.93845,1.11673,1.53865,1.23955,1.86198,1.92937,0.887926,0.736066,1.19910,0.729478,1.17896,0.815451,0.878355,1.00009,1.18226,1.25133,2.92300,1.22000,0.564638,0.780893,2.27925,0.00000,0.00000,0.00000,0.00000,0.00000
274000,0.00000,0.00000,0.00000,0.00000,2.51235,2.12782,1.58410,2.77898,1.70796,2.93207,2.50514,1.65667,1.06633,2.09061,2.69334,1.49553,1.06875,0.564704,1.65503,2.95753,0.971437,1.67152,1.81738,1.09060,0.866672,1.21685,1.45107,2.81452,2.05887,2.44936,0.415750,1.45642,2.34970,0.924230,2.12380,0.560192,0.706325,2.63761,2.38580,2.73609,2.15695,1.76676,3.09601,1.83257,5.79811,0.00000,0.00000,0.00000,0.00000,0.00000
275000,0.00000,0.00000,0.00000,0.00000,3.12732,2.55062,2.28011,1.40095,1.24211,1.96118,0.937684,1.80651,2.85120,0.555618,1.52399,1.34383,0.392712,1.91426,1.78560,3.10341,1.86041,0.593041,1.43762,1.94739,1.91745,1.29784,1.58612,1.76688,0.811076,0.381193,1.95792,0.879188,2.21456,2.39969,1.60192,0.974226,1.75313,3.36318,1.65628,0.554073,2.00126,1.44589,1.63717,1.48048,3.06012,0.00000,0.00000,0.00000,0.00000,0.00000
276000,0.00000,0.00000,0.00000,0.00000,1.66326,1.63231,3.98662,1.50989,1.12595,2.60661,2.05879,1.21245,0.776453,2.62038,2.25520,1.57281,1.66944,2.04566,1.12476,2.65708,0.771977,1.14924,1.20153,1.62131,2.29902,1.55579,1.96422,1.07832,1.69458,1.51943,0.882462,0.497804,2.16922,2.11741,1.78755,1.10108,0.821385,2.55676,2.04412,2.92514,0.407961,1.79283,0.754896,0.834083,3.97640,0.00000,0.00000,0.00000,0.00000,0.00000
277000,0.00000,0.00000,0.00000,0.00000,1.35217,0.567714,2.93666,1.50534,1.21909,1.69134,1.64320,0.355727,0.660264,1.36140,1.99137,2.14583,0.788044,3.34872,0.916147,3.87350,2.24192,1.54350,1.15860,1.68647,1.57982,1.09695,0.889725,0.683691,2.58860,0.747455,1.19818,0.774222,2.17185,2.26826,2.40001,1.89790,0.861886,0.945537,1.60789,1.13110,1.57434,3.07848,1.27935,2.25098,4.20115,0.00000,0.00000,0.00000,0.00000,0.00000
278000,0.00000,0.00000,0.00000,0.00000,1.45696,1.74194,1.43610,3.46218,1.72016,3.45844,0.971958,0.630889,1.41683,1.46584,1.76912,2.23613,0.735431,0.902391,1.33241,2.14158,1.02633,1.62840,2.15235,2.19383,4.51077,0.401331,0.592271,3.15288,1.41983,3.00927,1.26127,2.04490,0.790890,1.31799,0.743414,1.98408,1.60583,2.14560,0.884660,2.88386,1.30077,1.69023,0.926819,2.19789,13.2405,0.00000,0.00000,0.00000,0.00000,0.00000
279000,0.00000,0.00000,0.00000,0.00000,3.07066,1.40997,0.310586,1.66130,0.549236,2.47608,1.08320,0.330762,2.05372,0.925157,1.48467,0.680732,1.18303,3.06193,1.49164,0.819331,1.53660,0.763841,1.58573,1.80229,2.01067,0.734621,1.70581,1.75395,0.740077,1.35382,1.43432,0.908984,3.30840,1.87510,2.07474,1.27818,1.60537,2.41760,2.54646,2.42648,1.42591,3.55356,0.757974,2.81267,4.28324,0.00000,0.00000,0.00000,0.00000,0.00000
280000,0.00000,0.00000,0.00000,0.00000,3.81030,2.79480,1.52449,2.47611,1.75681,2.52922,1.92292,0.485795,1.12926,1.17664,1.20545,2.83246,2.22355,1.31198,1.94805,2.79387,1.65814,1.92724,1.98856,1.20048,1.98807,2.03679,1.15858,2.75528,1.83161,0.630489,1.21033,1.20966,1.73130,0.993264,1.61145,1.60916,2.68838,1.70096,1.33783,1.38679,1.17380,1.74279,2.96974,3.99931,11.1727,0.00000,0.00000,0.00000,0.00000,0.00000
281000,0.00000,0.00000,0.00000,0.00000,2.49903,1.57729,1.33726,2.61102,0.797371,1.40190,1.48571,1.43495,2.34079,1.33859,1.38165,0.885381,1.18127,1.85615,2.21210,2.20286,1.87488,1.13989,1.02514,1.51487,1.29879,1.22431,1.65124,0.582827,0.930346,2.30317,0.997026,2.27210,2.37644,0.866896,3.83688,1.12908,0.769990,0.910001,1.67212,0.480543,0.425113,0.621811,1.66853,1.56821,3.37681,0.00000,0.00000,0.00000,0.00000,0.00000
282000,0.00000,0.00000,0.00000,0.00000,2.07935,2.42862,1.25605,0.997099,1.47119,1.60256,0.605218,0.656960,1.96562,1.81466,0.593312,2.79036,2.18505,1.79282,1.00212,2.39116,1.56732,1.32992,2.89439,1.51419,1.73953,0.748253,1.59892,2.33012,1.89032,1.45377,1.76081,1.06107,1.57141,0.685930,2.97987,1.18693,0.903202,3.94682,2.31984,1.35272,1.19938,3.13079,1.05235,0.656306,3.95612,0.00000,0.00000,0.00000,0.00000,0.00000
283000,0.00000,0.00000,0.00000,0.00000,2.66788,1.68300,1.67797,1.60095,0.722967,1.17049,1.67977,1.40417,1.96921,1.09023,2.62146,2.45949,1.13329,3.07677,0.961520,0.410526,0.847611,1.18907,1.12018,1.83569,1.06552,1.81207,1.05713,2.59678,0.822714,0.944543,1.36645,1.38982,1.44029,1.62087,0.861316,2.24985,1.69268,0.511098,1.83143,2.27391,1.53651,2.75179,1.54167,2.93349,5.40137,0.00000,0.00000,0.00000,0.00000,0.00000
284000,0.00000,0.00000,0.00000,0.00000,2.24706,1.84017,1.36360,1.70355,2.11970,2.25130,0.663242,0.682669,1.55413,0.982927,1.44862,1.60805,0.907318,2.21817,1.28440,2.21083,0.805824,0.631444,0.618956,1.15650,1.74925,0.825348,0.778844,1.56444,0.951848,1.80746,1.07391,0.521803,0.822697,1.92288,0.832422,1.18414,0.426889,1.49059,1.33450,2.75257,1.04139,3.87180,2.17706,1.83746,5.61537,0.00000,0.00000,0.00000,0.00000,0.00000
285000,0.00000,0.00000,0.00000,0.00000,1.90411,2.76392,1.81487,0.643713,1.04084,3.18547,0.621143,0.947613,2.04261,1.37840,0.622317,1.86593,2.16364,1.58964,2.23592,2.50255,2.11935,0.787816,1.36560,0.913551,0.874550,1.39061,1.27104,1.05533,1.92868,1.14462,1.94139,1.36378,2.98864,0.810255,2.86287,0.912321,1.11749,3.97023,0.721785,2.19600,0.698527,2.28634,2.47779,1.73979,2.67780,0.00000,0.00000,0.00000,0.00000,0.00000
286000,0.00000,0.00000,0.00000,0.00000,1.74087,0.842350,2.55714,2.06825,0.597308,1.17400,0.649745,0.584892,0.935667,0.431835,2.69967,0.893072,2.39294,2.24153,1.45573,0.884362,0.715742,0.647711,2.19866,0.877248,1.22380,0.531404,0.853042,1.54970,0.771687,0.775207,1.71561,2.28592,1.28789,1.67962,1.46410,1.66657,2.20987,0.586598,1.59043,2.36284,1.69762,0.823741,1.19301,3.20072,4.32508,0.00000,0.00000,0.00000,0.00000,0.00000
287000,0.00000,0.00000,0.00000,0.00000,2.93054,2.06351,0.507413,2.78383,1.27232,3.02938,1.03273,1.15095,2.65042,0.988564,0.907262,1.19961,0.688711,0.869605,0.562801,1.20008,2.17523,1.11973,0.941029,0.731928,1.83942,0.635347,1.18981,0.912025,2.10549,1.56979,1.91903,2.09809,2.39638,1.32988,1.61344,1.23665,1.53580,2.07990,1.74497,1.09434,2.04277,3.18889,1.08076,0.591433,2.67197,0.00000,0.00000,0.00000,0.00000,0.00000
288000,0.00000,0.00000,0.00000,0.00000,6.13121,1.53590,1.70619,1.43712,1.93091,1.04078,0.884524,1.05665,1.70492,1.77231,0.696103,1.13595,1.40954,4.08400,0.762896,2.09200,1.07799,1.18554,2.52138,1.53434,1.77345,2.04124,1.08174,0.465355,1.75439,0.401151,1.16244,0.984762,0.691053,0.987011,2.36828,0.820754,1.28640,2.80805,0.402909,3.58412,1.18160,2.96311,4.33403,1.63409,2.25493,0.00000,0.00000,0.00000,0.00000,0.00000
289000,0.00000,0.00000,0.00000,0.00000,3.03590,1.19128,0.687152,1.07189,1.99073,2.64689,1.03880,2.43399,1.26858,1.97956,1.66520,1.60776,0.859578,1.15764,2.08851,2.34603,2.08860,1.41996,0.869680,0.989786,1.00412,2.04404,0.375343,2.36733,0.831947,1.02134,1.25555,1.94729,1.47666,0.765470,1.58784,0.253917,1.27178,1.40697,1.72976,1.33162,1.82648,2.35004,1.38861,2.36830,3.20283,0.00000,0.00000,0.00000,0.00000,0.00000
290000,0.00000,0.00000,0.00000,0.00000,1.59155,1.45446,2.20791,3.55282,1.22167,3.61727,2.13041,1.63627,2.45379,0.764800,3.19526,1.00365,1.16983,2.34474,1.60882,1.49146,1.10905,1.91303,3.16387,2.30124,2.76793,1.28389,0.896941,1.11674,1.42610,2.22657,1.62599,0.541905,1.51347,1.44380,0.696335,1.28401,0.215788,1.29797,1.73673,0.788973,2.66902,2.91272,2.20180,0.781530,4.46345,0.00000,0.00000,0.00000,0.00000,0.00000
291000,0.00000,0.00000,0.00000,0.00000,0.129541,0.773176,0.838121,3.00864,2.12161,1.53076,1.18696,2.31534,2.93336,1.88091,2.99329,1.35693,0.330997,2.08056,1.12024,0.912155,0.933222,0.919322,3.07212,1.62989,2.32237,0.761334,1.30588,2.75889,1.51207,1.52547,0.449811,0.690367,0.172607,2.54392,1.80390,0.913832,1.81021,1.77285,0.590664,2.79353,0.651190,3.13728,1.03089,2.40382,7.80773,0.00000,0.00000,0.00000,0.00000,0.00000
292000,0.00000,0.00000,0.00000,0.00000,4.42074,0.918307,1.53572,2.09933,1.77829,1.26734,0.929832,0.953221,2.37866,1.29400,1.38551,1.62384,0.813288,1.75868,1.38594,1.31238,0.743150,1.98521,1.97469,1.15675,1.18933,1.79991,1.18450,1.26216,2.33471,1.66326,1.37588,2.12326,1.98387,1.23012,2.90191,1.35713,1.15088,1.68127,0.870101,1.42787,1.71139,1.79147,0.752849,2.02753,1.99263,0.00000,0.00000,0.00000,0.00000,0.00000
293000,0.00000,0.00000,0.00000,0.00000,2.90627,3.07091,0.417084,4.01870,1.78021,1.55202,2.13174,2.20711,1.28144,1.14948,1.54315,0.959970,0.471441,1.86056,0.901590,1.64302,0.868917,0.335323,1.68922,1.01671,2.02247,1.18533,1.97416,3.02836,1.06404,1.10636,1.38569,0.884346,2.62446,1.01976,2.42094,1.78286,0.345958,1.30739,0.804745,0.701882,1.31845,2.81347,1.15181,0.808274,5.82476,0.00000,0.00000,0.00000,0.00000,0.00000
294000,0.00000,0.00000,0.00000,0.00000,0.907270,1.16895,1.05539,0.835402,1.02092,1.40778,2.30040,1.78667,1.21969,1.55607,0.210506,1.45179,0.608566,2.27737,1.12588,1.55963,1.71699,1.21299,2.44968,1.06066,0.571583,1.15911,1.93310,1.69576,1.50044,3.36163,1.82921,1.80681,3.07925,0.446433,1.52248,1.61828,1.09650,1.46589,0.693692,3.18272,0.428770,3.98613,1.61796,0.600396,4.28530,0.00000,0.00000,0.00000,0.00000,0.00000
295000,0.00000,0.00000,0.00000,0.00000,1.39377,1.36696,1.85901,2.78438,0.746174,1.75734,1.55623,0.961180,1.00871,0.661132,2.54754,1.59651,1.18803,2.37601,2.05314,0.567172,1.30946,1.68223,1.45753,0.971815,3.05593,1.45022,0.875900,2.65417,1.13851,2.05335,0.905083,1.66852,1.09074,1.81445,1.35137,1.02924,1.55764,2.45694,2.13908,3.12694,1.16951,2.74845,1.74568,2.27531,4.96802,0.00000,0.00000,0.00000,0.00000,0.00000
296000,0.00000,0.00000,0.00000,0.00000,1.33976,3.31551,2.36357,1.37150,1.03635,1.17423,0.699757,2.00928,1.81805,1.57666,2.27475,1.98169,2.91914,2.88540,1.88358,2.25942,0.652776,1.34344,2.66415,2.05427,2.50135,1.51258,2.41083,0.987567,2.08621,1.80381,1.80888,0.779790,1.61912,2.08106,1.42566,2.04824,0.881335,3.16633,1.34968,3.57047,1.12635,1.39870,2.25987,1.45694,3.22242,0.00000,0.00000,0.00000,0.00000,0.00000
297000,0.00000,0.00000,0.00000,0.00000,3.91988,1.94298,1.77672,1.45638,0.800516,3.81324,1.57556,2.03429,1.38878,1.32113,2.88000,1.77758,1.25567,1.85972,1.72896,0.653755,1.95260,2.57925,0.628688,0.962507,3.15451,1.53670,1.42050,2.41486,1.67377,1.14165,1.93408,0.916141,4.04449,0.906949,1.52910,2.10334,0.800816,1.28634,1.88004,2.47415,2.41730,2.23319,2.42521,1.31022,1.47542,0.00000,0.00000,0.00000,0.00000,0.00000
298000,0.00000,0.00000,0.00000,0.00000,2.99034,2.31532,1.30415,1.02125,1.14757,3.07785,0.696148,0.982721,3.58049,1.94831,0.550291,1.18234,0.785490,1.65440,0.496689,1.99416,1.80354,1.51505,1.33544,1.18269,2.11281,1.23754,1.21579,3.44101,1.13490,2.80524,1.01169,1.40633,2.64582,0.315651,1.18429,1.81934,0.659483,3.64498,1.90829,2.07738,0.286203,1.88320,1.18126,2.75899,1.78430,0.00000,0.00000,0.00000,0.00000,0.00000
299000,0.00000,0.00000,0.00000,0.00000,2.66156,2.01545,1.22382,1.75834,1.22042,2.93206,1.63638,1.35093,1.87079,0.807373,3.15387,1.35581,0.422520,3.92381,1.17212,1.91371,1.44554,2.07915,3.10558,2.62030,2.14997,1.63147,1.16241,2.75965,1.88396,0.857010,1.03787,1.22163,0.709667,2.71443,3.55572,1.56987,1.71898,1.92290,1.02298,1.08790,1.73366,1.39789,1.96240,1.43957,3.77212,0.00000,0.00000,0.00000,0.00000,0.00000
300000,0.00000,0.00000,0.00000,0.00000,1.51573,2.39905,2.30173,4.49783,1.04493,2.99373,1.19636,0.627235,1.24581,2.25906,1.92065,2.92898,0.858165,1.81064,0.309800,1.83724,0.847874,0.727019,2.40992,0.810969,0.626870,1.67549,1.25769,2.37046,0.909457,1.87902,2.28925,0.851448,2.57944,2.26881,1.63751,1.02956,1.11905,1.69622,1.29355,1.59219,0.954972,2.43155,2.57513,2.36837,7.42945,0.00000,0.00000,0.00000,0.00000,0.00000
301000,0.00000,0.00000,0.00000,0.00000,4.18326,0.941114,1.32503,2.89933,2.82839,1.33843,2.39341,0.567090,2.36098,0.937084,2.32605,1.10554,1.38922,1.81433,1.06572,3.18189,1.16225,1.58037,1.30800,0.995068,2.41174,0.906896,1.52779,3.66584,1.15337,1.99984,1.51031,1.09651,2.28131,1.59783,3.75933,1.47304,1.20920,3.74960,2.04999,0.944188,1.55906,3.23296,2.97743,1.28607,9.03134,0.00000,0.00000,0.00000,0.00000,0.00000
302000,0.00000,0.00000,0.00000,0.00000,3.02889,2.36970,0.115525,2.29524,1.12791,1.34717,1.30616,0.770486,1.96336,2.52584,2.12981,1.21220,2.04398,2.98385,0.491859,4.18158,1.13989,0.888576,1.71004,0.421684,1.61541,1.03637,0.938050,1.57250,1.32086,3.87545,2.61005,1.03500,2.71030,0.843113,1.69011,1.16566,1.26152,0.491173,1.30488,1.07110,1.36629,2.49728,2.87113,2.33225,8.86403,0.00000,0.00000,0.00000,0.00000,0.00000
303000,0.00000,0.00000,0.00000,0.00000,2.44752,1.76736,3.08088,0.554427,0.925270,2.25806,0.551218,1.19126,1.44704,2.52896,1.53894,1.81556,1.33185,2.87211,1.22054,1.67940,1.85384,1.23390,1.08773,2.26804,1.50963,1.67024,1.17927,0.794608,1.03192,3.32695,1.98639,1.58140,3.15508,0.631964,0.893848,1.31724,2.18913,1.61174,1.53845,1.80451,0.944489,3.41652,4.38538,1.14653,1.97229,0.00000,0.00000,0.00000,0.00000,0.00000
304000,0.00000,0.00000,0.00000,0.00000,3.05944,1.83169,1.46501,0.921501,1.11189,1.09989,0.672956,1.05467,1.59562,1.39808,1.37454,0.868462,0.290147,1.13674,2.28854,1.32735,1.53518,0.933579,1.54185,1.37703,2.42614,1.70067,0.764366,0.932010,2.50709,2.40341,1.76280,1.25721,2.04103,1.54178,2.28319,2.18317,1.63007,1.08630,0.732157,3.37592,1.86194,4.12449,2.21342,2.52874,4.26415,0.00000,0.00000,0.00000,0.00000,0.00000
305000,0.00000,0.00000,0.00000,0.00000,2.01507,1.76864,0.827590,3.15965,1.04170,1.51458,2.23784,0.644874,3.03457,0.906512,1.40907,3.79068,0.722044,1.20434,1.47642,2.26852,2.21000,1.35403,2.80494,0.930541,1.00526,1.17535,2.17132,1.59596,1.15747,1.14343,0.400640,1.16646,2.14268,1.55078,1.18092,2.52547,2.18795,1.09723,1.00046,1.17912,1.65355,2.89595,0.655915,1.77861,3.99782,0.00000,0.00000,0.00000,0.00000,0.00000
306000,0.00000,0.00000,0.00000,0.00000,2.55297,2.22021,0.946643,0.993070,2.11221,1.75968,1.91263,1.43058,1.72216,0.368877,1.11241,1.21853,1.57594,2.72350,1.33010,2.09254,0.798278,2.13932,1.10582,1.82876,2.72287,0.585596,0.957301,1.49330,1.52604,2.65334,1.66659,0.691037,1.87556,0.871909,3.34515,1.59879,0.977906,1.49395,2.00947,1.36694,1.52406,2.82156,1.39126,2.21272,2.44488,0.00000,0.00000,0.00000,0.00000,0.00000
307000,0.00000,0.00000,0.00000,0.00000,3.45415,2.50854,1.13213,1.29214,1.14282,2.53747,1.20664,0.782359,1.13510,0.977776,1.00744,2.08449,1.39424,3.31532,0.595579,2.49037,1.76078,1.24621,1.62805,0.919174,1.90456,1.31376,2.05015,0.877904,0.776217,1.29078,2.05841,0.762639,1.64020,1.71678,2.94183,1.17971,1.33093,2.95629,0.935975,1.73906,1.40134,1.21074,3.14313,2.82916,1.77497,0.00000,0.00000,0.00000,0.00000,0.00000
308000,0.00000,0.00000,0.00000,0.00000,2.59408,1.02354,2.12648,1.95356,1.56365,1.35772,2.03148,1.65916,2.66257,0.764170,1.37965,1.77176,0.593553,1.92952,3.24843,1.87976,1.44554,0.626720,1.84467,1.12281,0.879636,0.738162,2.70209,2.01288,1.28689,2.01624,0.712918,1.22214,1.68511,1.37931,2.19202,1.22808,0.743210,2.28997,0.652153,1.85678,0.649212,2.05682,2.98279,0.792016,3.61900,0.00000,0.00000,0.00000,0.00000,0.00000
309000,0.00000,0.00000,0.00000,0.00000,2.58635,0.924852,2.23984,3.69836,1.65643,2.35671,1.77086,1.65520,2.51227,0.244164,1.70809,1.28233,2.56596,1.63996,0.662068,2.03093,0.546154,0.693070,1.02585,1.72142,2.93805,1.77182,2.95208,1.86949,1.59425,1.65562,2.13972,0.750770,2.96019,0.969299,2.05777,0.683102,1.21683,1.51085,0.701644,2.65269,0.907162,1.97601,1.36515,1.86428,3.02838,0.00000,0.00000,0.00000,0.00000,0.00000
310000,0.00000,0.00000,0.00000,0.00000,2.31557,0.462538,1.30045,1.59151,1.37701,0.513965,1.13840,2.22868,2.21113,1.94244,1.15628,0.827057,1.59146,2.15759,1.32318,2.87705,0.965874,0.611786,2.38919,0.849147,3.23350,1.02133,1.45441,2.58142,2.58282,1.78587,1.66259,1.17231,3.01571,0.351783,2.49594,1.38600,0.822703,3.58897,2.07013,1.65044,1.71158,1.99618,1.31677,2.60694,3.66598,0.00000,0.00000,0.00000,0.00000,0.00000
311000,0.00000,0.00000,0.00000,0.00000,3.55672,0.635219,2.16779,2.61562,1.09780,2.31070,1.03974,1.21446,2.21434,2.29286,1.57978,1.10409,1.30332,2.53272,1.76258,0.336620,1.68521,1.81210,1.28832,1.78296,1.73467,0.442414,1.00282,1.78386,1.16783,2.02934,1.72692,0.855636,2.49563,1.41323,4.11814,2.07219,0.707737,2.57761,1.03454,0.866030,0.811064,1.05987,2.83217,1.58465,8.46662,0.00000,0.00000,0.00000,0.00000,0.00000
312000,0.00000,0.00000,0.00000,0.00000,1.66780,0.561901,0.826515,1.91114,1.16367,1.33799,1.26113,1.24452,1.87225,1.10072,1.57159,0.965106,0.860371,1.35304,1.77818,2.37663,0.997395,0.720176,2.13899,1.29632,1.59752,0.581861,1.02850,2.15713,1.43054,2.33126,1.77105,1.79682,1.52024,1.82613,1.16428,2.91707,1.46500,2.45175,1.99617,2.92844,1.49938,2.16423,2.55326,2.44869,3.84815,0.00000,0.00000,0.00000,0.00000,0.00000
313000,0.00000,0.00000,0.00000,0.00000,1.43905,1.44600,1.22047,1.72389,0.590042,2.13315,0.695024,1.52562,1.44511,1.07878,3.60953,1.94327,1.07764,2.14620,2.19665,1.33560,2.06587,1.01767,2.81138,2.28127,2.17864,1.47445,1.12142,0.807319,1.18047,1.96692,0.890816,1.82406,3.18271,0.778953,1.42248,1.59995,1.62598,1.82954,1.32378,1.59260,1.01319,1.90928,1.83915,1.90052,2.32261,0.00000,0.00000,0.00000,0.00000,0.00000
314000,0.00000,0.00000,0.00000,0.00000,2.55432,1.64462,1.92627,1.91067,0.585049,1.12764,0.583611,0.953668,2.15964,1.65424,1.75672,0.334114,0.929604,1.85234,1.51854,1.68456,1.12247,1.69074,1.99538,1.39416,2.14825,1.19570,1.61946,1.03390,2.01502,2.12814,2.72853,0.790120,2.37892,0.749574,1.86107,0.909251,1.73741,0.578226,0.940692,0.407655,0.812180,1.45220,2.19245,2.24333,2.67792,0.00000,0.00000,0.00000,0.00000,0.00000
315000,0.00000,0.00000,0.00000,0.00000,3.74175,1.89368,1.98179,1.04343,1.37389,1.14309,1.48826,0.568865,0.822614,1.07584,1.32382,1.95171,1.30391,0.803274,1.84405,0.840140,0.772872,1.83353,2.69587,0.773043,1.77760,0.820702,1.59424,2.10414,1.05067,2.95745,1.50006,1.86474,0.813186,0.812520,1.80214,1.28345,0.836178,0.903641,0.583966,2.03609,0.933597,3.60276,2.17781,1.53161,2.43925,0.00000,0.00000,0.00000,0.00000,0.00000
