iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
215000,0.00000,1.66667,0.00000,1.66667,0.263889,0.550926,0.532407,0.467593,0.532407,0.532407,0.564815,0.523148,0.620370,0.606481,0.606481,0.541667,0.648148,0.560185,0.689815,0.629630,0.662037,0.592593,0.694444,0.583333,0.643519,0.648148,0.615741,0.689815,0.629630,0.694444,0.574074,0.620370,0.611111,0.537037,0.634259,0.541667,0.518519,0.550926,0.546296,0.486111,0.513889,0.476852,0.532407,0.587963,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
216000,0.00000,1.66667,0.00000,1.66667,0.319444,0.550926,0.476852,0.541667,0.527778,0.532407,0.574074,0.532407,0.564815,0.574074,0.643519,0.574074,0.625000,0.625000,0.652778,0.578704,0.675926,0.634259,0.657407,0.694444,0.675926,0.726852,0.611111,0.587963,0.578704,0.703704,0.625000,0.578704,0.583333,0.629630,0.509259,0.611111,0.546296,0.569444,0.518519,0.425926,0.453704,0.504630,0.472222,0.578704,0.101852,1.66667,0.00000,1.66667,0.00000,0.00000
217000,0.00000,1.66667,0.00000,1.66667,0.305556,0.601852,0.458333,0.541667,0.574074,0.416667,0.597222,0.527778,0.578704,0.550926,0.615741,0.648148,0.606481,0.638889,0.606481,0.643519,0.662037,0.634259,0.680556,0.689815,0.611111,0.662037,0.625000,0.717593,0.620370,0.597222,0.574074,0.611111,0.666667,0.569444,0.555556,0.513889,0.550926,0.486111,0.597222,0.546296,0.495370,0.523148,0.393519,0.569444,0.0833333,1.66667,0.00000,1.66667,0.00000,0.00000
218000,0.00000,1.66667,0.00000,1.66667,0.282407,0.509259,0.495370,0.574074,0.435185,0.541667,0.564815,0.518519,0.592593,0.578704,0.583333,0.587963,0.634259,0.638889,0.555556,0.708333,0.675926,0.587963,0.666667,0.671296,0.611111,0.597222,0.643519,0.657407,0.638889,0.583333,0.657407,0.541667,0.708333,0.560185,0.541667,0.578704,0.620370,0.500000,0.675926,0.472222,0.537037,0.509259,0.509259,0.523148,0.0787037,1.66667,0.00000,1.66667,0.00000,0.00000
219000,0.00000,1.66667,0.00000,1.66667,0.282407,0.550926,0.490741,0.546296,0.462963,0.523148,0.476852,0.509259,0.504630,0.574074,0.606481,0.611111,0.550926,0.587963,0.611111,0.611111,0.611111,0.759259,0.587963,0.689815,0.675926,0.652778,0.634259,0.703704,0.587963,0.611111,0.625000,0.699074,0.560185,0.597222,0.680556,0.523148,0.555556,0.555556,0.453704,0.592593,0.541667,0.532407,0.504630,0.615741,0.0972222,1.66667,0.00000,1.66667,0.00000,0.00000
220000,0.00000,1.66667,0.00000,1.66667,0.296296,0.476852,0.504630,0.472222,0.523148,0.462963,0.509259,0.592593,0.537037,0.592593,0.574074,0.587963,0.578704,0.601852,0.666667,0.652778,0.643519,0.587963,0.689815,0.611111,0.620370,0.652778,0.662037,0.611111,0.615741,0.638889,0.606481,0.583333,0.638889,0.592593,0.689815,0.541667,0.560185,0.578704,0.546296,0.550926,0.555556,0.537037,0.555556,0.583333,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
221000,0.00000,1.66667,0.00000,1.66667,0.254630,0.518519,0.490741,0.481481,0.546296,0.541667,0.490741,0.606481,0.601852,0.615741,0.564815,0.569444,0.546296,0.587963,0.597222,0.606481,0.675926,0.620370,0.666667,0.597222,0.675926,0.675926,0.652778,0.671296,0.634259,0.634259,0.597222,0.569444,0.625000,0.615741,0.611111,0.546296,0.606481,0.527778,0.620370,0.523148,0.472222,0.509259,0.537037,0.606481,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
222000,0.00000,1.66667,0.00000,1.66667,0.296296,0.527778,0.518519,0.500000,0.560185,0.583333,0.569444,0.513889,0.601852,0.523148,0.689815,0.532407,0.611111,0.583333,0.620370,0.643519,0.648148,0.666667,0.625000,0.643519,0.638889,0.634259,0.648148,0.648148,0.634259,0.587963,0.601852,0.643519,0.574074,0.611111,0.550926,0.615741,0.523148,0.550926,0.504630,0.560185,0.527778,0.513889,0.462963,0.587963,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
223000,0.00000,1.66667,0.00000,1.66667,0.273148,0.546296,0.490741,0.453704,0.643519,0.625000,0.509259,0.606481,0.527778,0.569444,0.555556,0.606481,0.643519,0.592593,0.768519,0.564815,0.671296,0.634259,0.689815,0.611111,0.666667,0.625000,0.638889,0.583333,0.648148,0.625000,0.657407,0.532407,0.597222,0.620370,0.578704,0.564815,0.583333,0.481481,0.509259,0.537037,0.532407,0.500000,0.509259,0.532407,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
224000,0.00000,1.66667,0.00000,1.66667,0.254630,0.504630,0.564815,0.439815,0.592593,0.476852,0.527778,0.620370,0.555556,0.601852,0.625000,0.615741,0.583333,0.675926,0.587963,0.648148,0.671296,0.592593,0.703704,0.680556,0.615741,0.648148,0.638889,0.643519,0.615741,0.638889,0.564815,0.648148,0.587963,0.583333,0.606481,0.583333,0.564815,0.513889,0.532407,0.523148,0.504630,0.495370,0.449074,0.574074,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
225000,0.00000,1.66667,0.00000,1.66667,0.305556,0.453704,0.513889,0.513889,0.537037,0.560185,0.513889,0.560185,0.587963,0.523148,0.560185,0.629630,0.523148,0.629630,0.740741,0.550926,0.652778,0.601852,0.671296,0.615741,0.592593,0.685185,0.662037,0.662037,0.643519,0.638889,0.652778,0.583333,0.569444,0.611111,0.601852,0.643519,0.532407,0.569444,0.486111,0.615741,0.509259,0.495370,0.527778,0.532407,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
226000,0.00000,1.66667,0.00000,1.66667,0.259259,0.601852,0.462963,0.444444,0.486111,0.504630,0.500000,0.583333,0.546296,0.560185,0.629630,0.615741,0.592593,0.625000,0.625000,0.620370,0.638889,0.574074,0.671296,0.606481,0.611111,0.712963,0.611111,0.694444,0.620370,0.643519,0.601852,0.657407,0.583333,0.629630,0.592593,0.564815,0.634259,0.550926,0.523148,0.541667,0.453704,0.550926,0.550926,0.574074,0.0972222,1.66667,0.00000,1.66667,0.00000,0.00000
227000,0.00000,1.66667,0.00000,1.66667,0.263889,0.527778,0.500000,0.425926,0.555556,0.509259,0.555556,0.560185,0.546296,0.481481,0.601852,0.592593,0.620370,0.625000,0.625000,0.629630,0.597222,0.648148,0.671296,0.680556,0.708333,0.652778,0.694444,0.648148,0.606481,0.680556,0.611111,0.657407,0.615741,0.638889,0.509259,0.550926,0.546296,0.537037,0.472222,0.541667,0.537037,0.569444,0.449074,0.592593,0.111111,1.66667,0.00000,1.66667,0.00000,0.00000
228000,0.00000,1.66667,0.00000,1.66667,0.263889,0.555556,0.550926,0.476852,0.560185,0.504630,0.555556,0.500000,0.560185,0.583333,0.652778,0.578704,0.638889,0.606481,0.652778,0.574074,0.685185,0.587963,0.671296,0.648148,0.662037,0.648148,0.671296,0.629630,0.675926,0.560185,0.652778,0.620370,0.564815,0.601852,0.587963,0.606481,0.546296,0.490741,0.509259,0.555556,0.481481,0.495370,0.513889,0.574074,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
229000,0.00000,1.66667,0.00000,1.66667,0.268519,0.481481,0.541667,0.597222,0.550926,0.546296,0.532407,0.597222,0.564815,0.574074,0.606481,0.638889,0.625000,0.611111,0.662037,0.625000,0.652778,0.601852,0.675926,0.625000,0.625000,0.662037,0.578704,0.675926,0.606481,0.671296,0.574074,0.615741,0.587963,0.550926,0.560185,0.550926,0.546296,0.587963,0.527778,0.458333,0.587963,0.532407,0.412037,0.597222,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
230000,0.00000,1.66667,0.00000,1.66667,0.310185,0.601852,0.527778,0.458333,0.513889,0.564815,0.625000,0.583333,0.564815,0.541667,0.611111,0.527778,0.629630,0.587963,0.666667,0.550926,0.712963,0.629630,0.662037,0.712963,0.611111,0.620370,0.694444,0.666667,0.574074,0.652778,0.666667,0.504630,0.611111,0.606481,0.537037,0.555556,0.555556,0.518519,0.518519,0.513889,0.518519,0.532407,0.458333,0.560185,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
231000,0.00000,1.66667,0.00000,1.66667,0.287037,0.523148,0.527778,0.569444,0.481481,0.550926,0.550926,0.527778,0.601852,0.574074,0.625000,0.597222,0.597222,0.560185,0.615741,0.694444,0.611111,0.606481,0.629630,0.680556,0.597222,0.662037,0.634259,0.680556,0.615741,0.611111,0.638889,0.587963,0.638889,0.615741,0.597222,0.620370,0.615741,0.523148,0.509259,0.504630,0.509259,0.472222,0.486111,0.527778,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
232000,0.00000,1.66667,0.00000,1.66667,0.291667,0.500000,0.513889,0.500000,0.537037,0.500000,0.601852,0.564815,0.509259,0.592593,0.597222,0.481481,0.680556,0.648148,0.601852,0.657407,0.648148,0.611111,0.611111,0.708333,0.643519,0.601852,0.611111,0.685185,0.652778,0.587963,0.620370,0.666667,0.555556,0.675926,0.537037,0.583333,0.527778,0.583333,0.518519,0.597222,0.486111,0.518519,0.537037,0.509259,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
233000,0.00000,1.66667,0.00000,1.66667,0.337963,0.472222,0.527778,0.481481,0.527778,0.564815,0.513889,0.564815,0.550926,0.587963,0.648148,0.560185,0.583333,0.629630,0.532407,0.666667,0.671296,0.578704,0.652778,0.625000,0.638889,0.638889,0.666667,0.643519,0.638889,0.601852,0.615741,0.652778,0.625000,0.574074,0.555556,0.597222,0.513889,0.601852,0.504630,0.592593,0.504630,0.550926,0.476852,0.606481,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
234000,0.00000,1.66667,0.00000,1.66667,0.287037,0.546296,0.509259,0.509259,0.587963,0.476852,0.601852,0.500000,0.546296,0.606481,0.583333,0.634259,0.532407,0.606481,0.625000,0.643519,0.606481,0.680556,0.578704,0.680556,0.662037,0.708333,0.606481,0.629630,0.652778,0.592593,0.615741,0.550926,0.587963,0.689815,0.611111,0.629630,0.537037,0.518519,0.546296,0.537037,0.509259,0.518519,0.504630,0.555556,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
235000,0.00000,1.66667,0.00000,1.66667,0.263889,0.550926,0.509259,0.509259,0.504630,0.527778,0.569444,0.527778,0.583333,0.662037,0.550926,0.550926,0.648148,0.662037,0.564815,0.708333,0.625000,0.675926,0.625000,0.671296,0.680556,0.625000,0.680556,0.611111,0.666667,0.606481,0.578704,0.597222,0.578704,0.578704,0.560185,0.583333,0.541667,0.546296,0.537037,0.550926,0.495370,0.425926,0.569444,0.560185,0.0833333,1.66667,0.00000,1.66667,0.00000,0.00000
236000,0.00000,1.66667,0.00000,1.66667,0.277778,0.504630,0.541667,0.472222,0.578704,0.569444,0.560185,0.546296,0.587963,0.611111,0.625000,0.546296,0.620370,0.638889,0.606481,0.625000,0.574074,0.699074,0.578704,0.662037,0.717593,0.606481,0.712963,0.666667,0.583333,0.578704,0.611111,0.629630,0.574074,0.578704,0.532407,0.583333,0.560185,0.490741,0.564815,0.541667,0.481481,0.476852,0.597222,0.583333,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
237000,0.00000,1.66667,0.00000,1.66667,0.305556,0.462963,0.513889,0.504630,0.500000,0.601852,0.513889,0.597222,0.532407,0.578704,0.652778,0.564815,0.629630,0.611111,0.648148,0.652778,0.675926,0.611111,0.648148,0.662037,0.592593,0.712963,0.638889,0.611111,0.625000,0.620370,0.546296,0.574074,0.671296,0.550926,0.592593,0.513889,0.601852,0.550926,0.518519,0.532407,0.495370,0.532407,0.449074,0.680556,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
238000,0.00000,1.66667,0.00000,1.66667,0.277778,0.504630,0.564815,0.495370,0.523148,0.592593,0.523148,0.518519,0.578704,0.587963,0.583333,0.569444,0.597222,0.652778,0.638889,0.620370,0.620370,0.601852,0.638889,0.703704,0.611111,0.643519,0.643519,0.611111,0.657407,0.666667,0.578704,0.620370,0.606481,0.606481,0.620370,0.601852,0.509259,0.537037,0.546296,0.490741,0.523148,0.490741,0.606481,0.509259,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
239000,0.00000,1.66667,0.00000,1.66667,0.291667,0.550926,0.500000,0.560185,0.495370,0.513889,0.578704,0.490741,0.638889,0.546296,0.578704,0.560185,0.611111,0.638889,0.569444,0.643519,0.652778,0.625000,0.652778,0.638889,0.587963,0.717593,0.671296,0.611111,0.643519,0.629630,0.569444,0.662037,0.611111,0.611111,0.601852,0.546296,0.532407,0.513889,0.601852,0.537037,0.490741,0.550926,0.481481,0.560185,0.0787037,1.66667,0.00000,1.66667,0.00000,0.00000
240000,0.00000,1.66667,0.00000,1.66667,0.277778,0.537037,0.472222,0.476852,0.564815,0.564815,0.486111,0.541667,0.606481,0.597222,0.625000,0.560185,0.629630,0.578704,0.634259,0.657407,0.620370,0.601852,0.685185,0.625000,0.694444,0.638889,0.638889,0.675926,0.555556,0.736111,0.564815,0.615741,0.578704,0.592593,0.509259,0.657407,0.550926,0.513889,0.564815,0.518519,0.537037,0.444444,0.560185,0.583333,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
241000,0.00000,1.66667,0.00000,1.66667,0.337963,0.546296,0.425926,0.458333,0.546296,0.523148,0.541667,0.583333,0.560185,0.555556,0.620370,0.606481,0.648148,0.564815,0.634259,0.615741,0.611111,0.657407,0.685185,0.601852,0.694444,0.601852,0.689815,0.601852,0.671296,0.606481,0.652778,0.675926,0.629630,0.592593,0.504630,0.578704,0.550926,0.527778,0.592593,0.490741,0.527778,0.481481,0.481481,0.583333,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
242000,0.00000,1.66667,0.00000,1.66667,0.273148,0.513889,0.523148,0.527778,0.546296,0.532407,0.555556,0.564815,0.555556,0.518519,0.601852,0.578704,0.611111,0.629630,0.625000,0.625000,0.643519,0.671296,0.615741,0.643519,0.620370,0.703704,0.615741,0.620370,0.625000,0.638889,0.620370,0.569444,0.587963,0.509259,0.634259,0.578704,0.564815,0.560185,0.601852,0.495370,0.541667,0.537037,0.495370,0.606481,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
243000,0.00000,1.66667,0.00000,1.66667,0.277778,0.597222,0.555556,0.518519,0.537037,0.486111,0.550926,0.458333,0.550926,0.615741,0.555556,0.518519,0.643519,0.597222,0.643519,0.597222,0.620370,0.648148,0.592593,0.699074,0.629630,0.583333,0.777778,0.648148,0.638889,0.666667,0.625000,0.592593,0.578704,0.578704,0.509259,0.601852,0.564815,0.574074,0.569444,0.490741,0.546296,0.532407,0.467593,0.620370,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
244000,0.00000,1.66667,0.00000,1.66667,0.282407,0.500000,0.541667,0.490741,0.518519,0.509259,0.574074,0.527778,0.537037,0.611111,0.611111,0.578704,0.685185,0.550926,0.601852,0.648148,0.625000,0.597222,0.662037,0.643519,0.620370,0.620370,0.712963,0.611111,0.648148,0.648148,0.629630,0.587963,0.574074,0.657407,0.587963,0.527778,0.583333,0.490741,0.615741,0.523148,0.500000,0.541667,0.523148,0.546296,0.101852,1.66667,0.00000,1.66667,0.00000,0.00000
245000,0.00000,1.66667,0.00000,1.66667,0.273148,0.495370,0.527778,0.500000,0.537037,0.550926,0.546296,0.634259,0.564815,0.495370,0.629630,0.574074,0.569444,0.638889,0.634259,0.634259,0.606481,0.620370,0.629630,0.666667,0.597222,0.699074,0.685185,0.643519,0.638889,0.671296,0.560185,0.615741,0.606481,0.555556,0.560185,0.587963,0.518519,0.578704,0.550926,0.509259,0.527778,0.486111,0.546296,0.601852,0.0787037,1.66667,0.00000,1.66667,0.00000,0.00000
246000,0.00000,1.66667,0.00000,1.66667,0.282407,0.578704,0.509259,0.486111,0.550926,0.537037,0.564815,0.490741,0.597222,0.532407,0.601852,0.662037,0.574074,0.615741,0.606481,0.601852,0.712963,0.564815,0.671296,0.601852,0.648148,0.592593,0.648148,0.611111,0.726852,0.648148,0.685185,0.634259,0.546296,0.527778,0.587963,0.648148,0.509259,0.532407,0.574074,0.550926,0.490741,0.495370,0.523148,0.555556,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
247000,0.00000,1.66667,0.00000,1.66667,0.300926,0.518519,0.518519,0.523148,0.523148,0.560185,0.518519,0.523148,0.532407,0.592593,0.541667,0.578704,0.648148,0.546296,0.652778,0.611111,0.657407,0.736111,0.634259,0.615741,0.712963,0.583333,0.666667,0.574074,0.666667,0.601852,0.629630,0.597222,0.675926,0.537037,0.615741,0.546296,0.564815,0.560185,0.527778,0.578704,0.476852,0.587963,0.453704,0.569444,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
248000,0.00000,1.66667,0.00000,1.66667,0.254630,0.578704,0.467593,0.476852,0.537037,0.486111,0.564815,0.555556,0.574074,0.550926,0.615741,0.541667,0.615741,0.601852,0.694444,0.671296,0.638889,0.606481,0.675926,0.620370,0.638889,0.648148,0.606481,0.685185,0.652778,0.666667,0.638889,0.620370,0.509259,0.546296,0.583333,0.601852,0.555556,0.643519,0.532407,0.481481,0.513889,0.518519,0.486111,0.634259,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
249000,0.00000,1.66667,0.00000,1.66667,0.268519,0.513889,0.500000,0.541667,0.495370,0.518519,0.560185,0.578704,0.569444,0.523148,0.625000,0.587963,0.611111,0.652778,0.574074,0.625000,0.560185,0.675926,0.689815,0.643519,0.689815,0.620370,0.634259,0.666667,0.615741,0.611111,0.578704,0.699074,0.583333,0.634259,0.583333,0.509259,0.606481,0.527778,0.532407,0.523148,0.523148,0.509259,0.500000,0.592593,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
250000,0.00000,1.66667,0.00000,1.66667,0.356481,0.490741,0.490741,0.500000,0.509259,0.518519,0.583333,0.513889,0.541667,0.597222,0.592593,0.564815,0.643519,0.555556,0.634259,0.675926,0.685185,0.615741,0.648148,0.643519,0.680556,0.662037,0.601852,0.662037,0.638889,0.592593,0.592593,0.592593,0.601852,0.611111,0.657407,0.550926,0.532407,0.606481,0.513889,0.532407,0.462963,0.592593,0.472222,0.560185,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
251000,0.00000,1.66667,0.00000,1.66667,0.277778,0.523148,0.476852,0.513889,0.537037,0.476852,0.578704,0.569444,0.574074,0.555556,0.634259,0.583333,0.601852,0.666667,0.560185,0.643519,0.629630,0.643519,0.689815,0.643519,0.666667,0.601852,0.717593,0.671296,0.611111,0.643519,0.611111,0.606481,0.578704,0.574074,0.555556,0.574074,0.606481,0.611111,0.476852,0.555556,0.472222,0.476852,0.495370,0.574074,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
252000,0.00000,1.66667,0.00000,1.66667,0.351852,0.481481,0.444444,0.504630,0.537037,0.550926,0.583333,0.615741,0.532407,0.541667,0.615741,0.569444,0.625000,0.638889,0.689815,0.550926,0.717593,0.657407,0.583333,0.648148,0.675926,0.634259,0.708333,0.601852,0.634259,0.611111,0.560185,0.652778,0.574074,0.601852,0.527778,0.564815,0.597222,0.518519,0.504630,0.486111,0.611111,0.435185,0.472222,0.652778,0.0833333,1.66667,0.00000,1.66667,0.00000,0.00000
253000,0.00000,1.66667,0.00000,1.66667,0.319444,0.523148,0.495370,0.500000,0.490741,0.541667,0.657407,0.546296,0.606481,0.583333,0.569444,0.592593,0.550926,0.703704,0.638889,0.620370,0.638889,0.629630,0.638889,0.657407,0.615741,0.703704,0.638889,0.611111,0.648148,0.541667,0.657407,0.643519,0.564815,0.592593,0.518519,0.546296,0.583333,0.546296,0.518519,0.550926,0.481481,0.532407,0.453704,0.606481,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
254000,0.00000,1.66667,0.00000,1.66667,0.250000,0.560185,0.523148,0.453704,0.578704,0.527778,0.620370,0.509259,0.597222,0.629630,0.620370,0.564815,0.606481,0.620370,0.615741,0.638889,0.634259,0.662037,0.615741,0.620370,0.680556,0.675926,0.689815,0.597222,0.611111,0.629630,0.625000,0.620370,0.601852,0.541667,0.564815,0.597222,0.541667,0.490741,0.583333,0.509259,0.527778,0.500000,0.495370,0.541667,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
255000,0.00000,1.66667,0.00000,1.66667,0.254630,0.550926,0.504630,0.546296,0.509259,0.541667,0.518519,0.601852,0.555556,0.601852,0.615741,0.490741,0.564815,0.620370,0.671296,0.666667,0.671296,0.666667,0.648148,0.634259,0.685185,0.666667,0.615741,0.689815,0.620370,0.620370,0.546296,0.625000,0.597222,0.527778,0.546296,0.629630,0.564815,0.564815,0.472222,0.569444,0.490741,0.569444,0.462963,0.587963,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
256000,0.00000,1.66667,0.00000,1.66667,0.347222,0.462963,0.490741,0.583333,0.504630,0.495370,0.592593,0.578704,0.509259,0.601852,0.583333,0.634259,0.555556,0.662037,0.657407,0.578704,0.652778,0.574074,0.657407,0.574074,0.712963,0.652778,0.634259,0.601852,0.662037,0.555556,0.578704,0.560185,0.648148,0.611111,0.601852,0.546296,0.615741,0.569444,0.574074,0.476852,0.509259,0.555556,0.495370,0.620370,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
257000,0.00000,1.66667,0.00000,1.66667,0.287037,0.486111,0.476852,0.518519,0.527778,0.532407,0.513889,0.625000,0.523148,0.643519,0.601852,0.629630,0.648148,0.532407,0.740741,0.643519,0.592593,0.564815,0.675926,0.615741,0.611111,0.666667,0.606481,0.527778,0.666667,0.597222,0.689815,0.560185,0.615741,0.578704,0.634259,0.597222,0.541667,0.620370,0.481481,0.574074,0.490741,0.574074,0.439815,0.643519,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
258000,0.00000,1.66667,0.00000,1.66667,0.356481,0.513889,0.495370,0.504630,0.467593,0.592593,0.509259,0.555556,0.611111,0.592593,0.555556,0.546296,0.601852,0.638889,0.675926,0.592593,0.625000,0.648148,0.694444,0.638889,0.662037,0.620370,0.611111,0.703704,0.597222,0.671296,0.611111,0.671296,0.578704,0.578704,0.564815,0.569444,0.564815,0.476852,0.597222,0.453704,0.550926,0.518519,0.486111,0.569444,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
259000,0.00000,1.66667,0.00000,1.66667,0.287037,0.481481,0.527778,0.583333,0.550926,0.574074,0.546296,0.629630,0.550926,0.550926,0.578704,0.597222,0.606481,0.638889,0.606481,0.680556,0.574074,0.680556,0.643519,0.625000,0.597222,0.712963,0.597222,0.745370,0.597222,0.615741,0.620370,0.583333,0.615741,0.583333,0.569444,0.597222,0.509259,0.564815,0.592593,0.416667,0.564815,0.458333,0.490741,0.513889,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
260000,0.00000,1.66667,0.00000,1.66667,0.314815,0.490741,0.527778,0.583333,0.537037,0.509259,0.587963,0.574074,0.578704,0.652778,0.537037,0.606481,0.643519,0.648148,0.620370,0.629630,0.606481,0.606481,0.675926,0.592593,0.620370,0.657407,0.662037,0.634259,0.629630,0.648148,0.634259,0.611111,0.555556,0.569444,0.560185,0.606481,0.495370,0.620370,0.472222,0.578704,0.495370,0.490741,0.462963,0.527778,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
261000,0.00000,1.66667,0.00000,1.66667,0.310185,0.476852,0.504630,0.555556,0.537037,0.513889,0.606481,0.523148,0.578704,0.597222,0.537037,0.611111,0.597222,0.578704,0.652778,0.662037,0.662037,0.652778,0.592593,0.662037,0.560185,0.671296,0.699074,0.657407,0.662037,0.657407,0.601852,0.638889,0.583333,0.611111,0.601852,0.569444,0.537037,0.560185,0.513889,0.486111,0.532407,0.537037,0.453704,0.523148,0.0787037,1.66667,0.00000,1.66667,0.00000,0.00000
262000,0.00000,1.66667,0.00000,1.66667,0.250000,0.541667,0.495370,0.546296,0.490741,0.537037,0.467593,0.578704,0.592593,0.564815,0.601852,0.569444,0.620370,0.671296,0.601852,0.569444,0.662037,0.652778,0.597222,0.685185,0.652778,0.671296,0.685185,0.662037,0.611111,0.606481,0.629630,0.606481,0.611111,0.606481,0.564815,0.643519,0.495370,0.527778,0.555556,0.523148,0.509259,0.564815,0.421296,0.620370,0.0833333,1.66667,0.00000,1.66667,0.00000,0.00000
263000,0.00000,1.66667,0.00000,1.66667,0.296296,0.513889,0.504630,0.587963,0.435185,0.504630,0.495370,0.611111,0.527778,0.569444,0.583333,0.643519,0.643519,0.546296,0.569444,0.712963,0.574074,0.620370,0.694444,0.648148,0.601852,0.736111,0.620370,0.680556,0.583333,0.625000,0.629630,0.578704,0.620370,0.578704,0.643519,0.527778,0.583333,0.578704,0.546296,0.518519,0.467593,0.546296,0.500000,0.629630,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
264000,0.00000,1.66667,0.00000,1.66667,0.305556,0.541667,0.523148,0.481481,0.462963,0.486111,0.592593,0.560185,0.541667,0.569444,0.666667,0.550926,0.615741,0.587963,0.611111,0.638889,0.675926,0.638889,0.629630,0.657407,0.634259,0.675926,0.597222,0.629630,0.611111,0.583333,0.638889,0.634259,0.652778,0.592593,0.620370,0.537037,0.606481,0.555556,0.518519,0.537037,0.495370,0.513889,0.476852,0.657407,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
265000,0.00000,1.66667,0.00000,1.66667,0.296296,0.546296,0.504630,0.481481,0.527778,0.541667,0.615741,0.513889,0.611111,0.615741,0.597222,0.541667,0.541667,0.615741,0.578704,0.648148,0.662037,0.634259,0.620370,0.657407,0.685185,0.666667,0.601852,0.652778,0.592593,0.648148,0.560185,0.671296,0.643519,0.578704,0.495370,0.606481,0.560185,0.500000,0.541667,0.569444,0.462963,0.615741,0.495370,0.578704,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
266000,0.00000,1.66667,0.00000,1.66667,0.319444,0.486111,0.527778,0.560185,0.564815,0.481481,0.500000,0.546296,0.555556,0.611111,0.629630,0.597222,0.592593,0.513889,0.662037,0.629630,0.643519,0.634259,0.652778,0.611111,0.634259,0.736111,0.620370,0.634259,0.648148,0.726852,0.532407,0.680556,0.523148,0.643519,0.560185,0.564815,0.555556,0.550926,0.509259,0.541667,0.523148,0.490741,0.472222,0.569444,0.111111,1.66667,0.00000,1.66667,0.00000,0.00000
267000,0.00000,1.66667,0.00000,1.66667,0.310185,0.449074,0.518519,0.555556,0.453704,0.583333,0.500000,0.574074,0.574074,0.578704,0.550926,0.615741,0.652778,0.629630,0.574074,0.662037,0.662037,0.648148,0.625000,0.699074,0.518519,0.694444,0.685185,0.592593,0.638889,0.648148,0.620370,0.615741,0.652778,0.541667,0.620370,0.583333,0.537037,0.564815,0.532407,0.500000,0.560185,0.504630,0.509259,0.523148,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
268000,0.00000,1.66667,0.00000,1.66667,0.240741,0.546296,0.518519,0.537037,0.495370,0.513889,0.550926,0.430556,0.634259,0.583333,0.675926,0.601852,0.569444,0.629630,0.564815,0.629630,0.662037,0.685185,0.611111,0.620370,0.615741,0.680556,0.583333,0.648148,0.680556,0.592593,0.638889,0.625000,0.675926,0.513889,0.606481,0.560185,0.611111,0.587963,0.537037,0.504630,0.518519,0.555556,0.462963,0.550926,0.0972222,1.66667,0.00000,1.66667,0.00000,0.00000
