iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
154000,0.00000,1.66667,0.00000,1.66667,0.240741,0.416667,0.324074,0.412037,0.435185,0.356481,0.444444,0.282407,0.453704,0.458333,0.328704,0.467593,0.305556,0.416667,0.444444,0.324074,0.347222,0.305556,0.356481,0.342593,0.259259,0.342593,0.305556,0.412037,0.435185,0.324074,0.449074,0.351852,0.458333,0.449074,0.245370,0.398148,0.291667,0.476852,0.421296,0.296296,0.402778,0.379630,0.305556,0.449074,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
155000,0.00000,1.66667,0.00000,1.66667,0.171296,0.449074,0.319444,0.481481,0.439815,0.328704,0.486111,0.305556,0.504630,0.435185,0.310185,0.495370,0.291667,0.421296,0.379630,0.402778,0.268519,0.356481,0.365741,0.300926,0.347222,0.300926,0.305556,0.444444,0.388889,0.300926,0.444444,0.324074,0.444444,0.398148,0.287037,0.337963,0.351852,0.439815,0.458333,0.314815,0.388889,0.314815,0.425926,0.375000,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
156000,0.00000,1.66667,0.00000,1.66667,0.203704,0.472222,0.287037,0.453704,0.435185,0.333333,0.476852,0.337963,0.449074,0.486111,0.337963,0.412037,0.319444,0.421296,0.421296,0.337963,0.300926,0.384259,0.365741,0.361111,0.296296,0.356481,0.310185,0.444444,0.425926,0.263889,0.384259,0.310185,0.444444,0.412037,0.287037,0.435185,0.351852,0.439815,0.365741,0.356481,0.444444,0.300926,0.328704,0.351852,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
157000,0.00000,1.66667,0.00000,1.66667,0.152778,0.500000,0.361111,0.435185,0.467593,0.356481,0.444444,0.314815,0.416667,0.402778,0.379630,0.421296,0.328704,0.402778,0.467593,0.291667,0.310185,0.347222,0.296296,0.416667,0.296296,0.347222,0.310185,0.439815,0.402778,0.310185,0.412037,0.314815,0.458333,0.467593,0.361111,0.425926,0.263889,0.402778,0.412037,0.310185,0.444444,0.287037,0.282407,0.435185,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
158000,0.00000,1.66667,0.00000,1.66667,0.171296,0.467593,0.375000,0.421296,0.462963,0.333333,0.467593,0.347222,0.453704,0.435185,0.296296,0.421296,0.300926,0.398148,0.467593,0.277778,0.342593,0.333333,0.287037,0.310185,0.333333,0.273148,0.361111,0.435185,0.402778,0.268519,0.462963,0.347222,0.504630,0.402778,0.356481,0.361111,0.328704,0.500000,0.393519,0.319444,0.462963,0.300926,0.333333,0.402778,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
159000,0.00000,1.66667,0.00000,1.66667,0.194444,0.532407,0.379630,0.425926,0.486111,0.263889,0.430556,0.337963,0.449074,0.384259,0.361111,0.444444,0.250000,0.421296,0.444444,0.268519,0.337963,0.333333,0.333333,0.333333,0.351852,0.305556,0.287037,0.435185,0.435185,0.384259,0.425926,0.305556,0.379630,0.458333,0.337963,0.425926,0.324074,0.421296,0.398148,0.287037,0.435185,0.324074,0.328704,0.435185,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
160000,0.00000,1.66667,0.00000,1.66667,0.208333,0.462963,0.328704,0.416667,0.472222,0.328704,0.453704,0.333333,0.453704,0.439815,0.337963,0.430556,0.324074,0.425926,0.421296,0.305556,0.356481,0.356481,0.365741,0.342593,0.324074,0.351852,0.324074,0.398148,0.398148,0.319444,0.412037,0.305556,0.393519,0.513889,0.365741,0.384259,0.337963,0.388889,0.439815,0.259259,0.444444,0.291667,0.365741,0.356481,0.0231481,1.66667,0.00000,1.66667,0.00000,0.00000
161000,0.00000,1.66667,0.00000,1.66667,0.162037,0.490741,0.273148,0.472222,0.453704,0.291667,0.504630,0.351852,0.486111,0.430556,0.347222,0.425926,0.300926,0.453704,0.430556,0.324074,0.365741,0.375000,0.375000,0.370370,0.273148,0.310185,0.324074,0.412037,0.439815,0.300926,0.439815,0.300926,0.444444,0.453704,0.333333,0.365741,0.342593,0.402778,0.430556,0.328704,0.402778,0.291667,0.277778,0.356481,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
162000,0.00000,1.66667,0.00000,1.66667,0.143519,0.481481,0.324074,0.458333,0.449074,0.314815,0.481481,0.342593,0.430556,0.384259,0.347222,0.444444,0.384259,0.356481,0.458333,0.356481,0.379630,0.384259,0.333333,0.342593,0.361111,0.351852,0.305556,0.388889,0.412037,0.421296,0.435185,0.291667,0.402778,0.430556,0.314815,0.421296,0.277778,0.439815,0.333333,0.263889,0.458333,0.351852,0.277778,0.370370,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
163000,0.00000,1.66667,0.00000,1.66667,0.175926,0.467593,0.310185,0.435185,0.476852,0.319444,0.472222,0.333333,0.439815,0.439815,0.342593,0.398148,0.365741,0.412037,0.467593,0.342593,0.347222,0.351852,0.310185,0.347222,0.324074,0.375000,0.296296,0.462963,0.375000,0.328704,0.365741,0.314815,0.435185,0.435185,0.310185,0.439815,0.259259,0.416667,0.425926,0.305556,0.421296,0.379630,0.305556,0.379630,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
164000,0.00000,1.66667,0.00000,1.66667,0.152778,0.435185,0.393519,0.537037,0.407407,0.291667,0.365741,0.388889,0.347222,0.430556,0.379630,0.449074,0.337963,0.462963,0.435185,0.273148,0.328704,0.370370,0.361111,0.310185,0.296296,0.365741,0.328704,0.435185,0.379630,0.282407,0.490741,0.250000,0.453704,0.486111,0.333333,0.425926,0.351852,0.370370,0.430556,0.328704,0.398148,0.319444,0.351852,0.388889,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
165000,0.00000,1.66667,0.00000,1.66667,0.162037,0.462963,0.268519,0.393519,0.439815,0.361111,0.430556,0.379630,0.393519,0.384259,0.305556,0.435185,0.337963,0.449074,0.472222,0.319444,0.347222,0.365741,0.328704,0.370370,0.384259,0.361111,0.337963,0.416667,0.444444,0.342593,0.351852,0.314815,0.495370,0.351852,0.282407,0.421296,0.291667,0.449074,0.439815,0.361111,0.388889,0.342593,0.402778,0.328704,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
166000,0.00000,1.66667,0.00000,1.66667,0.166667,0.425926,0.300926,0.407407,0.435185,0.277778,0.444444,0.310185,0.490741,0.439815,0.365741,0.453704,0.337963,0.490741,0.421296,0.342593,0.333333,0.328704,0.365741,0.328704,0.296296,0.379630,0.268519,0.430556,0.421296,0.356481,0.467593,0.342593,0.407407,0.384259,0.328704,0.425926,0.287037,0.430556,0.430556,0.314815,0.453704,0.263889,0.375000,0.384259,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
167000,0.00000,1.66667,0.00000,1.66667,0.189815,0.527778,0.282407,0.490741,0.439815,0.319444,0.439815,0.310185,0.430556,0.398148,0.351852,0.412037,0.296296,0.490741,0.421296,0.333333,0.328704,0.333333,0.282407,0.388889,0.356481,0.319444,0.296296,0.407407,0.439815,0.296296,0.430556,0.356481,0.444444,0.421296,0.282407,0.449074,0.319444,0.449074,0.393519,0.328704,0.393519,0.351852,0.300926,0.407407,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
168000,0.00000,1.66667,0.00000,1.66667,0.148148,0.453704,0.365741,0.412037,0.444444,0.310185,0.425926,0.319444,0.462963,0.425926,0.324074,0.453704,0.333333,0.425926,0.453704,0.347222,0.347222,0.370370,0.361111,0.342593,0.347222,0.365741,0.305556,0.458333,0.402778,0.287037,0.435185,0.287037,0.388889,0.375000,0.287037,0.462963,0.328704,0.421296,0.412037,0.337963,0.416667,0.319444,0.356481,0.379630,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
169000,0.00000,1.66667,0.00000,1.66667,0.157407,0.509259,0.310185,0.453704,0.370370,0.356481,0.435185,0.300926,0.435185,0.439815,0.282407,0.458333,0.305556,0.416667,0.439815,0.287037,0.333333,0.416667,0.347222,0.347222,0.291667,0.342593,0.412037,0.416667,0.416667,0.370370,0.421296,0.375000,0.379630,0.430556,0.314815,0.444444,0.361111,0.435185,0.444444,0.282407,0.384259,0.319444,0.319444,0.337963,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
170000,0.00000,1.66667,0.00000,1.66667,0.175926,0.532407,0.282407,0.458333,0.449074,0.273148,0.444444,0.263889,0.444444,0.398148,0.310185,0.407407,0.347222,0.416667,0.495370,0.328704,0.333333,0.356481,0.347222,0.337963,0.361111,0.273148,0.268519,0.449074,0.444444,0.388889,0.416667,0.342593,0.379630,0.416667,0.328704,0.356481,0.296296,0.458333,0.467593,0.287037,0.449074,0.388889,0.351852,0.379630,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
171000,0.00000,1.66667,0.00000,1.66667,0.143519,0.453704,0.342593,0.481481,0.388889,0.370370,0.453704,0.314815,0.365741,0.453704,0.347222,0.444444,0.328704,0.407407,0.462963,0.291667,0.356481,0.365741,0.324074,0.305556,0.337963,0.277778,0.324074,0.439815,0.407407,0.305556,0.435185,0.236111,0.416667,0.486111,0.333333,0.439815,0.324074,0.435185,0.462963,0.351852,0.421296,0.375000,0.310185,0.393519,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
172000,0.00000,1.66667,0.00000,1.66667,0.212963,0.486111,0.300926,0.393519,0.449074,0.310185,0.412037,0.370370,0.453704,0.393519,0.351852,0.370370,0.319444,0.416667,0.416667,0.342593,0.333333,0.375000,0.361111,0.337963,0.324074,0.384259,0.296296,0.462963,0.435185,0.370370,0.402778,0.337963,0.370370,0.402778,0.324074,0.444444,0.319444,0.402778,0.430556,0.310185,0.375000,0.337963,0.375000,0.379630,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
173000,0.00000,1.66667,0.00000,1.66667,0.157407,0.472222,0.324074,0.430556,0.430556,0.291667,0.425926,0.365741,0.425926,0.398148,0.314815,0.500000,0.365741,0.472222,0.388889,0.361111,0.384259,0.328704,0.319444,0.333333,0.365741,0.384259,0.263889,0.472222,0.444444,0.337963,0.412037,0.351852,0.425926,0.412037,0.310185,0.379630,0.324074,0.393519,0.393519,0.319444,0.416667,0.305556,0.291667,0.416667,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
174000,0.00000,1.66667,0.00000,1.66667,0.175926,0.458333,0.328704,0.412037,0.444444,0.365741,0.467593,0.342593,0.402778,0.421296,0.356481,0.421296,0.328704,0.421296,0.412037,0.337963,0.337963,0.300926,0.351852,0.356481,0.379630,0.333333,0.328704,0.486111,0.467593,0.305556,0.425926,0.319444,0.444444,0.421296,0.314815,0.439815,0.250000,0.462963,0.393519,0.310185,0.393519,0.282407,0.342593,0.365741,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
175000,0.00000,1.66667,0.00000,1.66667,0.143519,0.435185,0.370370,0.402778,0.444444,0.300926,0.425926,0.324074,0.462963,0.449074,0.370370,0.435185,0.347222,0.421296,0.462963,0.310185,0.388889,0.416667,0.314815,0.347222,0.319444,0.319444,0.291667,0.421296,0.449074,0.324074,0.439815,0.361111,0.421296,0.402778,0.287037,0.421296,0.310185,0.472222,0.351852,0.324074,0.407407,0.277778,0.375000,0.365741,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
176000,0.00000,1.66667,0.00000,1.66667,0.180556,0.421296,0.319444,0.467593,0.435185,0.370370,0.449074,0.310185,0.421296,0.472222,0.356481,0.425926,0.287037,0.402778,0.388889,0.375000,0.356481,0.356481,0.342593,0.305556,0.347222,0.351852,0.310185,0.444444,0.467593,0.268519,0.416667,0.356481,0.402778,0.458333,0.273148,0.444444,0.407407,0.393519,0.402778,0.300926,0.476852,0.282407,0.328704,0.328704,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
177000,0.00000,1.66667,0.00000,1.66667,0.162037,0.467593,0.347222,0.435185,0.467593,0.282407,0.430556,0.328704,0.398148,0.421296,0.319444,0.486111,0.342593,0.416667,0.435185,0.356481,0.314815,0.342593,0.351852,0.337963,0.435185,0.310185,0.351852,0.412037,0.416667,0.305556,0.398148,0.347222,0.421296,0.481481,0.291667,0.402778,0.351852,0.393519,0.421296,0.287037,0.384259,0.337963,0.356481,0.375000,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
178000,0.00000,1.66667,0.00000,1.66667,0.175926,0.444444,0.287037,0.435185,0.449074,0.314815,0.444444,0.314815,0.435185,0.462963,0.324074,0.412037,0.356481,0.416667,0.472222,0.328704,0.342593,0.314815,0.328704,0.444444,0.351852,0.342593,0.333333,0.425926,0.412037,0.287037,0.337963,0.365741,0.439815,0.412037,0.337963,0.435185,0.305556,0.407407,0.444444,0.342593,0.439815,0.296296,0.347222,0.356481,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
179000,0.00000,1.66667,0.00000,1.66667,0.203704,0.425926,0.305556,0.462963,0.444444,0.324074,0.402778,0.310185,0.421296,0.379630,0.365741,0.444444,0.361111,0.486111,0.398148,0.310185,0.337963,0.300926,0.365741,0.333333,0.296296,0.287037,0.356481,0.430556,0.453704,0.282407,0.453704,0.240741,0.421296,0.495370,0.305556,0.490741,0.300926,0.435185,0.421296,0.287037,0.407407,0.379630,0.361111,0.421296,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
180000,0.00000,1.66667,0.00000,1.66667,0.203704,0.495370,0.291667,0.449074,0.388889,0.305556,0.402778,0.296296,0.421296,0.425926,0.305556,0.435185,0.324074,0.421296,0.393519,0.337963,0.342593,0.393519,0.314815,0.351852,0.356481,0.314815,0.305556,0.393519,0.425926,0.305556,0.500000,0.319444,0.444444,0.342593,0.291667,0.486111,0.347222,0.412037,0.467593,0.291667,0.476852,0.324074,0.430556,0.398148,0.0277778,1.66667,0.00000,1.66667,0.00000,0.00000
181000,0.00000,1.66667,0.00000,1.66667,0.166667,0.388889,0.305556,0.416667,0.421296,0.282407,0.435185,0.305556,0.444444,0.384259,0.333333,0.472222,0.291667,0.416667,0.430556,0.314815,0.328704,0.398148,0.305556,0.356481,0.388889,0.361111,0.370370,0.439815,0.439815,0.287037,0.412037,0.282407,0.509259,0.421296,0.319444,0.347222,0.337963,0.444444,0.444444,0.375000,0.416667,0.314815,0.384259,0.407407,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
182000,0.00000,1.66667,0.00000,1.66667,0.115741,0.481481,0.375000,0.398148,0.402778,0.310185,0.375000,0.319444,0.430556,0.351852,0.347222,0.444444,0.282407,0.430556,0.439815,0.305556,0.328704,0.351852,0.314815,0.388889,0.324074,0.407407,0.291667,0.476852,0.476852,0.305556,0.462963,0.300926,0.435185,0.425926,0.342593,0.412037,0.365741,0.453704,0.430556,0.337963,0.421296,0.287037,0.361111,0.412037,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
183000,0.00000,1.66667,0.00000,1.66667,0.171296,0.439815,0.310185,0.421296,0.407407,0.351852,0.444444,0.310185,0.388889,0.416667,0.342593,0.449074,0.268519,0.421296,0.416667,0.296296,0.407407,0.300926,0.393519,0.310185,0.337963,0.351852,0.324074,0.435185,0.449074,0.282407,0.425926,0.347222,0.430556,0.458333,0.351852,0.458333,0.268519,0.472222,0.402778,0.384259,0.402778,0.351852,0.314815,0.384259,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
184000,0.00000,1.66667,0.00000,1.66667,0.166667,0.476852,0.356481,0.384259,0.444444,0.333333,0.476852,0.277778,0.342593,0.435185,0.324074,0.453704,0.365741,0.393519,0.384259,0.361111,0.319444,0.319444,0.379630,0.356481,0.361111,0.351852,0.314815,0.407407,0.425926,0.347222,0.435185,0.305556,0.412037,0.435185,0.282407,0.472222,0.333333,0.430556,0.439815,0.282407,0.435185,0.379630,0.361111,0.347222,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
185000,0.00000,1.66667,0.00000,1.66667,0.138889,0.504630,0.291667,0.462963,0.425926,0.240741,0.425926,0.351852,0.439815,0.430556,0.236111,0.476852,0.356481,0.449074,0.481481,0.347222,0.333333,0.342593,0.384259,0.342593,0.319444,0.356481,0.319444,0.462963,0.439815,0.277778,0.407407,0.254630,0.481481,0.375000,0.300926,0.435185,0.365741,0.398148,0.472222,0.296296,0.402778,0.259259,0.388889,0.430556,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
186000,0.00000,1.66667,0.00000,1.66667,0.194444,0.495370,0.324074,0.476852,0.421296,0.319444,0.425926,0.268519,0.481481,0.444444,0.305556,0.425926,0.342593,0.421296,0.490741,0.333333,0.268519,0.319444,0.356481,0.305556,0.305556,0.370370,0.268519,0.476852,0.462963,0.282407,0.439815,0.291667,0.490741,0.407407,0.291667,0.425926,0.287037,0.462963,0.421296,0.319444,0.439815,0.324074,0.310185,0.425926,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
187000,0.00000,1.66667,0.00000,1.66667,0.185185,0.435185,0.398148,0.449074,0.384259,0.333333,0.444444,0.314815,0.425926,0.481481,0.277778,0.444444,0.347222,0.375000,0.472222,0.268519,0.356481,0.356481,0.393519,0.356481,0.375000,0.319444,0.263889,0.444444,0.384259,0.328704,0.379630,0.287037,0.425926,0.407407,0.333333,0.388889,0.328704,0.407407,0.439815,0.393519,0.393519,0.370370,0.379630,0.347222,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
188000,0.00000,1.66667,0.00000,1.66667,0.134259,0.490741,0.337963,0.407407,0.425926,0.328704,0.439815,0.296296,0.435185,0.435185,0.291667,0.444444,0.342593,0.513889,0.370370,0.361111,0.342593,0.402778,0.324074,0.333333,0.337963,0.333333,0.319444,0.412037,0.462963,0.337963,0.402778,0.282407,0.439815,0.430556,0.305556,0.439815,0.291667,0.481481,0.449074,0.319444,0.449074,0.314815,0.273148,0.370370,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
189000,0.00000,1.66667,0.00000,1.66667,0.189815,0.467593,0.268519,0.425926,0.412037,0.370370,0.490741,0.328704,0.430556,0.407407,0.337963,0.416667,0.273148,0.476852,0.407407,0.328704,0.314815,0.365741,0.347222,0.398148,0.314815,0.356481,0.347222,0.384259,0.462963,0.277778,0.435185,0.291667,0.402778,0.439815,0.324074,0.384259,0.277778,0.490741,0.430556,0.314815,0.435185,0.361111,0.351852,0.356481,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
190000,0.00000,1.66667,0.00000,1.66667,0.189815,0.444444,0.319444,0.467593,0.388889,0.333333,0.449074,0.282407,0.449074,0.407407,0.319444,0.435185,0.310185,0.388889,0.537037,0.273148,0.375000,0.282407,0.342593,0.370370,0.310185,0.365741,0.282407,0.425926,0.495370,0.310185,0.407407,0.328704,0.439815,0.435185,0.314815,0.388889,0.365741,0.388889,0.444444,0.319444,0.439815,0.337963,0.324074,0.430556,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
191000,0.00000,1.66667,0.00000,1.66667,0.194444,0.416667,0.319444,0.412037,0.421296,0.319444,0.444444,0.319444,0.444444,0.402778,0.319444,0.458333,0.263889,0.439815,0.476852,0.337963,0.310185,0.273148,0.370370,0.337963,0.361111,0.351852,0.314815,0.467593,0.430556,0.384259,0.384259,0.351852,0.449074,0.398148,0.291667,0.430556,0.296296,0.449074,0.444444,0.342593,0.398148,0.361111,0.314815,0.435185,0.0231481,1.66667,0.00000,1.66667,0.00000,0.00000
192000,0.00000,1.66667,0.00000,1.66667,0.148148,0.439815,0.314815,0.453704,0.416667,0.347222,0.435185,0.356481,0.407407,0.481481,0.300926,0.407407,0.356481,0.342593,0.444444,0.333333,0.407407,0.291667,0.347222,0.375000,0.222222,0.370370,0.361111,0.416667,0.449074,0.347222,0.407407,0.342593,0.430556,0.402778,0.287037,0.435185,0.305556,0.412037,0.453704,0.287037,0.537037,0.347222,0.319444,0.384259,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
193000,0.00000,1.66667,0.00000,1.66667,0.175926,0.462963,0.300926,0.384259,0.416667,0.356481,0.416667,0.291667,0.444444,0.495370,0.328704,0.425926,0.300926,0.462963,0.416667,0.365741,0.384259,0.296296,0.412037,0.324074,0.347222,0.333333,0.282407,0.476852,0.435185,0.291667,0.430556,0.310185,0.388889,0.416667,0.319444,0.398148,0.342593,0.398148,0.430556,0.337963,0.430556,0.342593,0.342593,0.402778,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
194000,0.00000,1.66667,0.00000,1.66667,0.175926,0.407407,0.342593,0.393519,0.412037,0.305556,0.439815,0.393519,0.430556,0.425926,0.287037,0.444444,0.319444,0.472222,0.462963,0.319444,0.388889,0.375000,0.356481,0.375000,0.291667,0.342593,0.296296,0.365741,0.407407,0.300926,0.476852,0.384259,0.458333,0.407407,0.291667,0.384259,0.351852,0.430556,0.425926,0.356481,0.416667,0.310185,0.333333,0.375000,0.0277778,1.66667,0.00000,1.66667,0.00000,0.00000
195000,0.00000,1.66667,0.00000,1.66667,0.152778,0.449074,0.361111,0.402778,0.449074,0.305556,0.407407,0.342593,0.416667,0.453704,0.333333,0.439815,0.310185,0.407407,0.462963,0.356481,0.351852,0.319444,0.337963,0.328704,0.351852,0.342593,0.287037,0.462963,0.435185,0.370370,0.416667,0.370370,0.402778,0.388889,0.310185,0.435185,0.337963,0.393519,0.407407,0.356481,0.402778,0.277778,0.388889,0.393519,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
196000,0.00000,1.66667,0.00000,1.66667,0.115741,0.453704,0.324074,0.430556,0.453704,0.305556,0.439815,0.370370,0.430556,0.425926,0.310185,0.444444,0.296296,0.384259,0.472222,0.324074,0.347222,0.384259,0.305556,0.361111,0.347222,0.328704,0.291667,0.425926,0.425926,0.300926,0.500000,0.361111,0.439815,0.356481,0.324074,0.421296,0.310185,0.453704,0.421296,0.273148,0.500000,0.337963,0.328704,0.375000,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
197000,0.00000,1.66667,0.00000,1.66667,0.171296,0.444444,0.291667,0.425926,0.425926,0.342593,0.467593,0.291667,0.472222,0.425926,0.361111,0.361111,0.277778,0.435185,0.407407,0.273148,0.337963,0.333333,0.402778,0.333333,0.342593,0.347222,0.361111,0.449074,0.476852,0.328704,0.425926,0.370370,0.412037,0.421296,0.356481,0.449074,0.277778,0.435185,0.453704,0.305556,0.356481,0.333333,0.425926,0.296296,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
198000,0.00000,1.66667,0.00000,1.66667,0.189815,0.449074,0.314815,0.421296,0.439815,0.300926,0.467593,0.263889,0.402778,0.435185,0.347222,0.453704,0.337963,0.416667,0.458333,0.296296,0.412037,0.347222,0.310185,0.361111,0.347222,0.305556,0.314815,0.398148,0.379630,0.310185,0.430556,0.268519,0.481481,0.458333,0.310185,0.490741,0.300926,0.439815,0.425926,0.268519,0.435185,0.379630,0.333333,0.398148,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
199000,0.00000,1.66667,0.00000,1.66667,0.189815,0.472222,0.282407,0.486111,0.504630,0.300926,0.388889,0.365741,0.412037,0.388889,0.319444,0.379630,0.333333,0.412037,0.453704,0.287037,0.337963,0.347222,0.305556,0.361111,0.324074,0.337963,0.347222,0.412037,0.398148,0.328704,0.504630,0.296296,0.421296,0.439815,0.282407,0.421296,0.314815,0.453704,0.412037,0.370370,0.462963,0.268519,0.351852,0.412037,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
