iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
99000,0.00000,0.00000,0.00000,0.00000,5.84457,7.65414,7.75592,9.17685,9.98829,10.7128,11.7989,13.1679,12.8239,14.4481,13.2405,15.0017,15.2481,15.4573,16.8602,16.0155,16.6806,16.5908,17.3172,17.6157,17.4209,17.8395,17.1626,17.7821,16.8150,16.0729,16.9849,15.9239,15.4248,14.9604,15.4365,11.5166,14.3513,12.6295,11.7580,10.1349,10.1817,9.20983,7.05620,7.40755,3.89858,0.00000,0.00000,0.00000,0.00000,0.00000
100000,0.00000,0.00000,0.00000,0.00000,6.12215,6.79285,7.90514,9.11077,9.50234,11.7039,10.7514,12.4080,12.3323,14.3773,14.4167,14.3692,16.0470,15.6746,16.5300,15.9214,17.0401,17.2456,17.4906,17.9596,17.3086,17.4359,17.0139,17.4312,16.7503,16.9100,16.4743,15.2774,16.0722,15.8140,14.4822,13.9125,13.0935,12.1623,11.4464,11.1617,9.25437,8.76139,7.95607,6.90651,9.02557,0.00000,0.00000,0.00000,0.00000,0.00000
101000,0.00000,0.00000,0.00000,0.00000,7.39128,7.11381,9.76895,8.97750,9.12611,11.0168,12.6366,12.4431,13.0387,14.1622,13.2063,14.9531,14.9884,16.0832,16.1212,16.8439,17.2988,16.8162,18.0429,18.4388,17.6752,17.1006,17.4189,17.7971,16.1853,16.8639,16.0648,16.4404,15.4196,15.2855,15.3442,15.1797,13.2232,13.2746,10.4011,9.54171,9.38413,8.84202,9.06784,6.50230,9.59924,0.00000,0.00000,0.00000,0.00000,0.00000
102000,0.00000,0.00000,0.00000,0.00000,5.13263,6.43203,9.01314,10.0349,8.45859,11.2313,12.0605,13.0828,13.3939,13.1909,15.4487,14.3005,16.3051,16.5776,16.2948,17.2089,17.9305,16.8221,17.9105,18.3763,17.2868,17.1542,17.4858,16.8798,16.9043,17.3236,15.9350,15.9049,15.9501,14.2469,15.5675,13.8158,13.1354,12.7321,13.1547,9.21964,10.3022,9.83885,7.71230,6.07138,9.27605,0.00000,0.00000,0.00000,0.00000,0.00000
103000,0.00000,0.00000,0.00000,0.00000,5.58124,7.27165,8.26279,9.04989,10.9109,10.7949,11.6095,12.2944,12.8227,13.7054,13.9353,15.3200,16.4484,15.8147,17.5449,17.1913,17.1575,18.6244,18.0096,17.7068,17.1335,16.6125,17.8738,16.5031,17.0678,16.9753,16.3470,15.5466,16.5296,14.5445,14.9637,14.0594,12.5190,11.2246,12.7952,11.0258,9.00689,9.25007,8.41383,7.70033,4.06258,0.00000,0.00000,0.00000,0.00000,0.00000
104000,0.00000,0.00000,0.00000,0.00000,6.61775,7.25767,8.64296,7.69525,10.5656,11.8205,11.2527,11.6557,14.5495,14.4700,14.6867,15.1468,16.0054,16.5020,16.3050,17.8342,17.1348,17.3080,18.0404,16.8985,17.9972,17.4514,17.4106,17.6451,15.8847,16.7303,16.9975,15.9415,16.0749,14.3203,15.9289,12.9579,13.3803,12.3196,12.7832,11.5670,9.89729,9.38165,9.27884,7.85227,4.13228,0.00000,0.00000,0.00000,0.00000,0.00000
105000,0.00000,0.00000,0.00000,0.00000,6.75969,7.70995,8.15481,9.46976,10.8105,11.1562,11.4712,12.4451,12.9890,14.7485,14.3247,14.5024,16.9657,16.2534,16.6201,17.2932,17.1360,17.6858,17.8770,18.1658,16.9689,18.2761,17.9807,17.3550,17.0981,16.2556,16.0300,17.0087,15.9472,14.9755,14.8924,13.9848,12.8855,12.6171,11.8114,11.0709,11.1232,9.41584,8.20337,7.35646,7.85071,0.00000,0.00000,0.00000,0.00000,0.00000
106000,0.00000,0.00000,0.00000,0.00000,7.86905,7.99883,7.93472,9.37635,10.1167,10.4038,12.3161,11.9431,14.0883,13.5787,15.1318,14.6066,14.7002,16.5001,17.1170,17.5490,17.9633,18.1120,17.9480,17.2022,17.5398,17.8709,17.1028,17.6688,17.2477,16.9944,16.6682,15.8709,16.3550,14.1197,15.8509,14.1199,12.4814,13.2286,11.4283,11.0700,10.2613,9.24773,9.71541,7.63114,5.29783,0.00000,0.00000,0.00000,0.00000,0.00000
107000,0.00000,0.00000,0.00000,0.00000,6.45538,7.57404,9.40949,10.1600,9.87188,9.79832,12.0665,14.1180,13.2409,14.2688,14.2126,15.2545,16.0281,17.0936,16.6922,17.3417,17.4646,17.1207,18.0994,17.2500,17.9230,17.7627,18.0466,17.0459,16.7534,17.6013,16.9078,16.3850,15.5804,15.3588,15.0987,14.1735,13.3706,12.6405,11.2924,12.4287,10.5213,8.53488,8.51931,7.64219,3.22879,0.00000,0.00000,0.00000,0.00000,0.00000
108000,0.00000,0.00000,0.00000,0.00000,6.49484,7.37883,9.24378,10.0252,9.83127,11.1655,11.5142,13.1319,14.3398,14.6458,15.0941,15.4219,16.7855,15.8536,16.7246,16.7259,17.8418,17.6193,17.2584,19.1058,18.0009,17.9346,17.2667,17.9150,17.8342,16.1550,15.2789,17.1037,15.2338,14.5016,14.4510,15.1683,14.7275,14.0543,12.5933,12.0676,10.4440,8.87584,6.51317,7.69205,6.88936,0.00000,0.00000,0.00000,0.00000,0.00000
109000,0.00000,0.00000,0.00000,0.00000,6.61846,7.47991,8.09114,9.20890,11.5422,10.7506,12.1427,13.1165,13.8086,14.3892,14.5733,14.6455,16.4070,15.8861,18.0851,17.1678,18.3701,17.0353,16.9369,18.7403,18.0426,17.9584,17.9063,17.4451,17.8021,16.3799,16.0819,15.8719,16.4026,15.1449,14.8076,14.4680,13.7474,12.6741,12.1820,11.1950,10.4574,10.4799,8.79205,6.87780,9.64988,0.00000,0.00000,0.00000,0.00000,0.00000
110000,0.00000,0.00000,0.00000,0.00000,5.95501,7.34824,7.86298,9.82673,9.62625,12.1212,13.4296,12.2556,14.1850,14.8386,14.3631,15.2545,15.8210,16.2798,17.0703,16.8666,17.7711,16.7320,18.3274,17.6250,18.9101,17.9610,17.8960,17.4012,17.6806,17.0277,16.6436,15.7749,16.1763,16.0650,14.2577,13.9705,13.0768,13.6656,11.7793,12.1911,10.3211,8.37612,8.54253,7.65326,8.52435,0.00000,0.00000,0.00000,0.00000,0.00000
111000,0.00000,0.00000,0.00000,0.00000,6.49925,5.84742,9.12277,9.39437,11.0508,11.5781,11.9482,12.5118,12.9492,15.5350,14.3434,15.0649,16.1340,16.1906,17.0351,17.2736,17.1853,17.2274,18.7993,17.8280,18.0776,18.5031,17.3277,18.0072,17.2449,16.9013,16.8440,16.4044,15.9579,15.9698,14.7898,14.0168,13.3789,13.8812,13.2906,10.6835,11.2901,9.52727,9.06583,7.47252,6.63991,0.00000,0.00000,0.00000,0.00000,0.00000
112000,0.00000,0.00000,0.00000,0.00000,6.78626,8.52422,8.76330,8.35977,10.0442,11.2063,11.6610,12.9956,13.7717,13.5179,15.2595,16.2963,16.9413,16.4988,18.3008,17.5931,16.6297,17.5593,17.0249,17.6338,17.7471,18.3519,18.9202,17.8798,16.7580,16.6048,17.1151,16.3929,15.4374,15.6305,15.6722,15.5302,13.1070,13.2149,11.0980,10.7784,10.7717,9.99875,7.76020,6.81496,9.41802,0.00000,0.00000,0.00000,0.00000,0.00000
113000,0.00000,0.00000,0.00000,0.00000,6.63312,6.90142,8.10981,10.2760,10.9583,12.4118,11.0647,11.8223,14.0277,14.4683,14.6619,16.3652,15.8276,17.0997,17.9684,16.6051,17.4480,18.5452,17.9239,18.6571,18.2916,18.5173,17.8872,17.2475,17.4900,17.2140,16.2285,17.1438,16.5397,15.8585,14.9591,13.8898,12.8988,11.7556,12.4474,12.1564,10.2087,9.23870,7.36308,8.04179,6.54613,0.00000,0.00000,0.00000,0.00000,0.00000
114000,0.00000,0.00000,0.00000,0.00000,5.33303,6.31244,9.13354,9.41536,11.1788,11.3191,12.1507,13.4469,12.7840,14.9865,16.0780,15.5339,16.7658,17.3636,17.2673,18.2490,17.9902,18.4295,17.7484,17.8183,19.1482,17.7743,17.3910,17.8165,17.1276,16.9166,17.3336,16.4641,16.0073,15.5030,15.4493,13.5033,14.0303,12.1657,11.6741,9.83920,10.2188,10.8116,8.62877,8.01980,3.41850,0.00000,0.00000,0.00000,0.00000,0.00000
115000,0.00000,0.00000,0.00000,0.00000,7.17592,6.78316,8.24198,9.83249,9.56574,11.0422,12.4604,12.8622,13.7891,15.5865,16.1261,16.2712,16.2566,17.0666,17.8921,18.3540,18.3504,16.7201,18.3079,17.8703,18.8369,17.1289,18.5787,17.4391,17.5324,17.0056,16.6838,16.3563,15.6207,14.9776,15.6827,14.2971,13.3745,13.6594,12.7737,10.3694,9.19002,9.66488,7.36684,7.55762,8.64819,0.00000,0.00000,0.00000,0.00000,0.00000
116000,0.00000,0.00000,0.00000,0.00000,7.31318,6.42785,7.90260,9.59220,9.76489,12.0286,11.9443,13.6346,13.5360,15.6040,14.7725,16.0866,16.6913,17.0204,17.1971,17.6289,17.5560,18.9208,18.7536,18.6613,18.7869,18.4721,18.1727,17.3804,17.7999,17.4197,16.2313,16.9541,16.1289,14.4745,14.4841,13.8212,13.4478,12.5592,13.1860,10.1766,10.8004,8.65818,9.09088,6.96586,6.03926,0.00000,0.00000,0.00000,0.00000,0.00000
117000,0.00000,0.00000,0.00000,0.00000,6.50501,6.96051,7.49087,8.64560,11.8081,10.3681,12.4620,12.4351,14.1792,14.2838,16.2317,15.9987,16.0534,16.6415,17.1195,17.7544,18.3302,18.2852,18.5155,18.7429,18.6118,18.4444,18.1814,18.8973,17.8656,16.9762,16.3777,15.9686,15.2737,15.8396,15.5764,14.9769,14.2005,12.9516,13.1448,9.74171,10.1453,9.24443,8.53858,6.92432,6.55632,0.00000,0.00000,0.00000,0.00000,0.00000
118000,0.00000,0.00000,0.00000,0.00000,6.50277,6.24733,8.75277,8.81894,8.70841,11.5004,13.2374,13.4407,13.2903,15.0856,15.2107,16.2643,16.8533,17.3467,17.9702,18.3439,17.4554,18.5990,18.4014,18.0733,19.6674,18.3852,17.9846,17.6098,17.0034,17.6348,16.9984,16.8734,16.3018,16.2713,15.3925,14.4703,14.6593,13.1068,12.0858,10.5551,11.0383,8.47439,8.88471,7.08652,6.20464,0.00000,0.00000,0.00000,0.00000,0.00000
119000,0.00000,0.00000,0.00000,0.00000,6.15383,6.01490,8.62237,9.59573,10.0791,10.7201,11.6577,13.9738,13.7273,13.5637,15.7657,16.9361,17.0793,16.7817,17.7379,18.6960,18.9250,18.7828,18.9884,18.2446,17.8220,18.9612,17.4505,18.1315,17.7291,16.8200,17.7971,16.0538,16.7347,15.1649,14.6243,14.9715,13.7638,12.6308,12.9075,10.9385,10.8437,9.17202,8.80976,6.55454,6.91740,0.00000,0.00000,0.00000,0.00000,0.00000
120000,0.00000,0.00000,0.00000,0.00000,3.96461,7.54248,8.30715,8.37353,9.71186,11.1943,11.5232,12.8561,14.1474,15.4648,16.4140,15.2991,16.7557,17.7263,18.6859,18.2369,18.3071,18.3275,18.7042,18.3260,17.9862,18.4582,18.3216,17.7078,17.8795,18.6697,17.0535,15.9887,16.0164,14.9766,14.8857,14.9014,12.7192,13.4775,11.5382,12.3121,10.4537,9.47202,8.94298,6.57997,4.27456,0.00000,0.00000,0.00000,0.00000,0.00000
121000,0.00000,0.00000,0.00000,0.00000,5.01808,7.83816,7.77983,9.83602,10.9746,11.2049,12.0368,13.1523,15.2763,14.2304,14.9772,15.9100,17.2912,18.0957,17.2139,17.9023,18.0344,18.1626,18.5804,18.5068,18.2017,19.5213,18.2530,18.5672,18.4940,17.9334,15.9735,16.8597,15.9281,15.0348,14.7588,13.5024,13.2363,13.8369,13.2989,11.5861,10.2960,10.1052,7.42980,8.21096,6.07762,0.00000,0.00000,0.00000,0.00000,0.00000
122000,0.00000,0.00000,0.00000,0.00000,5.60242,6.21336,9.40789,9.58779,11.2130,11.3118,11.9655,14.4328,13.4582,14.5517,15.8249,16.4779,16.4448,17.2723,16.9870,18.2347,17.2112,19.1794,17.8998,19.2126,18.7757,17.9148,18.0720,18.7764,18.2862,18.6112,17.2122,16.6775,16.2251,15.5560,14.8850,14.5618,13.6871,12.2958,11.6424,12.8978,10.9466,9.03765,8.04838,6.30132,6.44112,0.00000,0.00000,0.00000,0.00000,0.00000
123000,0.00000,0.00000,0.00000,0.00000,6.89713,7.17565,8.09276,9.91648,9.93949,10.4672,14.1201,13.4019,15.1036,15.2516,16.2740,15.4838,17.0060,17.7730,17.3814,17.0473,17.5455,18.9833,19.0110,18.8755,19.4916,17.3603,17.1528,18.2892,17.4407,18.0152,17.8842,15.8839,16.7724,16.1130,15.1515,14.9037,13.8685,13.1224,11.0699,12.4936,11.4374,9.03141,9.31724,6.13646,3.14503,0.00000,0.00000,0.00000,0.00000,0.00000
124000,0.00000,0.00000,0.00000,0.00000,7.54462,6.96789,9.07700,9.20614,11.2622,10.9111,13.5603,13.3564,14.8337,15.0348,15.3619,15.8389,17.4367,17.2942,17.3606,18.1106,18.4009,17.4700,19.0388,18.4631,17.3668,18.7604,17.2414,18.5383,17.2308,16.9865,18.2515,16.3861,16.6676,15.9720,14.7725,14.7821,14.8729,14.1527,11.1980,10.8621,11.5782,10.9576,7.24103,8.46284,6.66673,0.00000,0.00000,0.00000,0.00000,0.00000
125000,0.00000,0.00000,0.00000,0.00000,7.53435,8.19266,8.65583,10.1704,10.6559,10.6642,13.3450,13.7671,15.6818,14.5690,14.8438,16.0881,16.4105,16.9965,17.6059,16.4907,17.9429,18.2998,18.6464,18.7910,18.0098,19.0230,17.9244,18.7387,17.4946,17.7813,17.7840,16.7836,16.8404,15.3736,15.0921,13.7364,14.0396,13.0358,12.7415,11.3475,9.98804,10.9781,8.27242,8.29478,9.43576,0.00000,0.00000,0.00000,0.00000,0.00000
126000,0.00000,0.00000,0.00000,0.00000,6.95122,8.78094,8.04689,9.66338,11.0145,11.2327,11.9165,13.0599,13.8350,14.4404,15.4161,15.7296,17.6234,17.1826,17.4696,17.6092,17.7275,18.1105,19.2336,18.5997,17.9720,18.9467,18.6570,19.0421,18.4256,17.8252,16.7445,16.5137,16.8507,14.9051,15.5267,13.9221,14.4306,13.8499,12.3071,11.5775,10.2176,9.64641,7.92305,7.15259,4.58497,0.00000,0.00000,0.00000,0.00000,0.00000
127000,0.00000,0.00000,0.00000,0.00000,7.35453,6.95823,8.64928,9.82428,10.5552,10.2740,14.2764,13.2081,13.4333,14.3022,14.9146,16.3760,16.6594,17.6138,17.6277,17.4867,18.2377,17.4569,19.8172,18.5839,18.7933,18.8671,18.7620,18.1324,18.1563,17.4054,16.9050,16.4168,16.6226,15.6697,15.8634,14.1518,13.8151,13.6168,13.9808,11.1343,10.2148,8.72704,7.38267,8.52413,4.37908,0.00000,0.00000,0.00000,0.00000,0.00000
128000,0.00000,0.00000,0.00000,0.00000,5.99732,7.57849,9.44274,10.7751,10.8313,11.0302,12.1377,12.4229,14.4141,15.6402,15.6770,17.1158,15.6948,16.9914,17.1376,17.7209,19.1240,18.2222,18.5838,19.4593,18.4741,17.9613,18.6478,17.9460,17.9063,16.6422,17.7246,16.5958,17.1222,16.4131,16.0655,14.1972,13.2213,13.2840,13.4699,11.4001,10.7289,9.24646,8.17315,7.89613,4.51642,0.00000,0.00000,0.00000,0.00000,0.00000
129000,0.00000,0.00000,0.00000,0.00000,6.33356,8.53253,8.49660,10.8086,9.65873,12.6742,12.4635,13.0546,14.5690,16.3396,15.9837,17.3568,16.4839,16.0310,17.8348,17.8034,17.5314,18.4371,18.7004,18.7593,18.6162,17.9172,18.3184,18.1721,17.3404,17.8872,17.0519,17.3164,16.9706,16.7430,14.9284,15.9837,14.6916,13.0789,12.8886,12.1299,10.6313,9.42815,8.43642,7.03481,5.69474,0.00000,0.00000,0.00000,0.00000,0.00000
130000,0.00000,0.00000,0.00000,0.00000,7.44231,6.86527,8.70544,10.5418,11.8594,11.0632,11.9404,13.0568,14.2162,15.5796,15.8036,17.2235,17.4089,16.9284,17.0413,18.3030,17.7485,18.5127,17.8857,18.6079,18.0954,18.3782,18.8203,17.9556,17.9397,17.4968,17.9154,16.6279,17.1366,16.4733,15.3237,14.7473,14.6366,12.6830,12.6327,10.8045,11.2988,9.33218,8.50780,7.69633,8.07027,0.00000,0.00000,0.00000,0.00000,0.00000
131000,0.00000,0.00000,0.00000,0.00000,7.19652,7.58715,9.40780,10.0826,10.5654,12.3224,12.3429,13.1228,14.3661,14.8193,15.4710,15.6150,16.4206,16.6252,17.7014,19.1161,17.7355,18.7837,18.4791,17.5900,19.2079,18.3099,18.4412,17.9201,17.5174,18.7757,16.5656,18.5039,17.1318,15.8905,14.9326,14.1743,14.8405,14.2204,12.5972,11.9758,11.8262,10.6781,8.34971,5.85809,9.65000,0.00000,0.00000,0.00000,0.00000,0.00000
132000,0.00000,0.00000,0.00000,0.00000,7.60446,7.86875,7.67022,10.8898,11.7137,11.5691,12.8812,13.3362,14.7840,15.2430,14.8995,15.8091,17.0407,17.6582,17.4597,18.2077,18.4310,18.4767,18.2161,18.7350,17.7610,18.5805,17.9273,18.1378,18.3031,17.8804,18.3810,17.3551,17.0247,16.5321,15.4680,15.8603,13.5421,13.6921,12.8057,12.7021,9.04749,10.1654,9.01403,7.47729,6.01092,0.00000,0.00000,0.00000,0.00000,0.00000
133000,0.00000,0.00000,0.00000,0.00000,6.20584,7.77974,9.52051,10.6895,9.77861,11.6503,12.0842,13.3838,14.0071,14.9781,15.6121,15.8884,16.9276,17.2814,17.1291,17.6037,18.4635,17.9997,18.2745,19.3714,18.7013,19.6604,18.4966,18.5276,18.0059,17.2062,17.9090,16.9989,16.8170,16.5134,16.5213,14.6252,13.6967,12.5281,11.8411,11.7138,11.3308,9.79387,8.58458,7.83801,7.33483,0.00000,0.00000,0.00000,0.00000,0.00000
134000,0.00000,0.00000,0.00000,0.00000,6.87565,6.73804,9.36738,11.0626,11.8743,10.4037,12.0573,14.5733,13.8402,15.3626,14.5585,15.5455,16.0534,16.3954,18.4987,18.4702,18.3802,18.7089,18.2942,19.4981,18.6543,18.7586,19.1429,18.6508,18.1606,18.5369,17.6082,16.9585,17.5288,15.5142,15.1135,13.7136,14.1270,14.0886,11.9808,11.4358,10.0136,9.79904,8.17257,7.65221,6.98442,0.00000,0.00000,0.00000,0.00000,0.00000
135000,0.00000,0.00000,0.00000,0.00000,7.25845,7.75653,9.25909,9.12244,10.5207,12.4897,13.4234,14.4703,13.6986,14.9296,15.1802,15.8851,17.2030,17.5689,17.6445,17.5021,18.4081,18.7616,18.2401,19.3146,18.9941,18.1758,18.5418,19.9362,18.0714,19.1396,17.6616,17.3450,15.9599,16.7533,15.1776,14.9395,14.3518,13.1337,12.6522,11.6301,10.7952,10.6335,6.97537,7.85519,8.96486,0.00000,0.00000,0.00000,0.00000,0.00000
136000,0.00000,0.00000,0.00000,0.00000,5.29784,8.30670,9.90791,9.25430,11.2726,12.2378,12.3011,13.1546,14.3831,16.0969,15.2233,15.7390,16.4017,16.4491,18.3186,17.4299,18.0240,17.9899,18.1824,18.6484,19.0338,19.4561,19.3371,18.6537,18.2273,18.2331,17.8091,17.8134,17.2924,16.2145,15.5231,14.6016,13.8522,12.3321,13.8729,11.1560,10.7211,8.36337,7.57463,7.52783,8.40480,0.00000,0.00000,0.00000,0.00000,0.00000
137000,0.00000,0.00000,0.00000,0.00000,8.86531,8.01668,9.22149,9.96226,9.81408,12.2620,13.0536,13.4046,13.3243,14.5353,15.2679,16.9489,16.7724,16.5569,17.1548,17.8070,17.8256,18.8309,19.9678,18.9829,19.0271,19.2705,18.1354,18.3318,18.4918,17.7588,18.4317,17.8097,16.7687,15.6047,16.3471,15.2842,13.0574,12.6780,12.9566,10.3088,11.6100,10.0210,9.38355,6.68954,8.11605,0.00000,0.00000,0.00000,0.00000,0.00000
138000,0.00000,0.00000,0.00000,0.00000,6.67002,7.86337,8.30035,9.87164,11.3258,12.0983,12.0807,13.0298,14.3447,14.5556,15.1730,15.3011,17.1339,17.4299,16.8267,18.0608,18.7893,18.9823,18.9807,18.4583,19.8458,19.1560,18.8345,18.1680,18.5884,17.5948,17.0246,18.0073,16.3850,17.4093,15.8091,14.2421,14.1491,14.2131,12.2072,12.5930,10.6089,10.1693,8.10354,6.51978,4.28410,0.00000,0.00000,0.00000,0.00000,0.00000
139000,0.00000,0.00000,0.00000,0.00000,7.04876,8.62328,8.82851,9.50390,10.6668,10.8722,12.0139,15.0512,13.5721,14.4955,15.2250,15.2802,16.9380,17.6643,17.7588,17.4900,18.2368,18.5616,18.6020,19.4397,18.8224,18.4391,18.5412,18.5643,18.6397,18.6624,17.4056,17.1881,17.5980,16.2182,16.1979,15.3005,14.6840,13.7556,12.5629,11.3062,11.6989,8.59393,7.14945,7.95613,11.5689,0.00000,0.00000,0.00000,0.00000,0.00000
140000,0.00000,0.00000,0.00000,0.00000,6.74099,7.70630,9.54180,10.0874,11.7482,11.3854,10.9701,14.3124,13.9358,15.9036,14.5343,15.4362,17.3026,17.8398,18.2131,17.0926,18.6175,18.5134,18.8282,19.1766,18.7563,19.0256,18.7513,17.9042,18.5554,18.1872,17.9406,16.8751,17.2519,15.8304,16.1502,14.8836,14.8468,13.3374,12.0478,12.1566,9.89064,10.3956,8.41359,7.14910,6.17814,0.00000,0.00000,0.00000,0.00000,0.00000
141000,0.00000,0.00000,0.00000,0.00000,8.54381,6.51001,9.01212,9.16938,11.3418,13.0056,13.2128,13.4238,14.3109,14.9122,15.5338,16.3634,16.6164,16.5459,17.9668,19.0210,18.3452,18.1092,19.6234,19.1968,18.7835,17.9809,18.2482,18.2973,17.5138,18.6038,17.7371,17.8781,17.2900,17.1174,15.9548,16.0759,13.6871,13.1809,12.2530,11.0699,10.0438,9.39680,7.57328,8.78661,4.00197,0.00000,0.00000,0.00000,0.00000,0.00000
142000,0.00000,0.00000,0.00000,0.00000,8.95558,7.63363,8.00703,9.72222,9.72805,11.9746,12.9051,13.8265,15.2744,14.8549,15.5246,18.1094,16.5788,16.4889,17.7030,17.7330,17.9745,18.9074,19.9010,18.4097,18.3031,19.1321,18.6386,18.7130,18.6895,17.7915,17.3554,17.8206,16.3443,16.7964,16.4701,15.0376,14.7472,13.2233,13.1914,11.3435,8.58885,9.01636,8.35640,7.81075,8.37349,0.00000,0.00000,0.00000,0.00000,0.00000
143000,0.00000,0.00000,0.00000,0.00000,5.38792,6.71446,8.55637,9.74651,11.1302,11.6559,13.4334,13.4011,13.5352,16.1197,15.7362,15.4702,16.3460,18.3278,18.4092,17.9116,17.6848,18.1879,18.8764,19.2388,18.6392,17.6221,19.0946,19.1054,19.1301,17.8533,17.4361,17.3483,16.8670,15.6974,15.6775,15.8262,14.0953,12.8170,13.4904,12.6290,9.57170,9.04979,8.12013,8.69186,6.45362,0.00000,0.00000,0.00000,0.00000,0.00000
144000,0.00000,0.00000,0.00000,0.00000,4.99655,7.33597,9.35890,9.40645,10.3650,11.2160,12.5148,12.5578,15.1622,15.1832,15.0970,16.0576,17.8095,16.8758,17.5143,18.5606,18.9155,18.4501,18.2880,19.0227,19.3759,18.2479,18.2947,19.0933,18.8462,17.6773,17.7327,16.5507,17.0553,17.0327,15.8404,14.7267,13.5287,13.5395,13.1467,11.4451,12.0166,9.83911,8.41558,7.19636,6.64552,0.00000,0.00000,0.00000,0.00000,0.00000
145000,0.00000,0.00000,0.00000,0.00000,7.74991,7.80727,8.67211,9.80507,11.0903,11.4554,11.7519,13.5989,13.9544,14.2603,15.3097,15.5872,17.0891,17.7387,17.8049,18.0941,18.2966,19.3158,18.9634,18.7698,19.0018,19.1150,19.5483,18.8508,18.5297,17.3901,16.9025,18.1319,17.0876,15.8709,16.7524,15.1510,14.4855,12.8008,12.3088,11.9357,10.8920,9.59346,9.29541,6.87284,8.85664,0.00000,0.00000,0.00000,0.00000,0.00000
146000,0.00000,0.00000,0.00000,0.00000,5.77855,8.43007,8.81072,9.22438,10.5513,11.1641,12.4657,13.9839,14.0149,15.4110,14.4077,16.8773,16.8822,16.5898,18.1919,17.7767,18.0388,19.4754,18.8526,20.4432,18.3792,18.7856,18.7829,18.1799,19.0763,18.3883,18.0370,18.0263,17.6127,16.0959,15.0542,15.2717,14.5641,14.0357,13.1125,12.3612,11.2396,9.88740,7.61632,7.16346,4.50165,0.00000,0.00000,0.00000,0.00000,0.00000
147000,0.00000,0.00000,0.00000,0.00000,7.49793,7.14018,8.76272,9.94040,10.4073,12.8013,13.8298,12.8984,13.5998,15.8435,14.5989,16.4104,15.9375,17.1834,16.4227,18.3281,17.9455,19.4246,19.4104,18.9854,18.8389,19.4875,19.1195,18.9133,18.8764,19.0622,18.0716,17.5851,17.8950,16.9204,15.4127,14.2569,14.3130,12.9156,12.8303,10.5249,10.3143,9.89672,8.08343,7.68160,6.37809,0.00000,0.00000,0.00000,0.00000,0.00000
148000,0.00000,0.00000,0.00000,0.00000,7.07621,8.80642,8.24003,9.77625,10.7875,12.7213,13.0264,12.7358,14.9258,14.3854,15.0062,15.5066,17.4053,17.4989,18.0969,17.8280,18.2033,18.6616,18.4391,19.0554,19.6029,19.5838,18.4928,18.9233,18.5061,18.6977,18.7146,18.9979,16.2580,16.4612,15.8999,14.4745,13.5510,13.3879,11.4006,11.3329,10.8870,9.45464,7.73890,8.13157,7.60745,0.00000,0.00000,0.00000,0.00000,0.00000
149000,0.00000,0.00000,0.00000,0.00000,6.50467,7.32433,8.88110,10.7256,11.0822,12.2549,11.8401,13.9035,13.5386,14.1650,15.7103,16.9767,16.9904,17.6878,17.6056,18.2441,19.2415,18.1438,18.4083,19.2664,18.8730,20.1942,19.5871,19.2846,19.2901,18.4441,18.2435,16.7734,17.6622,16.3809,15.7247,15.1570,12.9315,12.8366,12.6960,11.9778,10.0283,9.37671,8.07226,7.26658,7.41164,0.00000,0.00000,0.00000,0.00000,0.00000
150000,0.00000,0.00000,0.00000,0.00000,7.35798,8.26877,8.46260,9.50327,11.0734,11.8646,13.6654,13.9295,13.6229,14.1587,15.3471,16.4044,17.5993,18.0718,18.0790,18.5733,18.6552,18.8717,19.3047,19.7422,19.0346,18.4509,20.0316,18.3602,19.3408,18.0012,16.7506,16.9652,18.2121,16.8679,14.9109,14.9940,14.2323,12.4799,12.9531,11.3872,9.99508,9.69785,8.36417,7.74709,11.4640,0.00000,0.00000,0.00000,0.00000,0.00000
151000,0.00000,0.00000,0.00000,0.00000,7.44067,7.00825,9.05791,9.13248,10.7817,12.0851,12.6573,12.8039,14.9546,14.0537,16.2662,16.8778,16.7415,18.1302,18.4771,18.2576,18.3192,20.0920,19.7100,19.3822,19.3995,18.5217,18.9773,19.2192,18.4459,18.2855,17.8746,17.0835,16.5685,15.3831,15.6392,15.5450,14.0562,13.8497,13.0312,12.2894,10.4712,10.2224,8.98792,6.60379,6.51945,0.00000,0.00000,0.00000,0.00000,0.00000
152000,0.00000,0.00000,0.00000,0.00000,6.53211,7.92438,8.80164,8.12251,10.4688,12.2469,13.1045,14.2649,15.1236,14.6241,15.2743,16.5452,17.1647,18.2179,18.2111,18.0364,19.6078,19.1027,18.8325,19.1131,18.9182,18.8140,19.2464,18.6422,18.8198,18.4837,17.8787,17.9974,17.3523,17.5495,15.2642,14.1436,13.8927,13.2967,12.2917,11.1938,10.0057,9.30620,7.36071,8.01388,7.49442,0.00000,0.00000,0.00000,0.00000,0.00000
