iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
53000,0.00000,0.0488232,2.27558,0.0506821,6.98437,8.01006,7.40755,5.90265,7.43903,7.16199,6.56694,8.53366,6.98931,7.85668,6.81096,6.89912,7.81343,7.20467,7.62170,8.21344,6.08466,7.52457,7.50277,8.60401,7.94520,7.07523,7.32673,7.05813,9.07992,8.22275,7.62866,7.98753,7.88227,7.73206,7.45611,7.99498,6.60352,6.69738,7.44067,6.75532,6.11712,7.78752,6.81401,6.84025,7.64315,0.0188973,3.06087,0.0396657,9.22236,10.2773
54000,9.82712,0.0382525,3.93911,0.156912,7.38332,7.42511,6.80781,6.40831,8.23605,7.91819,7.33242,7.43479,7.22861,7.42211,7.92425,7.44779,6.92112,7.88543,7.92624,8.48914,7.69983,6.79075,7.79712,8.11687,8.26040,7.25081,7.33469,7.93342,6.59164,7.63299,8.24574,7.45896,7.82886,8.01136,8.28574,6.86262,6.92374,7.56492,7.07837,6.37939,6.91551,6.93158,7.32122,7.78480,6.38131,0.0446650,0.851838,0.00000,0.00000,25.1239
55000,0.00000,0.0569876,4.45591,0.124788,6.64369,7.13347,6.45232,6.90954,6.77784,7.78903,7.10564,7.34184,6.99011,7.77990,9.00583,7.95718,8.41360,8.07076,7.01012,7.61905,8.02364,9.44532,7.72901,8.01042,8.35543,6.13773,7.49921,7.48527,7.18283,8.11826,8.23512,7.70217,7.93707,7.72598,7.93082,8.03448,7.06147,6.86193,7.07659,6.91179,7.31272,6.77764,7.93023,6.48297,5.86055,0.0458822,3.47042,0.0387604,5.64336,15.8996
56000,16.7189,0.0413134,2.10739,0.155015,7.64866,7.41001,6.23894,7.61490,7.18429,7.93983,7.33093,7.43766,7.31561,8.60041,7.26885,7.39275,7.84201,7.66087,8.52522,7.80438,7.68882,8.63843,8.09175,7.17855,7.36810,9.17494,7.95494,8.44156,8.04302,8.71751,7.34848,6.87961,7.28642,7.41534,8.49597,7.35442,7.24684,6.42937,7.26947,7.80852,6.11301,7.30740,6.91729,7.11987,5.42332,0.0638922,3.83037,0.00000,0.00000,7.31782
57000,12.2093,0.00000,2.81419,0.155517,6.24934,7.41721,7.05401,6.24097,8.02501,8.50571,7.13836,8.34266,7.03675,7.46667,7.97515,7.83004,7.76961,8.14766,8.32297,8.83923,8.50779,8.42497,6.90279,8.47492,7.14548,8.29492,7.73914,8.50781,7.00948,8.28176,7.41447,8.67283,8.00122,7.17858,6.85188,7.11081,8.04492,7.26656,8.46884,7.33084,7.31739,6.09328,6.96767,5.49178,5.22547,0.0603772,2.73975,0.0266485,0.00000,15.0025
58000,0.00000,0.0275191,2.60346,0.143039,6.70295,7.20664,7.20999,5.96433,7.56796,7.74096,7.57119,7.93684,8.52600,7.94260,7.74826,7.93930,8.20641,8.21447,7.57508,9.10596,8.77824,6.80805,7.43867,7.05743,8.08358,8.43274,7.04658,7.52744,9.08081,8.47225,8.80770,7.52025,7.39118,6.96334,7.72022,7.45394,7.80800,7.40931,7.84712,7.13637,6.68794,6.94649,6.01299,6.87470,6.31128,0.0898477,3.48599,0.0340344,0.00000,0.00000
59000,9.12343,0.00000,4.02243,0.102229,5.68143,6.85539,6.76201,6.18566,7.92391,8.32698,9.21415,7.11542,8.22537,8.52346,7.68858,8.31202,8.33205,8.24461,8.19946,6.56480,8.67820,9.36445,6.96926,7.82873,8.85296,7.17644,8.69836,8.81991,7.71110,7.30187,7.13179,7.32790,7.72572,8.21892,7.57712,8.21103,6.53090,6.95179,8.47268,6.81433,7.09416,7.93147,7.32562,7.12089,4.23809,0.0835563,3.78239,0.00000,0.00000,11.1654
60000,10.3947,0.0298455,3.16554,0.0965603,6.87426,6.39113,6.93629,7.27227,8.05298,7.76629,6.90834,8.65942,8.48473,9.35965,7.06682,8.37221,7.40340,7.45010,9.14380,7.93566,8.64243,7.58746,8.30959,9.66922,7.44742,7.83271,8.00371,7.97776,8.20159,8.99505,5.73926,8.25631,8.42475,7.75721,7.71963,8.58733,6.56388,9.02247,6.98572,6.75718,6.12101,6.87592,7.88599,6.79419,7.42232,0.0304597,3.07809,0.00000,0.00000,11.9925
61000,0.00000,0.0582343,1.95517,0.0882473,7.49592,6.05442,8.48810,7.14424,8.65868,8.11483,7.37176,6.84970,9.11275,8.02842,7.20716,8.24279,7.27231,8.08512,7.06079,8.98252,8.81415,8.71362,8.32858,8.45305,8.18755,7.94714,7.37522,8.73039,8.39174,8.54958,7.25733,8.99490,7.64785,7.69212,8.06791,7.41370,8.00430,7.58218,6.12301,6.89656,7.56453,7.77023,7.70528,7.34674,6.62609,0.0749007,2.56384,0.0475614,0.00000,0.00000
62000,0.00000,0.00000,1.66972,0.0497023,7.13964,6.63488,7.56515,7.85710,7.37949,7.32707,6.97415,7.83540,7.52189,7.65942,8.72056,7.91233,9.07780,8.11731,8.04208,8.53869,7.50994,6.92732,7.65830,9.19679,8.01425,8.61344,8.32407,8.21828,8.33135,8.45466,8.32823,8.24777,8.23014,8.47176,7.03807,6.42073,8.88510,6.71064,8.01833,7.29548,6.81344,6.45097,7.10056,8.70427,6.39269,0.0824858,1.27927,0.00000,11.4562,13.8437
63000,0.00000,0.0564167,4.26588,0.0619174,7.48549,6.58995,6.53964,8.44402,7.37018,6.77346,7.20987,7.75032,8.59276,8.59413,7.74641,6.74103,7.85739,8.66627,7.91984,8.63794,7.80339,8.64740,7.87207,8.03188,8.30499,7.53721,8.02031,8.26643,8.53498,8.18809,9.01119,8.52331,8.21849,8.31125,7.74423,7.22362,8.02436,7.35311,7.20828,7.76025,7.42634,7.48967,7.38988,6.85340,6.22004,0.0635632,4.24078,0.00000,0.00000,0.00000
64000,11.2319,0.00000,1.54314,0.0755741,7.08022,8.50271,6.99142,7.84414,6.58776,7.43615,7.02367,7.67694,8.63665,9.43197,7.86754,8.28146,8.29183,7.75825,8.38309,7.65823,8.03421,6.54750,8.51190,8.39498,7.29001,7.91155,8.84523,7.52196,8.43080,8.37890,7.62386,7.99843,7.73155,9.10190,8.03951,8.41884,7.80392,8.25262,7.54222,7.46845,7.82161,7.11742,6.70858,7.69905,7.07592,0.0449934,3.34815,0.0881281,7.77881,0.00000
65000,0.00000,0.0812758,3.17649,0.165569,8.47855,7.47993,6.80646,7.34491,6.67158,7.46290,7.93843,8.42644,7.82377,8.05753,9.47848,8.17235,6.94174,6.77014,7.72478,8.24740,9.13267,7.82783,7.80266,7.55991,7.67447,7.97044,8.45265,8.91197,8.01586,9.05829,8.21192,8.11568,7.82366,7.48707,9.30478,7.40370,8.09644,8.65578,8.73365,5.57263,7.24225,8.31664,6.96301,7.30870,7.47060,0.0714118,0.467529,0.0158323,10.9911,0.00000
66000,0.00000,0.0631738,1.03951,0.117457,7.97025,7.68212,6.48129,7.10244,7.45548,7.79045,7.43062,7.47568,8.54484,7.95252,8.01052,8.79506,7.59941,8.70492,7.98708,8.14321,7.08863,7.46924,8.65650,7.31728,8.55207,8.62225,9.01411,8.49719,8.13353,7.91838,9.00126,8.25089,8.09997,7.45366,9.26981,9.22274,8.00274,7.83349,7.38891,7.17083,7.87608,7.77632,6.99915,7.12363,7.43073,0.0692587,2.75537,0.0298675,0.00000,0.00000
67000,9.83544,0.00000,4.72139,0.112266,6.10054,7.50618,7.04742,7.84630,7.01403,7.21911,8.30108,7.28334,7.45151,9.19269,8.58932,8.90432,7.50945,8.41211,8.74692,7.28551,9.01552,7.71422,8.10878,7.78007,8.78609,7.65283,7.96293,8.38132,9.02062,8.89171,8.76432,9.33577,6.92660,8.30347,8.27972,9.30319,7.14247,8.06470,8.16208,8.87920,7.45037,7.88896,6.27541,7.20728,7.11653,0.0568716,3.30666,0.0663353,0.00000,0.00000
68000,0.00000,0.0936259,2.47909,0.0800805,7.25686,6.89638,5.64361,7.21935,8.83669,8.35005,8.71475,8.08989,8.55556,7.96447,7.63040,8.68597,6.91571,7.66037,9.02915,8.75311,7.78606,8.56495,8.27571,8.22037,8.96635,9.26248,8.53251,8.53192,7.80156,8.04082,8.58315,8.03980,8.94717,8.98824,7.83350,8.01434,7.37650,8.71957,7.49748,7.59588,7.44095,7.94053,6.95766,8.55643,6.12608,0.0869629,1.86039,0.00000,11.4826,0.00000
69000,0.00000,0.00000,1.05639,0.0453909,7.52031,6.36198,7.07652,8.33787,6.58790,7.60468,8.02143,7.16977,8.45827,8.11313,8.33290,9.07959,8.85046,9.38945,8.36145,8.24679,7.48341,8.57358,8.75552,7.86305,7.85538,8.30780,8.48277,8.25950,9.93824,7.96876,8.58302,7.59877,8.17771,7.06962,9.54983,7.63077,7.80762,6.42126,8.56828,8.24158,7.36145,6.24780,7.71403,6.14746,7.58037,0.0174150,3.63354,0.00000,0.00000,7.45081
70000,11.8939,0.0869505,2.07780,0.0978600,7.84494,8.04032,8.64950,6.54324,7.42048,9.10692,6.91125,8.00914,7.91043,8.47484,8.18863,7.96097,9.12580,7.93978,7.28379,8.86211,7.58475,8.53424,9.05949,8.54197,9.01803,8.02082,8.73947,8.58048,8.10471,8.51061,8.13894,8.57365,7.74610,7.10637,8.86875,7.73602,8.73779,7.30816,6.32334,7.83960,7.03925,7.16610,6.99846,7.25487,6.28436,0.00823925,0.587425,0.0395136,0.00000,9.98680
71000,0.00000,0.0192316,1.85155,0.134389,8.63038,7.69227,7.28065,7.78652,8.37323,7.92212,7.30515,6.98366,8.83834,8.09743,9.09879,9.43150,8.08578,8.83531,8.19218,7.92380,8.80881,8.67315,7.29175,8.98434,8.55625,8.90132,8.47428,9.07447,7.55214,7.35816,8.47151,7.77259,7.95485,9.05869,8.34972,6.76960,8.57683,7.06549,7.64869,7.63110,7.80930,6.30584,7.00478,6.87727,6.99370,0.0638863,3.22579,0.00000,0.00000,0.00000
72000,8.32447,0.0451589,1.76829,0.0864373,7.74940,7.11701,7.89706,7.52453,8.98030,8.65639,8.68959,6.88239,8.33953,8.37847,9.47018,9.03602,8.18166,8.61239,9.30861,9.30835,7.51743,9.37788,8.22160,8.23425,8.21889,7.95679,8.19591,8.03531,8.47611,7.74166,8.38178,7.17178,7.43916,8.72029,7.58685,7.44465,8.45315,7.66602,8.09342,8.00279,7.55292,7.51032,7.65155,7.00278,5.72501,0.0340627,4.08438,0.0175907,14.9466,7.32118
73000,0.00000,0.0397461,3.20514,0.0960700,7.73784,7.92612,7.95262,7.75518,8.07325,8.36808,8.13427,8.70894,8.64860,9.88463,8.64817,9.12639,9.41129,8.95021,7.68735,9.48011,7.94755,8.82345,8.19170,9.20445,7.08969,8.83429,8.38468,9.17527,6.95853,8.06023,7.62666,8.31829,8.61342,8.26149,8.11780,7.93822,8.45324,8.26360,6.64222,5.98946,6.70173,7.08347,7.59171,7.58996,7.61745,0.0495231,2.60859,0.0496630,0.00000,0.00000
74000,13.6840,0.0572604,3.83118,0.0160265,8.29232,7.17813,7.30687,8.33429,7.82820,7.85896,9.37452,8.13808,8.67463,8.21936,10.0776,8.58313,8.02533,8.34419,8.11206,8.83170,8.37949,9.36894,8.24888,10.3321,9.33298,7.95649,7.85499,8.88181,7.47789,8.72618,8.47110,8.83329,9.93385,7.13055,8.29000,5.84046,8.25194,7.24002,7.37230,7.35144,8.43222,7.88514,7.04190,7.87704,6.25699,0.0239173,3.03373,0.00000,7.91718,12.9858
75000,22.1926,0.00000,3.88650,0.0438296,6.88535,7.07657,6.59805,7.55641,8.14537,8.62810,7.56486,9.31548,7.90787,8.14044,9.39037,9.83423,8.74746,7.80304,8.45043,8.41872,8.11280,10.3660,9.06656,9.18545,8.57334,7.66453,8.60239,9.31149,8.68068,8.72626,8.59237,8.73994,7.61925,9.06378,8.44305,9.08396,7.90464,7.64456,7.48939,7.90666,7.30600,5.71902,6.78294,7.39618,7.26613,0.0446989,3.07455,0.0526827,0.00000,17.7983
76000,0.00000,0.00000,4.42885,0.168125,7.55007,7.73829,6.10063,7.79411,8.00230,6.67854,7.91049,8.04651,9.55585,7.65549,8.91859,7.68081,9.03002,9.68455,8.82769,9.03683,9.06866,8.08639,7.97120,9.71795,9.51975,8.96629,8.61474,9.58098,9.24386,7.35488,8.80788,9.33776,8.48441,8.38865,8.57753,7.65968,7.38228,8.57498,8.09546,7.04297,8.61500,6.73895,6.81867,7.10195,8.47021,0.0674547,4.32019,0.0358640,0.00000,4.07846
77000,14.5487,0.0558935,0.501647,0.0638337,6.96133,6.16999,8.25164,8.41651,7.54717,7.95620,7.83759,6.95894,7.88785,7.82290,8.98916,8.63840,8.71059,8.97142,9.18408,9.20297,9.01025,7.92312,8.80636,9.53490,9.48426,8.55249,8.29568,9.53831,8.15094,8.84868,9.74421,8.41273,7.69675,8.71937,8.19767,8.49437,8.39870,8.57863,8.65516,8.71962,8.43283,6.79281,7.07715,6.16419,8.41985,0.0191547,5.07820,0.00000,14.9441,0.00000
78000,0.00000,0.0224754,1.82565,0.0905335,6.00930,7.53575,7.46649,7.47372,6.07445,8.59245,7.61751,7.49701,8.62429,8.49909,8.62785,8.26335,8.83434,9.73037,9.46366,8.90643,9.20552,9.37308,9.12671,10.0616,8.48868,8.35403,9.34297,8.68532,8.10783,8.34653,8.20328,8.70793,8.91009,8.03324,8.20635,8.48265,8.85981,8.84703,9.57958,7.03955,8.11839,8.62971,6.95740,8.35457,6.33128,0.00710063,2.32182,0.0291995,0.00000,11.8219
79000,7.11320,0.0371131,2.91223,0.0758745,5.90094,7.53129,7.93098,7.23317,5.80807,7.83049,8.24435,8.19682,8.55288,8.09055,8.30350,8.42071,9.74053,9.08550,9.34696,8.47036,8.64232,9.13985,9.52828,10.3288,9.23613,9.49584,9.60168,9.03058,8.91742,8.93854,8.30936,7.97340,7.57157,8.94860,7.41609,7.94555,8.23228,7.79215,8.64224,8.30576,7.80450,8.51648,8.08079,8.34826,8.01458,0.0507796,2.94842,0.00000,19.4380,0.00000
80000,0.00000,0.00000,3.14050,0.0821737,6.47044,7.13833,7.44284,7.71986,8.06916,8.44492,8.03616,8.44088,9.09916,7.57038,8.20491,9.14550,8.59624,8.90660,9.14527,7.95746,9.25137,8.56076,9.20672,9.45373,9.66169,9.00466,9.12122,8.31414,9.57298,9.61579,7.33185,9.68862,9.22261,9.75558,8.72884,8.74036,7.23389,6.94469,8.03861,7.49067,8.94675,8.01060,8.18890,7.28390,7.64245,0.0429337,2.54764,0.0515606,11.5038,7.65337
81000,14.6017,0.00000,3.19067,0.0173720,7.64739,6.81172,8.65654,9.02167,6.25525,7.87161,7.30647,8.47607,8.56956,9.30628,9.25417,8.63429,8.41049,8.27767,8.75010,8.41110,8.39138,8.48600,9.60696,9.86795,9.82201,8.76175,7.88479,9.54382,8.85046,9.23981,7.99712,9.86054,8.76828,9.11362,8.36319,8.78844,8.54994,7.58361,8.43152,7.48173,8.78999,7.50858,7.62542,6.50558,7.81884,0.0570902,4.27354,0.00000,7.81841,0.00000
82000,0.00000,0.0102088,5.04216,0.129568,7.07776,8.36807,7.49701,7.47508,7.07491,8.19103,7.79094,9.43655,8.50492,8.53913,8.48230,9.03993,8.84912,9.68548,8.24848,8.21387,7.32737,9.40675,8.01687,9.05724,9.62061,9.00008,9.89652,8.56255,8.95234,8.26014,8.02868,8.88332,9.81581,8.83097,8.45354,8.72950,8.15831,9.24120,8.48249,7.99309,7.36929,7.41815,6.61787,8.40079,6.76791,0.108249,1.84260,0.00000,0.00000,0.00000
83000,0.00000,0.0325411,5.15462,0.0379520,7.68823,8.97036,8.26950,7.89754,7.60355,7.98258,7.60420,9.20173,10.3485,9.08569,8.03210,8.45460,6.99409,9.25515,9.12636,8.67115,9.63252,8.25337,8.23984,8.28988,8.26717,8.61803,9.26274,7.98955,9.70278,8.41943,8.41550,8.32140,8.62604,8.90139,10.0954,8.77889,8.53090,8.37382,8.51912,8.25805,8.10322,7.32212,6.64339,7.04140,7.84815,0.0200714,4.93398,0.00000,8.00222,0.00000
84000,0.00000,0.00000,1.05207,0.0731277,7.65219,7.74142,7.75245,7.79857,8.70137,7.49614,8.73020,7.79048,9.35638,8.98585,7.92867,9.08655,8.58604,8.94432,8.84262,9.00332,9.34917,9.78877,9.20193,9.34987,7.64320,8.70286,8.09023,9.86421,8.73677,7.85561,8.59559,9.49149,8.18884,8.36264,8.32459,9.15860,7.59774,8.77717,8.76850,7.84368,7.27040,7.93274,7.83317,8.36012,6.79154,0.0572106,2.56482,0.00000,0.00000,0.00000
85000,0.00000,0.00000,3.34205,0.126415,7.66332,7.97336,8.44866,7.46983,8.85672,7.97606,8.20880,8.39362,8.33434,9.90284,9.00127,8.32717,8.63699,9.01252,10.0115,9.66711,9.05173,9.97912,8.86030,8.25327,8.41729,8.56934,8.68580,8.24129,9.59949,7.28960,8.93765,8.94708,7.98382,8.99504,9.47169,7.58157,9.05065,9.14373,8.80091,7.66150,7.14867,8.65414,7.57970,6.24872,6.28448,0.0218321,1.87967,0.0433062,6.15671,16.7317
86000,13.8612,0.0381056,3.87652,0.0673681,7.14044,8.04473,7.99322,9.14162,7.88532,8.95757,9.23128,8.04084,7.99245,9.14645,9.05144,9.22210,9.16283,8.98586,8.25609,8.41087,9.43084,9.59128,9.71841,9.40281,9.76967,8.67197,9.16652,9.34980,9.05547,7.86351,8.99131,8.25657,8.95309,8.78441,9.29250,7.79042,6.61324,8.89014,7.71779,7.10623,9.13216,7.71659,6.18021,7.28028,7.64526,0.0435813,2.07965,0.00000,20.5233,0.00000
87000,0.00000,0.0336952,1.69213,0.0822209,7.70800,6.61667,8.73988,8.90441,9.42523,8.78052,8.98541,8.46706,8.23147,9.03322,7.60087,9.45707,8.74446,9.22041,8.83063,9.78455,8.65106,9.51170,9.53924,9.21345,9.26303,8.50968,9.32533,8.82057,9.67463,8.28896,8.28538,8.67419,9.19039,9.60173,8.37084,7.28668,8.81164,7.31039,9.38232,8.15528,8.09063,7.05963,6.36151,7.87129,6.43037,0.103062,2.17461,0.00000,16.5191,0.00000
88000,15.8477,0.00000,1.98466,0.0693636,6.28310,7.78196,7.98914,7.20359,8.81300,9.54715,7.89743,8.60720,9.16430,8.92617,9.03641,8.03413,9.93300,7.33449,8.75576,7.54410,9.87361,8.90415,9.25250,9.83253,9.35733,8.42461,8.66813,8.77785,9.43923,8.32269,8.09169,9.07866,8.70239,9.59336,9.63860,9.50269,8.37498,8.50888,8.16003,8.07236,7.55409,8.18088,8.41842,6.46900,6.90117,0.0368103,2.08802,0.00000,0.00000,0.00000
89000,0.00000,0.0347025,2.59938,0.102426,7.27997,7.32950,8.79863,7.66178,7.81323,8.14912,9.40972,8.59873,9.18361,8.49867,8.16066,8.72386,8.84656,7.57734,9.03715,8.36013,8.80112,8.98932,10.1957,8.44119,9.31319,9.63058,9.38927,9.69019,9.77768,8.49047,9.06237,8.60404,9.57691,9.85481,8.47838,7.91832,8.83094,9.96859,8.46845,7.43314,9.08744,7.32281,7.16022,6.51929,6.88950,0.0367932,4.97074,0.0451694,0.00000,16.8695
90000,18.0080,0.0474845,4.73548,0.270487,8.96442,8.15296,7.99163,8.60568,6.72918,7.74947,9.86623,8.22032,9.21634,8.07854,8.99520,10.1182,8.45740,9.48119,8.16655,11.0442,8.55692,7.89256,9.25682,9.56375,8.37328,9.25618,9.81710,7.83732,9.81641,10.5042,9.04307,9.76679,8.90642,8.18498,8.59604,11.1455,8.79329,7.74127,8.04516,9.50775,7.06302,8.15307,7.23123,7.27132,5.83678,0.0938760,1.45492,0.00000,0.00000,9.06426
91000,0.00000,0.0244169,3.38421,0.0887880,7.55986,8.23844,6.77124,7.51977,7.85859,8.28845,8.96795,8.33732,7.57708,8.69987,9.03331,9.50380,11.1268,8.45682,9.18137,8.34970,8.64231,8.13628,9.95454,9.16892,9.39450,9.93078,8.87950,10.3639,8.83459,9.40424,8.79832,10.1237,8.15301,9.67773,7.71689,9.55577,7.73974,8.23586,9.01608,7.33756,8.57872,7.96081,8.71961,8.25112,7.32443,0.0197942,3.56802,0.00000,0.00000,0.00000
92000,0.00000,0.0615725,2.18732,0.0991325,7.02859,7.52114,8.99350,8.13742,8.21889,9.04666,8.61317,9.31013,7.99937,8.93249,9.62182,9.67769,8.57568,9.17035,8.86252,8.03986,9.27983,9.77976,9.86175,9.04295,9.64788,10.0119,10.4037,9.19800,8.35964,9.42728,8.87013,8.57418,9.23294,8.30863,9.19834,8.89200,8.04343,7.97046,8.89167,8.29056,8.35844,8.47416,8.07975,8.01388,8.44961,0.0787061,2.00039,0.00000,0.00000,0.00000
93000,20.2070,0.0265380,2.18887,0.153022,9.43328,8.85298,8.37768,7.05919,8.51345,6.98530,8.81327,9.01505,9.07396,9.31525,8.54294,9.23267,9.62768,10.0023,9.27792,10.3276,8.14098,9.45468,9.65962,9.24813,7.71837,8.76156,9.58120,10.3621,10.4570,10.3590,9.49922,8.93695,9.40019,7.08479,9.55902,8.41486,7.95124,8.51020,7.37468,9.32638,7.84047,8.56423,7.36901,8.51600,6.15317,0.0602596,2.43336,0.0353617,0.00000,0.00000
94000,0.00000,0.00000,2.24925,0.112590,7.90657,7.06448,9.50660,6.57820,7.98596,8.58032,8.59069,8.92756,9.02858,9.97621,9.28437,9.50985,8.97016,8.24815,10.3971,8.39349,9.31787,10.0701,9.08466,8.87614,9.99264,8.62174,9.32009,9.03258,9.61823,9.88285,9.89216,10.3736,9.40144,10.0087,9.13577,8.78463,8.61171,8.48135,8.57791,8.23531,7.68963,7.92533,8.26256,8.32389,6.88366,0.0639224,1.99853,0.00000,0.00000,0.00000
95000,0.00000,0.0529138,1.88405,0.167105,8.07788,7.24723,8.38524,7.22108,7.62603,9.23350,8.47285,8.91643,8.68184,10.2275,8.95746,8.99304,9.56620,8.91225,9.93785,8.53623,9.05692,9.50360,10.1477,9.41773,10.3046,8.15482,9.67697,9.36046,9.39755,9.09336,10.5033,9.34251,10.1427,10.5955,8.52494,9.23292,9.25833,8.44118,8.32016,8.28743,8.18920,8.13775,8.35110,6.70341,9.63714,0.0416476,3.92355,0.0531265,12.9044,0.00000
96000,13.1930,0.0167289,2.66181,0.0863697,7.05180,7.72036,8.20321,7.98147,8.07127,9.20589,10.1169,10.2464,9.22608,8.85379,9.58652,8.77244,8.59199,9.75237,8.32460,9.52189,9.12571,9.48652,9.76802,9.04939,8.95472,9.52804,10.0337,10.1278,9.59379,10.0357,9.92737,9.07928,7.68757,7.89938,10.0799,9.81116,9.34438,9.66039,7.77155,9.62988,8.60539,8.19682,7.87344,7.92694,7.26130,0.0406527,2.19685,0.00000,21.9233,12.7342
97000,19.2839,0.00000,0.939130,0.148991,6.48663,7.72429,8.11329,9.11661,8.63376,8.59488,9.05344,8.44369,9.27294,8.12799,9.81777,9.51519,9.71504,9.50514,10.5636,9.97174,10.2418,9.28740,9.02393,9.48811,9.63403,8.89908,8.79754,9.74206,8.79690,9.18099,9.49690,9.31975,9.96372,9.17152,9.18665,9.42516,8.58425,9.61593,9.98834,9.05736,9.24833,8.66347,7.13480,8.33754,6.92319,0.0344318,4.20006,0.0325202,0.00000,0.00000
98000,10.6306,0.00000,1.07438,0.0669239,7.58440,8.90838,8.04258,7.37827,8.40808,8.90652,9.10234,7.84883,8.92789,9.35512,9.07575,8.24428,8.98082,9.88813,9.89925,11.4335,9.80598,10.3258,9.47525,9.27399,8.85780,9.66728,8.23816,10.3170,10.7866,9.18675,9.91224,8.92075,8.90927,9.07261,9.58238,9.31731,8.09178,8.47447,9.62453,8.11883,8.97519,8.63609,9.27334,7.73172,7.79090,0.111088,5.07714,0.0439139,0.00000,16.7638
99000,11.9735,0.00000,2.43162,0.161816,8.74303,6.98092,8.27945,8.66729,7.91437,9.11867,9.43850,9.10412,8.83324,9.53330,8.03771,9.76786,8.69524,10.3791,9.77365,9.18869,10.4225,8.72926,9.99305,10.2574,9.39636,8.23060,9.52735,8.92185,9.79344,10.9331,10.0171,10.5272,9.38223,8.97841,9.13978,8.97237,8.26910,9.08745,7.63300,8.76578,9.61901,8.89959,9.11916,9.74801,7.46869,0.0217208,2.85663,0.0483061,0.00000,6.57064
100000,16.2290,0.00000,3.71440,0.0548604,6.62534,7.94713,7.05880,9.45890,9.00516,9.03770,9.56737,8.58139,8.37232,8.57599,9.16982,10.2083,10.2704,8.97829,9.50007,10.1908,10.7482,8.87266,9.63020,9.13968,8.44769,9.58652,9.88368,9.25484,9.41896,10.5648,9.76818,9.93010,9.59874,9.39921,9.74016,8.83063,9.32080,8.84695,9.34658,7.83630,9.76646,9.53863,8.18078,8.51759,7.93054,0.0396811,2.71039,0.00000,15.3117,0.00000
101000,0.00000,0.0169076,3.55922,0.0230475,8.02033,6.57792,8.05081,8.97759,8.21463,8.16859,8.68328,8.18011,9.03071,8.09904,9.72981,9.47849,10.6551,9.07935,8.89321,10.1626,9.67029,9.36702,9.81779,9.23258,9.28852,10.0561,9.42039,9.88434,9.41918,9.54225,9.75038,9.88180,9.24439,9.85548,9.43937,9.78933,9.08114,9.32356,9.12840,7.38071,8.14017,9.76844,7.67549,9.85495,9.00000,0.0733178,4.56621,0.0405903,0.00000,0.00000
102000,0.00000,0.00000,2.54083,0.0517408,7.89309,7.84578,8.64879,7.83557,9.30707,8.73080,9.33726,7.90737,8.04479,8.66847,10.0300,9.63265,8.90999,9.47948,8.45763,9.54464,9.15787,9.45653,10.5815,10.6944,8.57915,9.53825,10.0926,9.41809,10.5430,10.1930,7.25182,10.9571,9.68550,9.81640,9.53492,8.67869,8.77644,9.28159,8.24940,8.80970,10.1131,9.39307,9.12319,9.11783,8.52715,0.0684133,0.651920,0.0402364,0.00000,0.00000
103000,7.13317,0.00000,2.27557,0.185729,9.67916,9.05635,6.97935,8.63656,9.06111,9.87265,8.74292,8.49158,9.11170,9.27087,7.47182,9.86710,9.71799,9.56815,7.45945,9.38767,8.81900,8.76281,9.91747,10.1379,9.51554,9.89689,10.0828,10.2027,10.0429,8.78311,11.1841,9.31126,9.44959,9.73686,9.70989,10.6957,8.78865,9.37628,10.7960,9.15960,9.48011,8.44104,9.05468,9.77184,7.88885,0.0519139,2.21248,0.00000,0.00000,0.00000
104000,13.5781,0.0661437,1.83259,0.0776034,9.36363,8.68244,8.93164,7.27386,8.21451,8.37390,8.35307,9.85898,7.28188,9.33742,9.45621,9.33837,9.14710,10.1668,8.64960,8.39202,9.65275,8.48531,9.65887,9.48018,8.76771,10.0875,10.4038,10.1686,9.71815,10.8032,11.1887,8.55195,11.1142,9.16488,10.1255,10.5007,8.75804,10.5404,9.59724,9.62124,7.90015,9.03374,8.10475,8.61986,9.53119,0.0342721,2.00109,0.00000,10.5832,13.7289
105000,10.5288,0.00000,2.07074,0.113938,8.39620,10.5435,8.39011,7.99525,8.47252,9.00624,8.68759,7.65352,8.80550,8.71860,9.97899,9.61798,9.16384,9.08793,9.09612,8.87167,8.27870,9.42779,9.96862,9.89585,10.2397,9.19045,10.4331,9.85360,9.42270,9.53857,10.5830,9.46888,10.4038,10.2441,9.90366,8.83242,9.09192,9.97113,9.99518,9.07606,10.0241,8.51944,7.39414,8.73852,8.66222,0.0690787,2.14776,0.0213976,0.00000,0.00000
106000,8.18565,0.0211052,2.64695,0.0257884,8.39991,8.29999,8.85943,10.2947,8.76045,10.0913,8.86896,7.33867,9.28922,10.0784,9.78215,8.90193,9.24039,8.86875,9.13746,9.25096,9.09504,9.15664,9.84120,10.0229,10.9542,8.91849,9.34267,9.04626,10.2687,9.17623,10.2556,10.1255,9.05580,10.0754,10.2927,9.97291,8.68711,7.54493,10.4391,8.24849,10.0381,8.79060,10.9223,10.7537,8.58275,0.0390605,3.79964,0.00000,12.9216,9.83076
