iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
259000,0.00000,0.00000,0.00000,0.00000,1.84711,1.20544,2.51666,1.96099,1.99521,0.620067,1.29229,1.24831,1.55588,1.30090,0.539890,1.17566,1.10915,1.98231,1.46979,0.758631,2.30011,0.423901,1.65777,3.14863,4.14552,1.41520,2.72964,2.77973,0.666031,1.70742,1.32187,2.17086,1.71612,0.824958,1.59225,1.44866,2.68228,2.07057,0.968461,0.309844,1.03009,3.24458,0.641493,0.874701,2.92017,0.00000,0.00000,0.00000,0.00000,0.00000
260000,0.00000,0.00000,0.00000,0.00000,2.85941,0.564734,1.44986,1.41798,1.36247,0.753818,1.30604,0.844159,2.69637,2.85485,0.455158,0.862137,1.39814,1.13542,1.96455,0.404801,1.53737,1.53591,1.82721,2.55491,2.10259,1.63452,2.85844,3.47134,2.36848,1.31551,0.591871,2.04025,0.304940,2.09012,3.43659,1.28174,1.92830,1.21441,1.58541,1.84510,1.56898,1.95553,1.65179,0.856850,3.30004,0.00000,0.00000,0.00000,0.00000,0.00000
261000,0.00000,0.00000,0.00000,0.00000,1.42471,1.35613,2.17795,2.83910,1.35934,2.05704,0.936105,0.745130,1.21041,0.445291,2.27583,0.741733,1.02045,1.03926,2.25110,0.998641,2.73942,2.56017,2.98292,0.736922,2.49759,1.89352,2.37360,0.512815,0.410525,1.42755,0.745441,1.26104,0.683199,0.836244,1.65692,1.17783,1.72983,1.59546,1.47870,1.78745,1.23801,1.55536,2.41950,1.73590,6.57537,0.00000,0.00000,0.00000,0.00000,0.00000
262000,0.00000,0.00000,0.00000,0.00000,2.17491,1.47084,2.45860,4.53709,1.25534,2.15821,2.06391,1.11889,2.24324,1.89011,0.401168,0.416995,1.13986,2.24430,1.12066,1.18603,1.16865,1.25703,3.10983,0.990794,2.43440,2.53800,2.01261,1.30590,0.625337,1.57012,1.25438,2.38818,1.78828,0.742403,0.663358,1.17912,0.832931,1.88212,0.893908,3.01602,0.983365,0.780189,1.62269,0.824099,10.4919,0.00000,0.00000,0.00000,0.00000,0.00000
263000,0.00000,0.00000,0.00000,0.00000,1.11243,1.08743,1.27463,0.836367,1.27105,0.541887,2.44980,1.21150,1.01603,0.951788,1.89749,0.619386,1.14029,3.77703,0.970462,0.603853,1.64598,1.03515,0.651380,3.26365,4.54167,2.85457,1.40193,2.27701,1.42515,1.21411,0.678613,1.41294,2.59597,1.84477,1.11309,1.61219,1.43785,0.977656,1.29287,1.86079,0.771204,1.82939,1.46894,1.20352,1.27647,0.00000,0.00000,0.00000,0.00000,0.00000
264000,0.00000,0.00000,0.00000,0.00000,1.81181,1.19665,0.602417,2.62831,0.744245,2.10000,1.47988,1.24678,2.27606,1.35717,2.05578,1.30463,1.36242,2.58975,1.98310,3.64160,3.49043,1.75289,2.10648,3.36206,1.20714,1.03862,1.40872,3.01724,2.31950,1.72582,0.962406,1.74642,1.46777,1.27942,2.48408,2.14813,1.38621,1.38764,0.376085,1.07234,0.854497,2.93277,0.707597,1.18988,5.04423,0.00000,0.00000,0.00000,0.00000,0.00000
265000,0.00000,0.00000,0.00000,0.00000,2.04966,1.29720,1.17087,1.92407,1.28048,4.28325,1.19603,0.960514,1.36458,1.08250,1.27379,0.780646,2.40499,2.12388,1.53931,2.70786,2.35873,3.09199,2.14315,2.27199,2.16241,0.922852,3.18361,2.51334,0.453787,2.59823,0.899320,3.21882,1.22067,0.525459,2.20816,1.52154,1.05969,1.77963,1.04732,1.67732,0.459624,1.58604,2.41664,1.74287,3.76419,0.00000,0.00000,0.00000,0.00000,0.00000
266000,0.00000,0.00000,0.00000,0.00000,2.14112,1.12124,0.634117,1.59467,1.85447,1.66470,1.06483,2.17500,2.53004,1.15757,1.30467,0.717959,0.933600,2.50954,0.779408,1.84961,2.20878,3.52950,2.49261,1.78559,2.52065,2.64384,1.54633,2.65084,2.77170,1.82913,1.26428,2.26705,1.81297,1.43493,0.696547,1.86604,1.24466,1.04587,1.75720,0.412312,1.02278,0.847111,1.27069,1.10589,4.20171,0.00000,0.00000,0.00000,0.00000,0.00000
267000,0.00000,0.00000,0.00000,0.00000,1.57486,2.13921,0.890511,2.14090,0.975064,0.409708,0.998000,0.917219,0.929207,1.52615,1.22986,1.90655,0.520780,1.02531,0.986640,1.03737,1.25647,2.30354,2.09741,0.773279,2.08090,2.31214,2.41692,1.60511,1.89664,1.34627,0.543412,2.82130,1.00062,0.626487,0.969102,1.42178,0.950796,0.705817,0.919378,1.40021,1.12132,2.37678,1.45423,0.818803,4.58962,0.00000,0.00000,0.00000,0.00000,0.00000
268000,0.00000,0.00000,0.00000,0.00000,2.53346,1.55978,0.801358,2.11320,0.630659,1.48190,1.27471,0.286628,2.02755,1.26196,0.501430,0.912566,1.97069,0.818327,2.16480,2.05747,2.27183,1.07087,2.33651,2.52108,1.15098,3.37831,2.66166,1.65822,1.36923,2.83264,2.57912,1.90176,1.39635,1.66251,2.49523,0.475849,2.15922,1.06564,1.48599,0.438850,0.880776,3.32306,0.874620,1.31944,4.10337,0.00000,0.00000,0.00000,0.00000,0.00000
269000,0.00000,0.00000,0.00000,0.00000,1.75772,0.977599,1.78298,3.05985,1.92787,0.492146,0.689235,0.974128,1.02887,2.14371,1.47141,1.84902,0.540098,0.880413,0.764949,0.686315,2.78500,2.45685,0.981810,1.36873,1.77676,2.20860,2.31072,3.07093,2.58777,3.11891,1.52915,2.75034,1.71457,2.67419,1.24173,1.11090,0.565692,1.54897,1.06446,3.43275,0.354078,1.78742,2.18117,0.907711,3.33767,0.00000,0.00000,0.00000,0.00000,0.00000
270000,0.00000,0.00000,0.00000,0.00000,3.51531,1.44537,1.42306,1.70448,1.65094,1.98356,0.655335,0.662157,3.49292,1.63180,1.28172,1.55118,1.72225,2.67679,1.72999,0.839850,1.96391,4.74047,1.74724,1.56343,3.09633,0.702885,2.01039,2.60676,3.45825,1.66413,1.16806,1.85006,1.07690,0.814414,1.79910,2.23634,1.36430,0.637953,0.834107,2.66169,1.34655,1.54737,0.668747,1.37376,4.02146,0.00000,0.00000,0.00000,0.00000,0.00000
271000,0.00000,0.00000,0.00000,0.00000,1.70399,1.11153,0.726900,2.56611,0.573599,1.84711,0.323153,0.952869,2.37386,1.11500,1.09191,1.23785,1.42557,1.58596,0.619367,2.60320,2.35123,1.21054,2.73827,1.47053,0.410080,2.70864,2.57513,1.79650,1.28281,2.20815,0.864864,0.789877,1.09823,2.13458,1.49194,1.19205,2.64699,0.819397,1.12718,1.29241,1.26982,0.415146,0.804527,0.429810,4.93163,0.00000,0.00000,0.00000,0.00000,0.00000
272000,0.00000,0.00000,0.00000,0.00000,1.97478,1.14746,0.911098,2.70619,0.794984,2.16573,0.984028,2.01656,1.87027,1.25793,2.74649,1.21530,1.30715,1.58558,0.847973,1.27831,1.68872,0.975739,1.57693,1.75695,0.866526,1.93222,1.64110,2.09325,0.948772,1.47224,1.66237,2.52777,1.48716,1.47012,1.28515,1.66856,0.678502,0.920024,0.531626,1.57800,0.479870,1.42712,1.41796,1.03699,5.51821,0.00000,0.00000,0.00000,0.00000,0.00000
273000,0.00000,0.00000,0.00000,0.00000,2.48394,1.90382,0.808918,0.790790,0.974602,1.90586,2.07106,2.28593,3.49192,1.43737,1.76900,0.878107,1.68312,1.02166,0.791702,1.28183,1.55816,2.72360,1.73377,2.59394,2.60365,2.95281,1.32728,0.608116,2.60969,2.23070,0.967706,2.47093,0.669748,1.23941,2.78572,1.73800,1.35679,1.27933,0.861050,0.787265,1.39014,2.20119,1.46273,0.296379,3.81623,0.00000,0.00000,0.00000,0.00000,0.00000
274000,0.00000,0.00000,0.00000,0.00000,3.37969,1.40765,1.23994,1.22250,1.41715,2.66968,1.49036,1.27448,1.49691,1.15198,1.33570,2.39683,1.14556,2.37207,1.35254,2.38357,2.52957,0.563135,1.98902,3.05409,1.16902,3.58462,4.47625,1.07695,0.559922,3.30946,1.72847,1.56948,1.43353,1.08499,0.849284,1.93654,2.56737,1.42175,1.51936,0.804242,1.40780,0.468347,1.29231,1.41709,1.23088,0.00000,0.00000,0.00000,0.00000,0.00000
275000,0.00000,0.00000,0.00000,0.00000,2.39027,1.33857,0.330963,2.62462,0.599535,2.26955,0.944347,0.902548,1.83007,0.939204,1.66899,1.29221,1.04536,1.17519,1.60518,0.390201,2.00802,0.706546,0.651143,2.58763,2.73396,3.51620,2.63977,3.42485,1.35460,1.35645,0.703096,2.21508,1.18116,1.00818,3.18936,2.37986,2.99666,1.18868,1.11769,2.62620,1.55906,1.70044,1.23195,0.559373,3.13028,0.00000,0.00000,0.00000,0.00000,0.00000
276000,0.00000,0.00000,0.00000,0.00000,2.44116,1.51466,1.14070,2.78693,0.844326,1.44411,2.12088,1.34976,0.668034,0.923491,1.17147,1.92832,0.913708,1.27287,2.20435,2.13053,0.309248,3.79275,3.88877,0.843508,1.29381,2.03983,1.52261,2.44302,1.78018,2.74564,1.08431,1.51358,0.934539,1.11817,3.59889,0.281767,0.793751,1.15531,2.05111,1.12517,0.939509,2.31076,1.34794,0.983798,2.84516,0.00000,0.00000,0.00000,0.00000,0.00000
277000,0.00000,0.00000,0.00000,0.00000,3.44092,1.14064,1.48874,1.94548,1.91282,1.46387,1.36850,0.492515,3.21214,1.99310,2.02992,1.24797,1.91825,0.430869,0.967635,1.56373,1.58282,3.53922,1.60807,2.46624,1.73570,3.05611,1.66436,1.17701,3.56665,3.47365,1.53539,2.65703,1.32938,1.68312,1.31901,1.18204,0.898675,1.33672,1.96367,2.33919,0.879749,2.42719,1.29676,1.64231,6.38522,0.00000,0.00000,0.00000,0.00000,0.00000
278000,0.00000,0.00000,0.00000,0.00000,3.04524,1.58037,1.32999,3.67830,0.793068,1.30344,1.78609,1.31692,2.03155,1.09929,3.67115,0.841555,2.67618,1.15451,0.559404,3.05469,0.789345,3.15311,2.84252,2.10132,2.50916,2.45518,2.80423,1.51412,0.483202,2.52655,2.01665,1.06790,1.60502,1.30216,0.459513,1.99318,1.22051,0.744956,1.42302,2.44491,2.22460,0.618020,1.23620,2.24770,1.76926,0.00000,0.00000,0.00000,0.00000,0.00000
279000,0.00000,0.00000,0.00000,0.00000,1.17194,2.01789,1.41604,0.998253,0.921434,2.52563,1.43816,1.73930,1.22097,1.06538,3.41550,0.813631,1.70238,2.59139,1.29385,2.23303,1.54415,2.17811,2.84513,2.47654,2.38501,3.20864,1.80697,3.26745,3.18258,1.56593,0.524629,2.05671,1.15647,0.859616,1.33147,1.00220,1.15484,1.70963,1.48210,0.675381,1.47638,2.72291,0.940447,1.57188,5.58882,0.00000,0.00000,0.00000,0.00000,0.00000
280000,0.00000,0.00000,0.00000,0.00000,1.61969,2.17293,0.739019,0.545298,1.05413,1.04780,0.416274,0.586105,1.97105,0.892771,1.79010,2.35935,1.06129,1.79517,2.09011,2.94292,3.28874,3.55101,0.655641,1.46358,2.67134,2.34949,2.95669,2.65229,3.16238,1.83380,1.84758,2.40192,1.64597,1.53218,2.53729,2.10219,1.27040,1.21998,1.14357,2.33643,1.20441,2.53613,1.80205,1.51241,5.81124,0.00000,0.00000,0.00000,0.00000,0.00000
281000,0.00000,0.00000,0.00000,0.00000,4.56648,2.17070,1.03592,2.05963,0.723695,2.23106,0.758184,1.10278,1.91488,1.51995,0.786907,2.24069,0.923214,2.71453,1.48560,1.46600,1.28093,2.53802,2.18890,1.62189,1.00825,1.77657,1.68402,1.97337,4.94886,1.50071,1.95447,2.43172,1.99082,2.36529,0.681640,1.64748,2.58009,1.19255,0.441960,2.41108,1.00060,1.95005,1.16781,1.33629,4.23848,0.00000,0.00000,0.00000,0.00000,0.00000
282000,0.00000,0.00000,0.00000,0.00000,4.87641,0.692908,1.59574,1.74967,0.262267,2.64890,1.00486,0.661715,1.75828,0.453014,1.60421,0.365440,2.47203,2.77276,0.758816,2.07465,1.68528,1.89853,4.03791,0.888282,1.83118,3.12671,1.70561,2.99854,2.12118,2.91538,0.813377,3.42299,1.45464,1.34517,1.51496,0.941003,2.19875,0.979837,1.20419,3.23975,1.09577,2.83711,0.906934,1.85494,5.60544,0.00000,0.00000,0.00000,0.00000,0.00000
283000,0.00000,0.00000,0.00000,0.00000,2.37904,0.993570,1.75484,2.09676,0.562612,1.67719,1.64167,1.26247,1.44517,0.657359,2.30778,1.08467,1.50622,3.13130,1.86594,2.26285,2.69287,1.99937,1.33446,1.90480,0.906267,2.48222,2.38093,2.75358,2.51194,2.19960,2.23054,4.91246,1.04156,1.14859,2.12584,1.94110,1.65642,0.400923,0.982041,0.718772,0.371090,2.50483,0.861190,0.818065,5.73391,0.00000,0.00000,0.00000,0.00000,0.00000
284000,0.00000,0.00000,0.00000,0.00000,2.13268,1.36082,1.47261,1.13889,1.28026,2.86173,0.672680,2.52361,0.650181,0.486901,1.66285,0.735218,1.42231,1.81958,1.59422,3.03452,3.92747,4.02001,1.64860,1.68714,2.28712,3.74014,0.815675,1.94700,2.42228,2.42980,1.57467,1.99677,0.857617,1.70164,1.65716,1.78295,1.46566,0.931990,1.38042,2.65951,1.65632,2.50251,1.03983,0.667205,3.61243,0.00000,0.00000,0.00000,0.00000,0.00000
285000,0.00000,0.00000,0.00000,0.00000,2.59487,1.37449,1.08311,1.46837,0.836780,1.34024,1.07645,1.85440,0.703022,1.10839,3.26921,1.94160,0.434154,5.08949,1.15274,3.51314,1.71709,1.74555,1.66281,2.25667,2.76061,4.22327,1.26160,1.98677,2.56399,1.97971,0.574404,2.66626,2.67848,0.807848,0.543023,1.33846,1.54479,1.61046,0.969931,1.28731,1.44473,3.13561,0.611855,1.26074,7.47497,0.00000,0.00000,0.00000,0.00000,0.00000
286000,0.00000,0.00000,0.00000,0.00000,3.18913,1.16421,1.42280,0.812473,1.54337,3.24099,1.56517,1.24199,1.58229,1.15646,1.07818,1.31503,1.13803,2.52281,0.692418,1.87370,0.938753,2.51580,1.26075,2.64213,2.88211,1.74896,1.77370,1.28573,3.48659,3.81756,1.47648,2.74563,0.494751,1.44361,1.64186,0.889803,2.02415,0.943881,0.774944,2.44120,2.19651,2.32617,1.48100,0.595611,5.85750,0.00000,0.00000,0.00000,0.00000,0.00000
287000,0.00000,0.00000,0.00000,0.00000,0.626172,1.29596,1.40911,2.31967,1.65412,1.45459,0.717648,0.809214,2.51702,1.96403,1.60806,1.43433,1.07538,1.71620,0.790614,2.92497,2.73818,1.81857,2.26572,0.751065,2.20093,2.48396,2.30407,2.89185,1.39603,0.351734,1.98379,3.79710,1.82669,1.51690,2.92693,2.39386,2.67255,1.16256,2.54636,3.98461,1.08426,2.08829,1.07357,0.957953,4.66873,0.00000,0.00000,0.00000,0.00000,0.00000
288000,0.00000,0.00000,0.00000,0.00000,0.746843,2.08093,1.56637,1.73999,1.32067,2.93723,0.637225,1.03530,2.60847,1.38695,2.62550,1.03135,2.02573,1.42343,1.62289,1.30820,3.35548,2.72604,1.26240,1.37291,4.05846,2.74775,2.26750,1.44853,2.58650,0.834773,1.72169,2.22995,2.36672,0.462284,4.23898,2.33258,1.50507,2.39971,0.297335,1.39346,1.28715,1.48131,1.13265,1.55744,7.66390,0.00000,0.00000,0.00000,0.00000,0.00000
289000,0.00000,0.00000,0.00000,0.00000,3.30385,0.982840,2.37499,0.849964,1.26036,0.921474,2.13267,1.34322,2.80005,0.577813,0.872506,1.22146,1.58605,0.665490,1.25249,2.16187,1.82428,1.99809,1.33363,2.03842,2.15496,1.49075,1.18220,2.92543,1.81020,1.43951,0.409489,2.47539,0.811131,0.702397,1.22124,0.830905,2.15237,1.22354,0.934746,2.73560,0.398378,2.95272,1.56667,1.47751,7.61579,0.00000,0.00000,0.00000,0.00000,0.00000
290000,0.00000,0.00000,0.00000,0.00000,5.40415,1.02075,0.709490,2.54395,1.11361,1.07860,1.13516,0.831747,1.82431,1.22653,2.22027,1.16936,1.66332,2.50366,1.24627,2.55861,2.46997,2.84042,2.75956,1.78272,1.15470,2.79349,1.20664,1.50749,1.39062,1.83036,0.340340,1.11091,0.998894,0.673673,3.00221,2.02647,1.46356,0.870209,0.817012,1.83958,1.30233,0.724713,0.896226,2.00941,6.34573,0.00000,0.00000,0.00000,0.00000,0.00000
291000,0.00000,0.00000,0.00000,0.00000,3.10028,1.75382,1.45561,2.37793,1.62030,2.90844,2.01462,1.73099,0.510504,0.215530,2.19165,0.559905,1.51346,1.36562,2.07602,1.00030,2.55480,1.84525,2.69366,2.69785,1.36435,1.26477,1.00894,3.12400,1.70328,1.00347,1.44756,1.80653,1.59696,1.45269,1.11208,1.15441,1.64184,1.87293,2.14015,2.09919,2.46400,1.60596,1.44547,0.716117,5.38986,0.00000,0.00000,0.00000,0.00000,0.00000
292000,0.00000,0.00000,0.00000,0.00000,0.406328,1.56344,1.79823,1.56400,2.15884,2.25324,1.63865,2.02941,1.41906,0.733518,2.24246,2.40476,0.501834,1.33216,1.41792,1.39127,3.10137,2.03324,1.88010,1.70830,1.54124,1.83315,2.51500,2.83976,0.699140,1.62135,0.681454,1.36643,1.40096,1.49273,2.21549,2.13820,2.27772,3.05315,1.76463,1.57359,1.20018,1.94102,2.17812,0.837730,3.79212,0.00000,0.00000,0.00000,0.00000,0.00000
293000,0.00000,0.00000,0.00000,0.00000,3.83367,1.18928,0.913767,1.66124,1.37339,1.61327,1.91924,1.13891,2.50721,0.988058,1.20505,0.868204,3.37634,3.35934,1.40575,1.64101,1.50290,2.20231,2.53198,1.01743,4.46702,2.15742,3.45049,1.07582,2.73921,2.39675,1.51840,1.06615,0.717673,1.78049,3.14986,1.34262,2.50974,1.09040,0.848205,2.33720,0.994382,2.87976,0.537969,0.989004,4.73324,0.00000,0.00000,0.00000,0.00000,0.00000
294000,0.00000,0.00000,0.00000,0.00000,2.33715,1.20279,0.678454,2.76683,1.05453,1.69534,0.800373,2.16834,2.85089,1.12560,2.94564,1.83232,0.819415,3.20971,1.24673,1.04414,1.80148,1.46625,2.62802,1.61481,2.20282,2.20648,4.05397,2.10163,1.10642,3.54698,1.59874,3.12397,1.11759,1.18422,0.506844,0.894644,1.85300,1.20540,0.809711,3.04359,1.71072,1.87246,0.489766,2.07568,8.48067,0.00000,0.00000,0.00000,0.00000,0.00000
295000,0.00000,0.00000,0.00000,0.00000,2.56575,1.90431,1.13126,2.20239,1.07888,2.80067,1.53372,1.77986,2.75695,0.772366,2.31431,1.63641,1.49915,1.04611,2.41313,2.98573,3.53475,1.70286,1.95227,1.68100,0.973458,0.780519,1.20338,3.26017,4.51889,2.88175,1.75206,3.06703,2.17411,0.700284,2.75503,0.866682,2.04745,0.158701,1.00385,1.44988,1.74831,1.00309,0.895799,1.67650,2.11353,0.00000,0.00000,0.00000,0.00000,0.00000
296000,0.00000,0.00000,0.00000,0.00000,3.31668,1.71714,0.876755,1.63620,0.834284,2.75755,1.07953,0.787270,1.49881,0.630219,1.95193,1.18674,2.80616,3.38797,2.08203,0.794831,1.83045,2.68818,2.38739,1.12899,2.09095,1.39308,3.14074,2.27611,1.11352,2.55172,1.15807,0.853189,0.885249,1.22284,1.35193,1.91246,3.04388,1.10188,1.40090,1.67439,0.987853,2.04321,0.741274,1.41232,5.67279,0.00000,0.00000,0.00000,0.00000,0.00000
297000,0.00000,0.00000,0.00000,0.00000,2.14037,1.71385,1.95410,2.43864,1.32179,1.98105,0.368267,2.75753,0.840181,2.28859,1.28218,0.722133,0.783147,2.07741,1.10437,3.36475,4.24063,2.23445,2.00582,4.84990,1.99585,1.09638,2.48364,2.38673,3.06114,3.66218,1.39022,2.46110,0.919584,1.31474,2.54758,1.87270,2.14618,1.24002,1.62154,2.73062,0.624181,2.35535,1.76369,1.26682,5.18133,0.00000,0.00000,0.00000,0.00000,0.00000
298000,0.00000,0.00000,0.00000,0.00000,0.881420,1.51637,1.04790,1.65456,1.93170,1.18566,0.887838,1.08075,1.82106,1.05576,3.52473,1.54565,1.09392,1.62346,2.01300,0.538337,1.96140,1.82224,2.03829,2.64508,3.20637,2.77143,5.18873,3.89321,3.95159,1.06287,1.20143,1.16206,1.27867,0.743558,1.52722,1.61809,2.31080,2.17238,0.746258,0.777261,1.96005,1.80003,0.575974,0.879892,5.05214,0.00000,0.00000,0.00000,0.00000,0.00000
299000,0.00000,0.00000,0.00000,0.00000,2.16079,0.931114,1.12604,1.68981,1.05834,2.83329,1.99425,0.780031,0.566586,0.656691,3.59855,1.25563,0.270664,1.78211,1.48200,3.70368,2.90284,1.14452,5.17235,2.55785,1.79986,0.753021,2.97040,2.58286,2.21629,2.90791,1.20401,2.05803,0.396263,1.56941,3.72104,1.43504,1.09921,2.22416,0.440841,2.66361,1.20837,1.75748,0.638278,2.29207,4.04140,0.00000,0.00000,0.00000,0.00000,0.00000
300000,0.00000,0.00000,0.00000,0.00000,3.62699,1.21984,1.53510,1.78489,1.27899,1.60876,0.447044,1.25892,3.31914,2.47016,1.93942,0.898712,1.16523,1.83423,0.645577,3.05541,2.93071,1.55372,2.81438,2.84407,2.37749,1.37461,2.96918,1.26738,1.33227,2.55915,2.12578,1.42797,1.61303,1.17220,2.87400,0.963156,1.69587,1.80135,1.77488,0.636333,1.18189,2.07902,0.648992,0.920507,6.08830,0.00000,0.00000,0.00000,0.00000,0.00000
301000,0.00000,0.00000,0.00000,0.00000,2.65234,0.471102,1.14990,1.72241,2.09642,2.77599,0.591306,0.989835,1.14400,1.66974,2.62071,0.872120,0.965502,2.76817,3.13348,1.70116,2.56817,0.764996,2.70383,2.27275,2.36005,3.38458,1.90689,2.27883,1.80796,1.30805,1.36484,2.75995,0.975920,1.31990,2.25273,1.37604,0.389959,1.92538,1.92537,0.696290,1.57698,2.98630,1.09659,1.41451,3.61670,0.00000,0.00000,0.00000,0.00000,0.00000
302000,0.00000,0.00000,0.00000,0.00000,2.12631,1.69238,1.26476,0.932320,0.814152,4.42362,2.32068,1.06858,1.56644,0.439825,1.94224,1.15613,1.67838,2.03081,1.80884,2.59075,2.68304,3.05942,1.60969,1.39023,1.07942,2.08716,2.40476,1.94089,4.43779,1.61942,0.749769,1.14827,1.51997,1.27686,2.08699,1.33784,1.00508,0.859119,0.969479,2.39393,1.16064,0.921512,1.25066,2.43141,6.96863,0.00000,0.00000,0.00000,0.00000,0.00000
303000,0.00000,0.00000,0.00000,0.00000,4.39655,1.04006,2.16979,2.45489,1.86480,2.29213,0.531167,1.12231,3.58997,0.306968,2.88671,1.72063,0.951936,1.17329,0.967214,0.626246,3.33792,1.76281,2.44372,3.33762,1.44276,1.90702,2.46211,0.470431,2.11128,2.30355,2.05593,3.16381,0.994233,0.716707,1.83379,1.51379,2.54049,0.555334,1.35711,1.77239,1.29119,1.51318,2.22573,2.01995,4.35467,0.00000,0.00000,0.00000,0.00000,0.00000
304000,0.00000,0.00000,0.00000,0.00000,4.49555,0.455204,1.34534,1.11890,0.626155,2.26905,0.878984,0.967279,1.09786,1.40060,2.84807,0.773059,0.562051,2.68706,1.56259,0.930783,3.34046,3.67298,2.03229,2.49567,1.45451,1.16251,2.38882,2.50781,0.773259,4.09102,0.550244,2.66042,1.36002,1.27522,0.657845,1.61856,2.13816,1.80374,1.28792,1.26905,0.646446,1.63110,1.02291,0.841630,3.29809,0.00000,0.00000,0.00000,0.00000,0.00000
305000,0.00000,0.00000,0.00000,0.00000,1.33089,1.63886,2.35113,0.686221,1.13877,3.58613,1.31188,1.65441,1.62749,0.712646,1.29832,1.28025,1.14354,2.63569,1.07692,2.41872,1.60930,2.04499,1.56203,2.85356,1.49544,4.11977,1.15200,1.82520,1.68033,1.62183,1.64538,2.47170,1.96538,1.20542,3.37586,1.97057,2.72025,1.76577,1.47036,1.79351,0.908484,3.62935,1.67606,1.30455,6.04221,0.00000,0.00000,0.00000,0.00000,0.00000
306000,0.00000,0.00000,0.00000,0.00000,1.89639,1.04438,1.05913,1.66140,1.15610,1.61847,1.86892,0.529070,0.106025,1.35735,4.72429,1.07102,1.50857,1.39963,2.04677,1.63021,3.39893,0.609615,2.16521,2.90021,2.16024,2.06890,1.05185,3.18551,2.72109,2.55763,1.38837,2.25604,2.00819,1.07367,1.79775,1.09803,2.47974,1.29488,1.58716,1.82883,1.21978,2.28138,0.923389,1.05859,4.75363,0.00000,0.00000,0.00000,0.00000,0.00000
307000,0.00000,0.00000,0.00000,0.00000,1.82307,0.929784,1.28055,2.69463,1.42098,1.41648,1.16918,1.33871,3.11724,0.690233,2.38126,1.46330,2.36508,2.40758,0.849306,1.59221,1.12238,0.738375,1.36628,1.53987,2.57265,3.11564,3.38375,1.68531,1.21553,2.51571,0.713889,2.09423,1.78024,1.87960,2.69156,0.998247,3.96596,0.479956,0.804216,3.18562,0.629555,1.74252,1.16752,1.65310,1.77562,0.00000,0.00000,0.00000,0.00000,0.00000
308000,0.00000,0.00000,0.00000,0.00000,1.03407,1.47569,1.76997,2.56376,1.64307,2.71206,0.927071,1.05593,1.53225,1.84059,2.65219,1.42074,1.50849,1.86385,1.08499,2.49161,0.927471,0.802516,3.19312,3.60165,3.48777,0.987882,2.43958,0.958758,2.94854,0.673751,1.33561,3.46462,1.46471,1.58337,2.37456,1.02732,2.75606,1.10702,1.19231,1.80440,1.06822,2.17525,1.37898,1.18429,4.78418,0.00000,0.00000,0.00000,0.00000,0.00000
309000,0.00000,0.00000,0.00000,0.00000,4.69849,1.92293,1.94163,1.16880,0.287954,1.45402,1.27325,1.63995,2.42551,1.08379,1.50081,0.442343,1.27841,2.00594,1.62080,3.09660,4.42926,1.97263,3.46830,2.29639,3.10794,0.945769,2.38045,2.32440,4.17605,1.22806,1.79781,1.26594,1.39752,0.578475,0.941009,0.969758,1.93561,1.13175,1.29715,1.87256,1.39685,3.91948,1.23776,2.40278,6.03455,0.00000,0.00000,0.00000,0.00000,0.00000
310000,0.00000,0.00000,0.00000,0.00000,2.07850,1.33690,0.510103,2.62112,1.59158,0.950742,0.634933,1.13471,2.46766,0.979766,1.19615,1.83287,2.29641,2.70489,2.73762,3.13117,2.63540,2.60257,2.12861,3.07819,1.37351,2.69320,2.23273,2.36427,1.34060,2.72354,0.588276,1.90451,1.58268,0.531400,0.694900,1.30229,2.44301,1.18255,1.80539,2.16327,0.654283,1.45629,1.08000,1.41771,4.18686,0.00000,0.00000,0.00000,0.00000,0.00000
311000,0.00000,0.00000,0.00000,0.00000,3.55488,0.462977,0.667434,2.32651,1.41007,1.79638,0.595777,1.76302,2.82841,0.368219,1.47475,0.557661,1.62851,2.14754,1.11675,3.07840,3.24613,2.70324,2.11308,2.08386,2.01144,2.38369,1.51112,1.07782,1.93776,1.72313,1.30514,1.98945,0.724240,1.93144,3.66570,1.15834,2.22934,0.568924,0.886325,3.08110,1.30206,1.79741,0.883592,0.809272,3.71274,0.00000,0.00000,0.00000,0.00000,0.00000
312000,0.00000,0.00000,0.00000,0.00000,3.95845,0.414972,2.24895,1.44816,2.02065,2.24043,0.444542,0.818029,3.43983,0.218398,1.85251,2.45159,0.704555,1.60395,2.17182,2.04498,2.60053,3.48001,1.12313,1.71191,3.34496,1.51244,3.18941,1.12696,2.52797,2.09463,2.20259,1.80140,0.895301,1.03320,0.844685,1.01092,1.67286,0.631079,1.93090,2.53093,2.06167,0.986591,0.188488,0.756649,4.22875,0.00000,0.00000,0.00000,0.00000,0.00000
